client_doctor_code,campaign_start_date_(month_year),hcp_email_open_rate,hcp_whatsapp_read_rate,hcp_email_click_rate,hcp_whatsapp_click_rate,hcp_call_productive_rate,last_call_connected_date_(selected_month),average_duration_connected_calls
KL003353,2025-01-01,0.16666666666666666,,,,,,
KL003476,2025-01-01,,1.0,,,,,
KL003510,2025-01-01,,1.0,,,,,
KL003539,2025-01-01,1.0,1.0,,,,,
KL003626,2025-01-01,0.16666666666666666,0.6,,,,,
KL003710,2025-01-01,1.0,,,,,,
KL003733,2025-01-01,0.16666666666666666,1.0,,,,,
KL003814,2025-01-01,,1.0,,,,,
KL003815,2025-01-01,,1.0,,,,,
KL003854,2025-01-01,0.75,,,,,,
KL003917,2025-01-01,,1.0,,,,,
KL003936,2025-01-01,0.5,,,,,,
KL003938,2025-01-01,,1.0,,,,,
KL003983,2025-01-01,0.16666666666666666,,,,,,
KL004048,2025-01-01,1.0,1.0,,,,,
KL004186,2025-01-01,,1.0,,0.3333333333333333,,,
KL004275,2025-01-01,1.0,1.0,,,,,
KL004312,2025-01-01,,1.0,,,,,
KL004380,2025-01-01,0.25,,,,,,
KL004438,2025-01-01,1.0,0.8333333333333334,0.16666666666666666,,,,
KL004455,2025-01-01,,1.0,,,,,
KL004499,2025-01-01,0.16666666666666666,1.0,,,,,
KL004545,2025-01-01,,1.0,,,,,
KL004557,2025-01-01,1.0,0.25,,,,,
KL004577,2025-01-01,0.5,,,,,,
KL004591,2025-01-01,,1.0,,,,,
KL004619,2025-01-01,,0.8,,,,,
KL004644,2025-01-01,,1.0,,,,,
KL004650,2025-01-01,,1.0,,,,,
KL004842,2025-01-01,,1.0,,1.0,,,
KL005082,2025-01-01,1.0,,,,,,
KL005448,2025-01-01,0.5,1.0,,,,,
KL005747,2025-01-01,0.6666666666666666,1.0,,,,,
KL006094,2025-01-01,,1.0,,,,,
KL006198,2025-01-01,,0.75,,,,,
KL006234,2025-01-01,0.25,,,,,,
KL006468,2025-01-01,0.75,0.25,,,,,
KL006610,2025-01-01,0.6666666666666666,1.0,,,,,
KL006650,2025-01-01,,1.0,,,,,
KL006770,2025-01-01,0.8333333333333334,,,,,,
KL006801,2025-01-01,,1.0,,,,,
KL006810,2025-01-01,,1.0,,,,,
KL006868,2025-01-01,0.5,,,,,,
KL006920,2025-01-01,,1.0,,,,,
KL007021,2025-01-01,0.5,,,,,,
KL007022,2025-01-01,0.25,,,,,,
KL007047,2025-01-01,0.8333333333333334,0.8,,0.2,,,
KL007049,2025-01-01,1.0,1.0,,,,,
KL007273,2025-01-01,0.3333333333333333,0.75,,,,,
KL007350,2025-01-01,,1.0,,,,,
KL007482,2025-01-01,,1.0,,,,,
KL007685,2025-01-01,,1.0,,,,,
KL007694,2025-01-01,,1.0,,,,,
KL007704,2025-01-01,1.0,0.6666666666666666,,,,,
KL007706,2025-01-01,,1.0,,,,,
KL007752,2025-01-01,0.25,0.5,,,,,
KL007847,2025-01-01,,1.0,,,,,
KL008008,2025-01-01,1.0,,,,,,
KL008054,2025-01-01,0.3333333333333333,0.6666666666666666,,,,,
KL008062,2025-01-01,0.3333333333333333,1.0,,,,,
KL008073,2025-01-01,,1.0,,,,,
KL008206,2025-01-01,,0.5,,,,,
KL008211,2025-01-01,1.0,1.0,,,,,
KL008260,2025-01-01,,1.0,,,,,
KL008326,2025-01-01,1.0,,,,,,
KL008367,2025-01-01,1.0,0.25,,,,,
KL008442,2025-01-01,1.0,,,,,,
KL008476,2025-01-01,,1.0,,,,,
KL008802,2025-01-01,0.16666666666666666,1.0,,,,,
KL009092,2025-01-01,,1.0,,,,,
KL009103,2025-01-01,1.0,,,,,,
KL009286,2025-01-01,,1.0,,1.0,,,
KL009452,2025-01-01,,1.0,,,,,
KL009525,2025-01-01,,1.0,,0.3333333333333333,,,
KL009598,2025-01-01,,1.0,,0.5,,,
KL009768,2025-01-01,,1.0,,,,,
KL010419,2025-01-01,1.0,,,,,,
KL010575,2025-01-01,0.25,0.6666666666666666,,,,,
KL010617,2025-01-01,,0.75,,,,,
KL010704,2025-01-01,0.75,,,,,,
KL012665,2025-01-01,1.0,1.0,,,,,
KL012686,2025-01-01,0.25,1.0,,,,,
KL012731,2025-01-01,,0.6,,0.2,,,
KL012739,2025-01-01,1.0,1.0,,,,,
KL012788,2025-01-01,0.25,,,,,,
KL012806,2025-01-01,,0.75,,,,,
KL012811,2025-01-01,0.25,,,,,,
KL012815,2025-01-01,1.0,,,,,,
KL012825,2025-01-01,1.0,1.0,,,,,
KL012833,2025-01-01,,1.0,,,,,
KL012840,2025-01-01,,1.0,,,,,
KL012841,2025-01-01,,1.0,,,,,
KL012914,2025-01-01,0.5,1.0,,,,,
KL013032,2025-01-01,,1.0,,,,,
KL013076,2025-01-01,,1.0,,,,,
KL013086,2025-01-01,1.0,0.3333333333333333,,,,,
KL013087,2025-01-01,,0.5,,,,,
KL013100,2025-01-01,1.0,1.0,,,,,
KL013103,2025-01-01,,0.5,,,,,
KL013108,2025-01-01,1.0,,,,,,
KL013223,2025-01-01,0.8333333333333334,,,,,,
KL013245,2025-01-01,0.5,0.6666666666666666,,,,,
KL013263,2025-01-01,,1.0,,,,,
KL013348,2025-01-01,0.5,,,,,,
KL013367,2025-01-01,0.25,1.0,,,,,
KL013392,2025-01-01,,1.0,,,,,
KL013403,2025-01-01,0.75,1.0,,,,,
KL013426,2025-01-01,,1.0,,,,,
KL013434,2025-01-01,0.3333333333333333,,,,,,
KL013463,2025-01-01,1.0,0.75,,,,,
KL013505,2025-01-01,1.0,,,,,,
KL013568,2025-01-01,,1.0,,,,,
KL013600,2025-01-01,,1.0,,,,,
KL013729,2025-01-01,,1.0,,,,,
KL013788,2025-01-01,,0.3333333333333333,,,,,
KL013835,2025-01-01,,1.0,,,,,
KL013841,2025-01-01,,1.0,,,,,
KL013853,2025-01-01,0.75,0.25,,,,,
KL013858,2025-01-01,,1.0,,,,,
KL013862,2025-01-01,0.8333333333333334,0.16666666666666666,,0.16666666666666666,,,
KL013863,2025-01-01,,1.0,,,,,
KL013880,2025-01-01,1.0,1.0,,,,,
KL013885,2025-01-01,,1.0,,,,,
KL013893,2025-01-01,,1.0,,,,,
KL013896,2025-01-01,0.3333333333333333,,,,,,
KL013909,2025-01-01,1.0,1.0,,,,,
KL013927,2025-01-01,1.0,,,,,,
KL013937,2025-01-01,0.3333333333333333,,,,,,
KL013972,2025-01-01,0.16666666666666666,1.0,,,,,
KL014000,2025-01-01,0.75,0.75,,,,,
KL014013,2025-01-01,0.5,,,,,,
KL014057,2025-01-01,,1.0,,,,,
KL014065,2025-01-01,0.75,0.75,,,,,
KL014143,2025-01-01,1.0,,,,,,
KL014153,2025-01-01,0.16666666666666666,,,,,,
KL014166,2025-01-01,,0.75,,,,,
KL014173,2025-01-01,0.5,,,,,,
KL014176,2025-01-01,0.16666666666666666,0.8333333333333334,,,,,
KL014181,2025-01-01,,0.3333333333333333,,,,,
KL014222,2025-01-01,1.0,0.75,,,,,
KL014236,2025-01-01,1.0,,,,,,
KL014263,2025-01-01,0.6666666666666666,,,,,,
KL014346,2025-01-01,,1.0,,,,,
KL014353,2025-01-01,0.3333333333333333,,,,,,
KL014355,2025-01-01,,1.0,,,,,
KL014414,2025-01-01,0.4,0.6666666666666666,,,,,
KL014447,2025-01-01,1.0,1.0,,,,,
KL014488,2025-01-01,0.8333333333333334,,,,,,
KL014620,2025-01-01,,0.5,,,,,
KL014723,2025-01-01,0.5,1.0,,,,,
KL014726,2025-01-01,,1.0,,,,,
KL014766,2025-01-01,,1.0,,,,,
KL014768,2025-01-01,1.0,,,,,,
KL014803,2025-01-01,0.2,0.4,,,,,
KL014808,2025-01-01,,1.0,,,,,
KL014810,2025-01-01,,1.0,,,,,
KL014869,2025-01-01,0.3333333333333333,1.0,,,,,
KL014924,2025-01-01,,1.0,,0.5,,,
KL015136,2025-01-01,0.25,1.0,,,,,
KL015154,2025-01-01,0.16666666666666666,,,,,,
KL015161,2025-01-01,0.8333333333333334,,,,,,
KL015201,2025-01-01,,1.0,,,,,
KL015258,2025-01-01,,1.0,,,,,
KL015262,2025-01-01,,0.5,,,,,
KL015263,2025-01-01,0.25,,,,,,
KL015298,2025-01-01,,0.5,,,,,
KL015345,2025-01-01,0.75,1.0,,,,,
KL015385,2025-01-01,,1.0,,,,,
KL015654,2025-01-01,,1.0,,,,,
KL015719,2025-01-01,,1.0,,,,,
KL015853,2025-01-01,1.0,1.0,,,,,
KL015929,2025-01-01,,1.0,,,,,
KL015996,2025-01-01,1.0,,,,,,
KL016129,2025-01-01,0.16666666666666666,,,,,,
KL016273,2025-01-01,0.6666666666666666,0.2,,,,,
KL016301,2025-01-01,,1.0,,,,,
KL016383,2025-01-01,1.0,,,,,,
KL016396,2025-01-01,0.5,,,,,,
KL016458,2025-01-01,,1.0,,,,,
KL016459,2025-01-01,0.3333333333333333,,,,,,
KL016729,2025-01-01,1.0,,,,,,
KL016738,2025-01-01,,1.0,,,,,
KL016823,2025-01-01,0.75,0.6666666666666666,,,,,
KL016963,2025-01-01,,1.0,,,,,
KL017092,2025-01-01,0.5,,,,,,
KL017108,2025-01-01,,1.0,,,,,
KL017158,2025-01-01,0.2,,,,,,
KL017763,2025-01-01,,1.0,,,,,
KL018596,2025-01-01,,1.0,,,,,
KL018617,2025-01-01,0.16666666666666666,0.6,,,,,
KL018753,2025-01-01,1.0,1.0,,,,,
KL018887,2025-01-01,,1.0,,,,,
KL019134,2025-01-01,,1.0,,,,,
KL019176,2025-01-01,1.0,1.0,,,,,
KL019345,2025-01-01,1.0,,,,,,
KL019529,2025-01-01,,1.0,,,,,
KL019753,2025-01-01,0.25,,,,,,
KL019765,2025-01-01,1.0,,,,,,
KL020387,2025-01-01,,0.4,,,,,
KL020610,2025-01-01,1.0,1.0,,,,,
KL020737,2025-01-01,0.5,,,,,,
KL021067,2025-01-01,0.25,,,,,,
KL021479,2025-01-01,1.0,0.4,,0.4,,,
KL021536,2025-01-01,0.16666666666666666,,,,,,
KL021652,2025-01-01,0.25,,,,,,
KL021961,2025-01-01,,1.0,,,,,
KL021972,2025-01-01,0.2,,,,,,
KL022054,2025-01-01,0.25,1.0,,,,,
KL022113,2025-01-01,0.8,,,,,,
KL022315,2025-01-01,1.0,1.0,,0.25,,,
KL022484,2025-01-01,0.5,1.0,,,,,
KL022547,2025-01-01,0.5,1.0,,,,,
KL022952,2025-01-01,,1.0,,,,,
KL023199,2025-01-01,,1.0,,,,,
KL023271,2025-01-01,1.0,,,,,,
KL024175,2025-01-01,1.0,0.75,,,,,
KL024293,2025-01-01,0.75,1.0,,,,,
KL024381,2025-01-01,0.16666666666666666,1.0,,,,,
KL024867,2025-01-01,,0.5,,,,,
KL025058,2025-01-01,1.0,,,,,,
KL025193,2025-01-01,,1.0,,,,,
KL025246,2025-01-01,,1.0,,,,,
KL025975,2025-01-01,,1.0,,,,,
KL026017,2025-01-01,,1.0,,,,,
KL026462,2025-01-01,,1.0,,,,,
KL026518,2025-01-01,1.0,0.3333333333333333,,,,,
KL026524,2025-01-01,,0.4,,,,,
KL026793,2025-01-01,0.5,1.0,,,,,
KL026795,2025-01-01,,1.0,,,,,
KL027042,2025-01-01,1.0,1.0,,,,,
KL027134,2025-01-01,1.0,0.6666666666666666,,,,,
KL027203,2025-01-01,,1.0,,,,,
KL027273,2025-01-01,0.3333333333333333,,,,,,
KL027308,2025-01-01,,0.6666666666666666,,,,,
KL027461,2025-01-01,,1.0,,,,,
KL027787,2025-01-01,0.6666666666666666,,,,,,
KL027889,2025-01-01,0.16666666666666666,0.6666666666666666,,,,,
KL027993,2025-01-01,,1.0,,,,,
KL028103,2025-01-01,,0.3333333333333333,,,,,
KL028399,2025-01-01,0.5,,,,,,
KL028403,2025-01-01,,1.0,,,,,
KL028558,2025-01-01,,1.0,,,,,
KL028601,2025-01-01,1.0,0.6666666666666666,,,,,
KL028623,2025-01-01,1.0,,,,,,
KL028849,2025-01-01,,1.0,,,,,
KL028850,2025-01-01,1.0,1.0,,0.25,,,
KL028995,2025-01-01,,1.0,,,,,
KL029502,2025-01-01,0.6666666666666666,1.0,,,,,
KL029773,2025-01-01,,0.3333333333333333,,,,,
KL029776,2025-01-01,,1.0,,0.3333333333333333,,,
KL029778,2025-01-01,1.0,1.0,,,,,
KL029780,2025-01-01,1.0,0.6666666666666666,,,,,
KL029802,2025-01-01,,1.0,,,,,
KL029817,2025-01-01,0.5,1.0,,,,,
KL029836,2025-01-01,1.0,,,,,,
KL029837,2025-01-01,0.6666666666666666,1.0,,,,,
KL029839,2025-01-01,0.8333333333333334,,,,,,
KL029934,2025-01-01,,0.5,,,,,
KL029947,2025-01-01,0.16666666666666666,1.0,,,,,
KL029991,2025-01-01,,1.0,,,,,
KL030012,2025-01-01,,0.8333333333333334,,,,,
KL030013,2025-01-01,,1.0,,,,,
KL030165,2025-01-01,,1.0,,,,,
KL030224,2025-01-01,0.5,,,,,,
KL030404,2025-01-01,,1.0,,,,,
KL030446,2025-01-01,,1.0,,,,,
KL030490,2025-01-01,0.6666666666666666,1.0,,,,,
KL030513,2025-01-01,0.25,1.0,,,,,
KL030645,2025-01-01,,1.0,,,,,
KL030800,2025-01-01,,1.0,,0.3333333333333333,,,
KL031247,2025-01-01,0.25,,,,,,
KL031478,2025-01-01,0.5,,,,,,
KL031480,2025-01-01,0.5,,,,,,
KL031537,2025-01-01,0.6666666666666666,1.0,,,,,
KL031542,2025-01-01,0.3333333333333333,1.0,,,,,
KL031652,2025-01-01,0.8333333333333334,1.0,,,,,
KL031664,2025-01-01,,1.0,,,,,
KL032058,2025-01-01,,0.5,,,,,
KL032203,2025-01-01,1.0,,,,,,
KL032210,2025-01-01,,0.3333333333333333,,,,,
KL032232,2025-01-01,1.0,1.0,,,,,
KL032237,2025-01-01,0.5,0.3333333333333333,,,,,
KL032346,2025-01-01,1.0,1.0,0.16666666666666666,0.2,,,
KL032371,2025-01-01,0.3333333333333333,1.0,,,,,
KL032429,2025-01-01,0.5,0.6666666666666666,,,,,
KL032538,2025-01-01,0.5,,,,,,
KL032545,2025-01-01,0.6666666666666666,1.0,,,,,
KL032625,2025-01-01,0.6,,,,,,
KL032655,2025-01-01,,1.0,,,,,
KL032656,2025-01-01,,0.5,,,,,
KL032696,2025-01-01,,0.8333333333333334,,,,,
KL032919,2025-01-01,0.75,,,,,,
KL033290,2025-01-01,1.0,1.0,,,,,
KL033336,2025-01-01,,1.0,,,,,
KL033490,2025-01-01,,1.0,,,,,
KL033519,2025-01-01,1.0,1.0,,,,,
KL033520,2025-01-01,,1.0,,,,,
KL033528,2025-01-01,1.0,1.0,,,,,
KL033549,2025-01-01,,0.5,,,,,
KL033640,2025-01-01,,0.5,,,,,
KL033767,2025-01-01,,1.0,,,,,
KL033792,2025-01-01,,0.5,,,,,
KL033803,2025-01-01,,1.0,,0.5,,,
KL033829,2025-01-01,,1.0,,,,,
KL033905,2025-01-01,,1.0,,,,,
KL033950,2025-01-01,,1.0,,0.5,,,
KL033983,2025-01-01,,1.0,,,,,
KL034557,2025-01-01,,0.5,,,,,
KL034562,2025-01-01,,1.0,,,,,
KL034565,2025-01-01,0.5,1.0,,0.5,,,
KL034566,2025-01-01,,1.0,,,,,
KL034569,2025-01-01,0.5,1.0,,,,,
KL034579,2025-01-01,,1.0,,,,,
KL034581,2025-01-01,,1.0,,,,,
KL034582,2025-01-01,,1.0,,1.0,,,
KL034583,2025-01-01,,1.0,,,,,
KL034585,2025-01-01,,1.0,,,,,
KL034597,2025-01-01,,1.0,,,,,
KL034598,2025-01-01,0.5,1.0,,,,,
KL034600,2025-01-01,,1.0,,,,,
KL034601,2025-01-01,0.5,1.0,,,,,
KL034691,2025-01-01,,1.0,,,,,
KL034909,2025-01-01,,1.0,,,,,
KL037858,2025-01-01,,0.75,,0.25,,,
KL100098,2025-01-01,,1.0,,,,,
KL487008,2025-01-01,0.5,0.5,,,,,
KL492432,2025-01-01,,1.0,,,,,
KL495931,2025-01-01,,0.75,,,,,
MH000284,2025-01-01,,1.0,,,,,
MH000523,2025-01-01,0.5,1.0,,,,,
MH000528,2025-01-01,,1.0,,,,,
MH000550,2025-01-01,0.25,1.0,,,,,
MH000573,2025-01-01,1.0,,,,,,
MH000737,2025-01-01,1.0,1.0,,,,,
MH000799,2025-01-01,1.0,,,,,,
MH001087,2025-01-01,0.5,,,,,,
MH001413,2025-01-01,1.0,,,,,,
MH001806,2025-01-01,,1.0,,,,,
MH002198,2025-01-01,1.0,,,,,,
MH002242,2025-01-01,,1.0,,,,,
MH003902,2025-01-01,1.0,0.5,,,,,
MH005542,2025-01-01,1.0,,,,,,
MH006155,2025-01-01,0.5,,,,,,
MH006159,2025-01-01,1.0,1.0,,,,,
MH006313,2025-01-01,1.0,0.6,,,,,
MH006454,2025-01-01,,1.0,,,,,
MH006536,2025-01-01,,1.0,,,,,
MH006721,2025-01-01,,1.0,,,,,
MH006876,2025-01-01,,1.0,,,,,
MH007026,2025-01-01,0.3333333333333333,,,,,,
MH007040,2025-01-01,,1.0,,,,,
MH007179,2025-01-01,1.0,0.6666666666666666,,,,,
MH007216,2025-01-01,0.8333333333333334,0.25,,,,,
MH007222,2025-01-01,1.0,,,,,,
MH007321,2025-01-01,1.0,,,,,,
MH007416,2025-01-01,0.75,,,,,,
MH007609,2025-01-01,,0.6666666666666666,,,,,
MH007750,2025-01-01,,1.0,,,,,
MH007897,2025-01-01,,1.0,,,,,
MH008127,2025-01-01,,1.0,,,,,
MH008269,2025-01-01,,0.16666666666666666,,,,,
MH008273,2025-01-01,1.0,1.0,,,,,
MH008526,2025-01-01,,1.0,,,,,
MH008616,2025-01-01,0.4,1.0,,,,,
MH008719,2025-01-01,1.0,,,,,,
MH008725,2025-01-01,1.0,0.6666666666666666,,,,,
MH008741,2025-01-01,0.16666666666666666,1.0,,,,,
MH008817,2025-01-01,,1.0,,,,,
MH009088,2025-01-01,,0.6666666666666666,,,,,
MH009323,2025-01-01,1.0,1.0,,,,,
MH009648,2025-01-01,0.5,,,,,,
MH009739,2025-01-01,0.75,1.0,,,,,
MH010241,2025-01-01,,1.0,,,,,
MH010329,2025-01-01,,1.0,,,,,
MH010582,2025-01-01,0.5,,,,,,
MH010667,2025-01-01,0.3333333333333333,0.8,,,,,
MH010820,2025-01-01,0.5,1.0,,,,,
MH011008,2025-01-01,0.3333333333333333,1.0,,,,,
MH011503,2025-01-01,0.16666666666666666,,,,,,
MH011506,2025-01-01,,1.0,,,,,
MH011650,2025-01-01,0.8333333333333334,,,,,,
MH011751,2025-01-01,,0.3333333333333333,,,,,
MH011934,2025-01-01,1.0,1.0,,,,,
MH012109,2025-01-01,,1.0,,,,,
MH012277,2025-01-01,0.3333333333333333,,,,,,
MH012518,2025-01-01,0.16666666666666666,,,,,,
MH012615,2025-01-01,0.5,,,,,,
MH012646,2025-01-01,,1.0,,,,,
MH013356,2025-01-01,0.6,,,,,,
MH013458,2025-01-01,1.0,,,,,,
MH013691,2025-01-01,,1.0,,,,,
MH013744,2025-01-01,,0.16666666666666666,,,,,
MH013793,2025-01-01,1.0,1.0,,,,,
MH013796,2025-01-01,1.0,1.0,,,,,
MH013798,2025-01-01,,1.0,,,,,
MH013823,2025-01-01,0.3333333333333333,0.8,,,,,
MH013831,2025-01-01,0.8,,,,,,
MH013846,2025-01-01,,1.0,,,,,
MH013947,2025-01-01,,1.0,,,,,
MH014152,2025-01-01,0.4,,,,,,
MH014195,2025-01-01,1.0,0.8,,,,,
MH014256,2025-01-01,1.0,,,,,,
MH014259,2025-01-01,,1.0,,,,,
MH014361,2025-01-01,,0.25,,,,,
MH014458,2025-01-01,1.0,,,,,,
MH014484,2025-01-01,0.5,,,,,,
MH014503,2025-01-01,0.2,,,,,,
MH014504,2025-01-01,1.0,1.0,,,,,
MH014510,2025-01-01,,0.25,,,,,
MH014681,2025-01-01,,1.0,,,,,
MH014820,2025-01-01,0.5,,,,,,
MH014995,2025-01-01,,1.0,,,,,
MH015243,2025-01-01,,1.0,,,,,
MH015360,2025-01-01,,0.3333333333333333,,,,,
MH015448,2025-01-01,0.16666666666666666,,,,,,
MH015485,2025-01-01,,1.0,,,,,
MH015948,2025-01-01,,1.0,,,,,
MH016033,2025-01-01,1.0,1.0,,,,,
MH016297,2025-01-01,1.0,1.0,,,,,
MH016313,2025-01-01,1.0,1.0,,,,,
MH016318,2025-01-01,1.0,1.0,,,,,
MH016323,2025-01-01,,0.6666666666666666,,,,,
MH016335,2025-01-01,0.75,0.25,,,,,
MH016496,2025-01-01,,1.0,,,,,
MH016499,2025-01-01,0.16666666666666666,0.6666666666666666,,,,,
MH016573,2025-01-01,,1.0,,,,,
MH016692,2025-01-01,0.25,1.0,,,,,
MH016799,2025-01-01,,1.0,,,,,
MH016816,2025-01-01,1.0,1.0,,,,,
MH016855,2025-01-01,,1.0,,,,,
MH016913,2025-01-01,,1.0,,,,,
MH016924,2025-01-01,0.5,1.0,,,,,
MH016935,2025-01-01,,1.0,,,,,
MH016962,2025-01-01,1.0,,,,,,
MH017029,2025-01-01,1.0,,,,,,
MH017033,2025-01-01,,1.0,,,,,
MH017082,2025-01-01,,1.0,,,,,
MH017311,2025-01-01,1.0,0.6666666666666666,,,,,
MH017454,2025-01-01,0.3333333333333333,1.0,,,,,
MH018137,2025-01-01,0.6666666666666666,1.0,,,,,
MH018754,2025-01-01,1.0,1.0,,,,,
MH019070,2025-01-01,1.0,1.0,,,,,
MH019220,2025-01-01,,1.0,,,,,
MH019617,2025-01-01,0.5,,,,,,
MH019677,2025-01-01,,0.3333333333333333,,,,,
MH020130,2025-01-01,,1.0,,,,,
MH020661,2025-01-01,,1.0,,,,,
MH020880,2025-01-01,,1.0,,,,,
MH021500,2025-01-01,,0.6666666666666666,,,,,
MH021551,2025-01-01,0.3333333333333333,0.6666666666666666,,,,,
MH021665,2025-01-01,0.5,,,,,,
MH021717,2025-01-01,,1.0,,,,,
MH022852,2025-01-01,1.0,0.5,,,,,
MH022869,2025-01-01,0.3333333333333333,1.0,,,,,
MH023043,2025-01-01,,1.0,,,,,
MH023077,2025-01-01,0.5,,,,,,
MH023090,2025-01-01,,1.0,,,,,
MH023147,2025-01-01,0.5,,,,,,
MH023352,2025-01-01,1.0,,,,,,
MH023471,2025-01-01,1.0,,,,,,
MH023480,2025-01-01,0.3333333333333333,0.5,,,,,
MH023663,2025-01-01,1.0,,,,,,
MH024394,2025-01-01,1.0,1.0,,,,,
MH024399,2025-01-01,,1.0,,,,,
MH025532,2025-01-01,0.5,,,,,,
MH025644,2025-01-01,,0.5,,,,,
MH025793,2025-01-01,,1.0,,,,,
MH025804,2025-01-01,,1.0,,,,,
MH025822,2025-01-01,0.75,,,,,,
MH025922,2025-01-01,1.0,,,,,,
MH026454,2025-01-01,0.25,0.75,,,,,
MH026655,2025-01-01,1.0,1.0,,,,,
MH026718,2025-01-01,,1.0,,,,,
MH026788,2025-01-01,,1.0,,,,,
MH026898,2025-01-01,0.16666666666666666,0.8,,,,,
MH027018,2025-01-01,,1.0,,,,,
MH027321,2025-01-01,1.0,,,,,,
MH027752,2025-01-01,0.3333333333333333,1.0,,,,,
MH028163,2025-01-01,,0.75,,,,,
MH028299,2025-01-01,1.0,,,,,,
MH028350,2025-01-01,,1.0,,0.2,,,
MH028375,2025-01-01,,0.75,,,,,
MH028388,2025-01-01,,0.75,,,,,
MH028471,2025-01-01,0.3333333333333333,,,,,,
MH028632,2025-01-01,0.5,,,,,,
MH028721,2025-01-01,1.0,0.6666666666666666,,,,,
MH028722,2025-01-01,,1.0,,,,,
MH028822,2025-01-01,,1.0,,,,,
MH028931,2025-01-01,1.0,0.25,,,,,
MH029069,2025-01-01,0.3333333333333333,0.25,,,,,
MH029172,2025-01-01,0.75,1.0,,,,,
MH029196,2025-01-01,0.25,0.3333333333333333,,,,,
MH029205,2025-01-01,,1.0,,,,,
MH029209,2025-01-01,0.4,,,,,,
MH029215,2025-01-01,,1.0,,,,,
MH029322,2025-01-01,,0.3333333333333333,,,,,
MH029336,2025-01-01,0.8333333333333334,,,,,,
MH029342,2025-01-01,1.0,,,,,,
MH029402,2025-01-01,1.0,0.6666666666666666,,,,,
MH029432,2025-01-01,,1.0,,,,,
MH029516,2025-01-01,0.4,,,,,,
MH029523,2025-01-01,1.0,,,,,,
MH029526,2025-01-01,0.25,1.0,,,,,
MH029560,2025-01-01,,1.0,,,,,
MH029586,2025-01-01,1.0,0.3333333333333333,,,,,
MH029607,2025-01-01,,0.6666666666666666,,,,,
MH029616,2025-01-01,,1.0,,,,,
MH029654,2025-01-01,,1.0,,,,,
MH029660,2025-01-01,0.5,,,,,,
MH029683,2025-01-01,1.0,,,,,,
MH029703,2025-01-01,1.0,1.0,,,,,
MH029722,2025-01-01,,1.0,,,,,
MH029733,2025-01-01,1.0,,,,,,
MH029759,2025-01-01,1.0,,,,,,
MH029791,2025-01-01,,1.0,,,,,
MH029792,2025-01-01,,1.0,,,,,
MH029800,2025-01-01,0.3333333333333333,,,,,,
MH029843,2025-01-01,,1.0,,,,,
MH029905,2025-01-01,1.0,1.0,,,,,
MH029939,2025-01-01,,1.0,,,,,
MH029967,2025-01-01,0.25,1.0,,,,,
MH030041,2025-01-01,0.5,1.0,,,,,
MH030050,2025-01-01,0.75,1.0,,,,,
MH030114,2025-01-01,,0.5,,0.5,,,
MH030122,2025-01-01,1.0,,,,,,
MH030130,2025-01-01,,0.3333333333333333,,,,,
MH030147,2025-01-01,1.0,0.6666666666666666,,,,,
MH030149,2025-01-01,1.0,0.8333333333333334,,,,,
MH030153,2025-01-01,1.0,,,,,,
MH030177,2025-01-01,1.0,1.0,,,,,
MH030182,2025-01-01,,1.0,,,,,
MH030199,2025-01-01,1.0,,,,,,
MH030202,2025-01-01,,1.0,,,,,
MH030271,2025-01-01,1.0,,,,,,
MH030368,2025-01-01,1.0,1.0,,,,,
MH030374,2025-01-01,,1.0,,,,,
MH030441,2025-01-01,,1.0,,,,,
MH030494,2025-01-01,0.2,,,,,,
MH030511,2025-01-01,1.0,,,,,,
MH030534,2025-01-01,1.0,0.6666666666666666,,,,,
MH030605,2025-01-01,,0.25,,,,,
MH030639,2025-01-01,0.75,,,,,,
MH030731,2025-01-01,0.16666666666666666,,,,,,
MH030775,2025-01-01,0.25,,,,,,
MH030776,2025-01-01,,0.5,,,,,
MH030814,2025-01-01,1.0,0.3333333333333333,,,,,
MH030823,2025-01-01,0.5,1.0,,,,,
MH030840,2025-01-01,,1.0,,,,,
MH030858,2025-01-01,,1.0,,,,,
MH030883,2025-01-01,0.5,1.0,,,,,
MH030904,2025-01-01,1.0,0.6666666666666666,,,,,
MH030983,2025-01-01,0.3333333333333333,1.0,,,,,
MH031059,2025-01-01,1.0,,,,,,
MH031124,2025-01-01,,1.0,,,,,
MH031180,2025-01-01,,1.0,,,,,
MH031192,2025-01-01,,1.0,,,,,
MH031193,2025-01-01,1.0,,,,,,
MH031350,2025-01-01,0.8333333333333334,1.0,,,,,
MH031356,2025-01-01,,1.0,,,,,
MH031427,2025-01-01,0.8333333333333334,,,,,,
MH031432,2025-01-01,0.8333333333333334,0.8,,,,,
MH031448,2025-01-01,,1.0,,,,,
MH031531,2025-01-01,,1.0,,,,,
MH031550,2025-01-01,,1.0,,,,,
MH031590,2025-01-01,0.75,1.0,,,,,
MH031609,2025-01-01,,1.0,,,,,
MH031746,2025-01-01,0.5,,,,,,
MH031817,2025-01-01,1.0,0.4,,,,,
MH031833,2025-01-01,,0.75,,,,,
MH031971,2025-01-01,1.0,0.5,,,,,
MH032086,2025-01-01,,1.0,,,,,
MH032301,2025-01-01,1.0,0.8,,,,,
MH032325,2025-01-01,1.0,1.0,,,,,
MH032363,2025-01-01,,1.0,,,,,
