client_doctor_code,campaign_start_date_(month_year),hcp_email_open_rate,hcp_whatsapp_read_rate,hcp_email_click_rate,hcp_whatsapp_click_rate,hcp_call_productive_rate,last_call_connected_date_(selected_month),average_duration_connected_calls
WB005168,2025-06-01,1.0,1.0,,,1.0,2025-06-10 11:18:00,69.0
BR006101,2025-06-01,1.0,0.6666666666666666,,,,2025-06-10 11:19:00,13.0
WB020684,2025-06-01,1.0,,,,,2025-06-10 11:20:00,1.0
MP022182,2025-06-01,0.8,1.0,,,0.3333333333333333,2025-06-10 11:21:00,36.0
MP012058,2025-06-01,,0.5,,,1.0,2025-06-10 11:22:00,63.0
MH025665,2025-06-01,,,,,,2025-06-10 11:28:00,9.0
KA023110,2025-06-01,,1.0,,0.16666666666666666,0.25,2025-06-10 11:29:00,44.0
BR013193,2025-06-01,,1.0,,,1.0,2025-06-10 11:30:00,119.0
WB007147,2025-06-01,0.6,0.4,,,,2025-06-10 11:33:00,8.0
AP021538,2025-06-01,,1.0,,,,2025-06-10 11:35:00,1.0
GJ000316,2025-06-01,0.8,1.0,,,,2025-06-10 11:35:00,5.0
MH073427,2025-06-01,1.0,0.5,,,1.0,2025-06-10 11:48:00,41.0
UP066520,2025-06-01,,1.0,,,,2025-06-10 12:25:00,3.0
CG006718,2025-06-01,0.4,,,,,2025-06-10 12:26:00,1.0
TS020251,2025-06-01,,,,,,2025-06-10 12:27:00,1.0
MH024396,2025-06-01,0.6,,,,,2025-06-10 12:32:00,20.0
UP037037,2025-06-01,,1.0,,,1.0,2025-06-10 12:34:00,33.0
HR006014,2025-06-01,1.0,,,,,2025-06-10 12:35:00,2.0
MH013799,2025-06-01,0.8,1.0,,,,2025-06-10 12:37:00,4.0
TN024935,2025-06-01,,,,,0.5,2025-06-10 12:40:00,30.0
KL015068,2025-06-01,,,,,,2025-06-10 12:44:00,8.0
WB018710,2025-06-01,,1.0,,,1.0,2025-06-10 12:49:00,44.0
WB029798,2025-06-01,,1.0,,,,2025-06-10 12:56:00,1.0
MH040040,2025-06-01,,1.0,,,,2025-06-10 13:00:00,22.0
MH032956,2025-06-01,0.5,1.0,,,1.0,2025-06-10 13:15:00,74.0
UP026728,2025-06-01,0.8,,,,1.0,2025-06-10 13:18:00,51.0
UP026981,2025-06-01,1.0,1.0,,,1.0,2025-06-10 13:21:00,30.0
MH071718,2025-06-01,,1.0,,,1.0,2025-06-10 13:33:00,54.0
MH056083,2025-06-01,,1.0,,,,2025-06-10 13:58:00,23.0
TN000402,2025-06-01,,1.0,,,1.0,2025-06-10 14:08:00,48.0
TN050359,2025-06-01,0.8,,,,,2025-06-10 14:08:00,19.0
TS020419,2025-06-01,0.8,,,,0.5,2025-06-10 14:13:00,25.5
AP020530,2025-06-01,0.8,1.0,,,,2025-06-10 14:19:00,18.0
GJ011403,2025-06-01,,,,,,2025-06-10 14:22:00,11.0
AP022546,2025-06-01,,1.0,,,0.5,2025-06-10 14:28:00,30.5
TS003750,2025-06-01,,1.0,,,,2025-06-10 14:48:00,13.0
AP020883,2025-06-01,0.6,1.0,,0.25,1.0,2025-06-10 14:56:00,105.0
MH028284,2025-06-01,,1.0,,,1.0,2025-06-10 14:56:00,33.0
BR003665,2025-06-01,,1.0,,,,2025-06-10 15:03:00,16.0
MH034434,2025-06-01,0.8,1.0,,,1.0,2025-06-10 15:06:00,45.0
TS032413,2025-06-01,1.0,1.0,,,1.0,2025-06-10 15:07:00,37.0
KA043077,2025-06-01,,1.0,,,1.0,2025-06-10 15:10:00,33.0
JK003418,2025-06-01,0.8,1.0,,,,2025-06-10 15:12:00,28.0
GJ012381,2025-06-01,,1.0,,,0.5,2025-06-10 15:14:00,31.0
KA041267,2025-06-01,0.6,1.0,,,1.0,2025-06-10 15:15:00,51.0
KA005882,2025-06-01,0.4,,,,0.5,2025-06-10 15:17:00,33.0
AP034626,2025-06-01,0.6,1.0,,,1.0,2025-06-10 15:20:00,76.0
AS011773,2025-06-01,0.8,,,,1.0,2025-06-10 15:20:00,50.0
TN022909,2025-06-01,0.6,,,,1.0,2025-06-10 15:24:00,68.0
TN027070,2025-06-01,1.0,,,,,2025-06-10 15:26:00,21.0
AS005543,2025-06-01,1.0,1.0,,,,2025-06-10 15:30:00,1.0
TS018302,2025-06-01,,1.0,,,1.0,2025-06-10 15:33:00,83.0
AP028729,2025-06-01,,0.4,,,1.0,2025-06-10 15:35:00,88.0
WB019583,2025-06-01,0.8,1.0,,,,2025-06-10 15:35:00,10.0
DL016060,2025-06-01,1.0,,,,,2025-06-10 15:41:00,21.0
GJ010444,2025-06-01,0.8,1.0,,,1.0,2025-06-10 15:43:00,84.0
MH067294,2025-06-01,,0.3333333333333333,,,1.0,2025-06-10 15:46:00,94.0
TN051122,2025-06-01,0.6,0.5,,,,2025-06-10 15:58:00,1.0
CG004615,2025-06-01,,1.0,,,,2025-06-10 16:04:00,27.0
KA044438,2025-06-01,0.6,1.0,,,1.0,2025-06-10 16:11:00,33.0
MH479019,2025-06-01,0.8,,,,1.0,2025-06-10 16:13:00,39.0
TN055653,2025-06-01,0.8,1.0,,,,2025-06-10 16:14:00,17.0
AS005342,2025-06-01,0.6,,,,1.0,2025-06-10 16:16:00,59.0
TN003941,2025-06-01,0.6,0.25,,,,2025-06-10 16:18:00,24.0
MH035597,2025-06-01,0.8,1.0,,,1.0,2025-06-10 16:19:00,44.0
KL021961,2025-06-01,1.0,1.0,,,1.0,2025-06-10 16:20:00,50.0
KL013870,2025-06-01,0.8,1.0,,,,2025-06-10 16:22:00,3.0
TS032421,2025-06-01,0.8,1.0,,,1.0,2025-06-10 16:26:00,33.0
KA044467,2025-06-01,0.2,1.0,,,1.0,2025-06-10 16:31:00,66.0
DL026668,2025-06-01,0.6,1.0,,,1.0,2025-06-10 16:36:00,88.0
UP018616,2025-06-01,0.8,,,,,2025-06-10 16:38:00,1.0
KA489784,2025-06-01,,1.0,,,1.0,2025-06-10 16:39:00,83.0
CG004264,2025-06-01,0.8,1.0,,,,2025-06-10 16:49:00,6.0
WB023191,2025-06-01,0.4,0.6,,,1.0,2025-06-10 16:53:00,64.0
MH078405,2025-06-01,0.5,,,,1.0,2025-06-10 16:56:00,43.0
TN041056,2025-06-01,0.8,0.75,,,1.0,2025-06-10 16:59:00,50.0
HR487010,2025-06-01,0.6,,,,1.0,2025-06-10 17:08:00,64.0
RJ011260,2025-06-01,,1.0,,0.16666666666666666,1.0,2025-06-10 17:13:00,84.0
HR013224,2025-06-01,1.0,,,,1.0,2025-06-10 17:16:00,44.0
DL008622,2025-06-01,0.8,1.0,,,1.0,2025-06-10 17:20:00,66.0
KA017564,2025-06-01,0.6,1.0,,,1.0,2025-06-10 17:29:00,105.0
UP035648,2025-06-01,0.4,0.25,,,1.0,2025-06-10 17:31:00,78.0
HR004744,2025-06-01,,1.0,,,1.0,2025-06-10 17:34:00,85.0
AS001567,2025-06-01,,1.0,,,,2025-06-10 17:38:00,4.0
UP029848,2025-06-01,0.8,,,,,2025-06-10 17:41:00,24.0
HR039173,2025-06-01,1.0,,,,,2025-06-10 17:46:00,7.0
KL006810,2025-06-01,,0.8333333333333334,,,,2025-06-10 17:47:00,12.0
KL033983,2025-06-01,,1.0,,,1.0,2025-06-10 17:58:00,145.0
WB016658,2025-06-01,1.0,0.2,,,1.0,2025-06-10 17:58:00,38.0
MH038119,2025-06-01,0.5,,,,,2025-06-10 18:12:00,21.0
RJ012611,2025-06-01,1.0,1.0,,0.3333333333333333,0.5,2025-06-10 18:23:00,72.0
TN047550,2025-06-01,0.6,,,,1.0,2025-06-10 18:26:00,51.0
MH040030,2025-06-01,,1.0,,,1.0,2025-06-10 18:29:00,44.0
KA044259,2025-06-01,0.2,1.0,,,0.3333333333333333,2025-06-10 18:33:00,90.0
UP007363,2025-06-01,1.0,1.0,,,1.0,2025-06-10 18:38:00,39.0
JH001951,2025-06-01,0.4,1.0,,,1.0,2025-06-10 18:40:00,55.0
KL012815,2025-06-01,1.0,,,,1.0,2025-06-10 18:43:00,40.0
DL008166,2025-06-01,1.0,,,,1.0,2025-06-10 19:03:00,58.0
UP047010,2025-06-01,0.4,1.0,,,1.0,2025-06-10 19:16:00,34.0
MH007179,2025-06-01,1.0,,,,1.0,2025-06-10 19:32:00,87.0
MH043491,2025-06-01,0.4,1.0,,,1.0,2025-06-10 19:41:00,77.0
TS021859,2025-06-01,0.8,1.0,,,1.0,2025-06-10 19:45:00,48.0
MH074558,2025-06-01,0.6,,,,1.0,2025-06-10 19:51:00,40.0
MH074445,2025-06-01,,,,,1.0,2025-06-11 10:46:00,34.0
GJ024702,2025-06-01,,0.2,,,,2025-06-11 10:48:00,11.0
AP019061,2025-06-01,,0.8,,,,2025-06-11 11:02:00,18.0
KA009513,2025-06-01,,0.6666666666666666,,,0.3333333333333333,2025-06-11 11:02:00,42.0
AP028890,2025-06-01,,,,,,2025-06-11 11:03:00,29.0
RJ011543,2025-06-01,,1.0,,,0.5,2025-06-11 11:12:00,36.0
KA006192,2025-06-01,,1.0,,,0.3333333333333333,2025-06-11 11:23:00,32.0
MH031531,2025-06-01,0.8,1.0,,,0.5,2025-06-11 11:24:00,41.0
KL006809,2025-06-01,,0.25,,,1.0,2025-06-11 11:26:00,41.0
WB044400,2025-06-01,0.6,1.0,,,,2025-06-11 11:27:00,19.0
KA042220,2025-06-01,,1.0,,,,2025-06-11 11:28:00,5.0
WB047341,2025-06-01,,0.8,,,,2025-06-11 11:29:00,25.0
CG000415,2025-06-01,1.0,,,,0.5,2025-06-11 11:35:00,32.0
UP022987,2025-06-01,0.6,1.0,,0.2,1.0,2025-06-11 11:38:00,60.0
KA032003,2025-06-01,,1.0,,,1.0,2025-06-11 11:39:00,35.0
WB043293,2025-06-01,0.6,1.0,,,0.5,2025-06-11 11:48:00,52.0
MH076395,2025-06-01,0.6,1.0,,,1.0,2025-06-11 11:50:00,34.0
JK007647,2025-06-01,0.6,0.6666666666666666,,0.16666666666666666,1.0,2025-06-11 11:55:00,45.0
WB017204,2025-06-01,0.6,1.0,,,1.0,2025-06-11 12:02:00,52.0
KA009611,2025-06-01,,,,,,2025-06-11 12:03:00,26.0
OD007005,2025-06-01,0.8,,,,0.5,2025-06-11 12:08:00,33.0
UP068560,2025-06-01,,1.0,,,,2025-06-11 12:08:00,16.0
MH041937,2025-06-01,,1.0,,,,2025-06-11 12:09:00,1.0
AP019155,2025-06-01,,1.0,,,1.0,2025-06-11 12:17:00,95.0
WB018893,2025-06-01,,1.0,,,,2025-06-11 12:19:00,16.0
HP001720,2025-06-01,,1.0,,,1.0,2025-06-11 12:24:00,50.0
BR036430,2025-06-01,1.0,1.0,,,0.6666666666666666,2025-06-11 12:30:00,90.66666666666667
KA023080,2025-06-01,,1.0,,,1.0,2025-06-11 12:31:00,68.0
BR001254,2025-06-01,,1.0,,,,2025-06-11 12:40:00,23.0
OD007002,2025-06-01,,1.0,,,1.0,2025-06-11 12:43:00,53.0
OD004166,2025-06-01,,,,,,2025-06-11 12:45:00,1.0
TN041703,2025-06-01,,,,,1.0,2025-06-11 12:47:00,54.0
WB043456,2025-06-01,,,,,1.0,2025-06-11 12:50:00,44.0
KL014373,2025-06-01,,1.0,,0.2,,2025-06-11 12:52:00,22.0
KA023063,2025-06-01,,,,,1.0,2025-06-11 12:53:00,37.0
KA024013,2025-06-01,0.5,,,,,2025-06-11 12:56:00,14.0
RJ006570,2025-06-01,,,,,,2025-06-11 13:02:00,1.0
KA014520,2025-06-01,,1.0,,,1.0,2025-06-11 13:03:00,43.0
TS018040,2025-06-01,,1.0,,,1.0,2025-06-11 13:03:00,60.0
HR002312,2025-06-01,0.4,,,,,2025-06-11 13:07:00,12.0
MH039899,2025-06-01,,0.16666666666666666,,,0.5,2025-06-11 13:13:00,46.0
MH039766,2025-06-01,0.6,,,,0.5,2025-06-11 13:19:00,55.0
TR000951,2025-06-01,0.4,,,,1.0,2025-06-11 13:22:00,32.0
PB012206,2025-06-01,,0.6,,,,2025-06-11 13:23:00,21.0
TN039648,2025-06-01,0.6,0.25,,,1.0,2025-06-11 13:26:00,35.0
UP021604,2025-06-01,0.6,,,,,2025-06-11 13:28:00,12.0
UP006178,2025-06-01,,,,,0.5,2025-06-11 13:31:00,33.0
KA013594,2025-06-01,0.5,,,,,2025-06-11 13:33:00,12.0
MH026718,2025-06-01,0.8,1.0,,,,2025-06-11 13:33:00,1.0
TN024463,2025-06-01,,,,,,2025-06-11 13:37:00,22.0
RJ022240,2025-06-01,0.6,,,,1.0,2025-06-11 13:39:00,33.0
AP005688,2025-06-01,,1.0,,,0.5,2025-06-11 13:44:00,37.0
MH031817,2025-06-01,1.0,1.0,,0.2,1.0,2025-06-11 13:44:00,56.0
MH000573,2025-06-01,0.4,,,,,2025-06-11 13:46:00,16.0
KA000182,2025-06-01,1.0,1.0,,,,2025-06-11 13:47:00,14.0
MH011751,2025-06-01,,0.25,,,1.0,2025-06-11 13:49:00,40.0
BR022627,2025-06-01,0.8,,,,,2025-06-11 13:52:00,29.0
MP003436,2025-06-01,1.0,1.0,,,,2025-06-11 13:54:00,27.0
MH034014,2025-06-01,0.2,1.0,,,,2025-06-11 13:57:00,28.0
MH039538,2025-06-01,,,,,,2025-06-11 14:00:00,5.0
MH029151,2025-06-01,,,,,,2025-06-11 14:02:00,16.0
WB024462,2025-06-01,,,,,,2025-06-11 14:04:00,5.0
BR028716,2025-06-01,,1.0,,,,2025-06-11 14:43:00,1.0
KA025922,2025-06-01,,1.0,,,,2025-06-11 14:43:00,3.0
MH038297,2025-06-01,,,,,,2025-06-11 14:48:00,4.0
GJ018379,2025-06-01,0.6,,,,1.0,2025-06-11 14:53:00,49.0
TN019465,2025-06-01,,1.0,,,1.0,2025-06-11 15:00:00,31.0
AP018298,2025-06-01,0.6,1.0,,,1.0,2025-06-11 15:02:00,66.0
PB009642,2025-06-01,,1.0,,,1.0,2025-06-11 15:06:00,61.0
WB022914,2025-06-01,0.4,,,,1.0,2025-06-11 15:08:00,69.0
AP010803,2025-06-01,,1.0,,,1.0,2025-06-11 15:09:00,72.0
OD008034,2025-06-01,0.8,,,,1.0,2025-06-11 15:11:00,68.0
KL013841,2025-06-01,,1.0,,,1.0,2025-06-11 15:12:00,37.0
CG000656,2025-06-01,0.8,,,,,2025-06-11 15:13:00,14.0
AS010352,2025-06-01,0.8,,,,1.0,2025-06-11 15:16:00,43.0
TN014931,2025-06-01,,0.5,,,1.0,2025-06-11 15:18:00,69.0
HP001168,2025-06-01,,,,,1.0,2025-06-11 15:21:00,68.0
UP068514,2025-06-01,,1.0,,,1.0,2025-06-11 15:23:00,86.0
UP013568,2025-06-01,0.5,1.0,,,1.0,2025-06-11 15:26:00,70.0
PB010821,2025-06-01,,1.0,,,,2025-06-11 15:28:00,12.0
MH075525,2025-06-01,,,,,,2025-06-11 15:35:00,23.0
TN011693,2025-06-01,1.0,1.0,,,,2025-06-11 15:35:00,8.0
BR027901,2025-06-01,,1.0,,,1.0,2025-06-11 15:38:00,101.0
HR014174,2025-06-01,,,,,0.3333333333333333,2025-06-11 15:40:00,87.0
KL023284,2025-06-01,1.0,,,,,2025-06-11 15:41:00,12.0
WB020532,2025-06-01,,,,,0.5,2025-06-11 15:43:00,73.0
SK000249,2025-06-01,1.0,0.5,,,,2025-06-11 15:45:00,10.0
JK001722,2025-06-01,0.4,1.0,,,,2025-06-11 15:49:00,21.0
MH034453,2025-06-01,,1.0,,,1.0,2025-06-11 15:56:00,39.0
MH028910,2025-06-01,1.0,1.0,,,0.5,2025-06-11 16:00:00,63.0
TN026037,2025-06-01,,1.0,,,0.5,2025-06-11 16:06:00,73.0
KL031482,2025-06-01,0.8,1.0,,,1.0,2025-06-11 16:17:00,47.0
MH038657,2025-06-01,1.0,0.5,,,,2025-06-11 16:17:00,2.0
RJ009273,2025-06-01,,1.0,,0.2,1.0,2025-06-11 16:24:00,97.0
TN013062,2025-06-01,1.0,,,,1.0,2025-06-11 16:25:00,89.0
UP015874,2025-06-01,0.4,1.0,,,1.0,2025-06-11 16:27:00,33.0
WB023458,2025-06-01,1.0,,,,,2025-06-11 16:28:00,17.0
UP036035,2025-06-01,0.6,,,,1.0,2025-06-11 16:31:00,43.0
RJ010534,2025-06-01,0.6,,,,1.0,2025-06-11 16:33:00,41.0
TN031820,2025-06-01,,,,,1.0,2025-06-11 16:43:00,48.0
WB018155,2025-06-01,,0.5,,,0.5,2025-06-11 16:45:00,104.0
MH058135,2025-06-01,,,,,1.0,2025-06-11 16:49:00,72.0
WB051397,2025-06-01,0.6,,,,1.0,2025-06-11 16:49:00,36.0
KL031825,2025-06-01,,,,,0.5,2025-06-11 16:56:00,40.0
AP017130,2025-06-01,0.4,1.0,,,0.5,2025-06-11 16:59:00,108.0
KL014013,2025-06-01,0.4,,,,,2025-06-11 17:05:00,2.0
TN003961,2025-06-01,0.5,,,,0.5,2025-06-11 17:05:00,21.5
TS004637,2025-06-01,1.0,,,,1.0,2025-06-11 17:11:00,44.0
DL023433,2025-06-01,0.8,0.25,,,0.5,2025-06-11 17:12:00,53.0
BR493521,2025-06-01,0.8,,,,1.0,2025-06-11 17:19:00,41.0
MH055866,2025-06-01,0.4,,,,0.5,2025-06-11 17:19:00,58.0
AP000593,2025-06-01,0.6,,,,1.0,2025-06-11 17:21:00,42.0
HR005785,2025-06-01,1.0,,,,1.0,2025-06-11 17:21:00,45.0
JK003974,2025-06-01,0.8,1.0,,,,2025-06-11 17:22:00,11.0
MH039785,2025-06-01,0.2,1.0,0.2,,0.5,2025-06-11 17:23:00,50.0
BR027728,2025-06-01,1.0,1.0,,,1.0,2025-06-11 17:24:00,37.0
TN013392,2025-06-01,0.6,1.0,,,1.0,2025-06-11 17:24:00,59.0
GJ012030,2025-06-01,0.8,0.25,,,1.0,2025-06-11 17:29:00,36.0
MH003546,2025-06-01,0.6,,,,0.5,2025-06-11 17:29:00,33.0
KA043180,2025-06-01,0.8,,,,1.0,2025-06-11 17:32:00,58.0
UP028313,2025-06-01,0.8,1.0,,,1.0,2025-06-11 17:32:00,33.0
WBO20576,2025-06-01,1.0,1.0,,,1.0,2025-06-11 17:34:00,70.0
BR001136,2025-06-01,0.6,1.0,,,0.5,2025-06-11 17:35:00,86.0
WB032314,2025-06-01,0.6,1.0,,,0.5,2025-06-11 17:38:00,35.5
AS006585,2025-06-01,0.8,,,,1.0,2025-06-11 17:39:00,37.0
AP033039,2025-06-01,0.8,1.0,,,1.0,2025-06-11 18:02:00,38.0
GJ022376,2025-06-01,1.0,,,,1.0,2025-06-11 18:03:00,44.0
AP020622,2025-06-01,0.6,1.0,,,1.0,2025-06-11 18:07:00,36.0
GJ002954,2025-06-01,,1.0,,,0.5,2025-06-11 18:07:00,27.5
UP047938,2025-06-01,0.8,,,,,2025-06-11 18:11:00,23.0
TN045960,2025-06-01,0.4,,,,1.0,2025-06-11 18:12:00,82.0
MH001843,2025-06-01,,1.0,,,0.3333333333333333,2025-06-11 18:13:00,28.5
TS003636,2025-06-01,,1.0,,,,2025-06-11 18:14:00,16.5
UK002497,2025-06-01,0.4,,,,0.5,2025-06-11 18:16:00,33.0
KA040120,2025-06-01,0.8,,,,1.0,2025-06-11 18:18:00,45.0
OD011818,2025-06-01,,,,,,2025-06-11 18:18:00,26.0
JH012227,2025-06-01,,1.0,,,0.5,2025-06-11 18:21:00,50.0
UP052377,2025-06-01,,0.75,,,0.5,2025-06-11 18:26:00,42.0
KA018461,2025-06-01,,,,,,2025-06-11 18:27:00,11.5
RJ026095,2025-06-01,,1.0,,0.2,0.5,2025-06-11 18:32:00,56.5
MH089911,2025-06-01,,1.0,,,0.5,2025-06-11 18:34:00,24.5
GJ021342,2025-06-01,,1.0,,,0.5,2025-06-11 18:38:00,35.0
HR012517,2025-06-01,,,,,,2025-06-11 18:41:00,28.0
KA042840,2025-06-01,,1.0,,,,2025-06-11 18:42:00,10.0
RJ024831,2025-06-01,,1.0,,,0.5,2025-06-11 18:59:00,129.0
DL024029,2025-06-01,0.8,,,,1.0,2025-06-11 19:08:00,99.0
BR014463,2025-06-01,,1.0,,,1.0,2025-06-11 19:12:00,116.0
KL032990,2025-06-01,0.4,1.0,,,,2025-06-11 19:16:00,13.0
MP024233,2025-06-01,,1.0,,,0.5,2025-06-11 19:21:00,37.0
OD006396,2025-06-01,0.8,1.0,,0.2,0.5,2025-06-11 19:24:00,58.0
KL033097,2025-06-01,,0.3333333333333333,,0.16666666666666666,,2025-06-11 19:27:00,16.0
PB007180,2025-06-01,,1.0,,,0.5,2025-06-11 19:29:00,47.0
MH034491,2025-06-01,,0.6,,,0.5,2025-06-11 19:41:00,49.0
RJ009599,2025-06-01,,,,,,2025-06-11 19:43:00,1.0
DL022889,2025-06-01,,0.5,,,1.0,2025-06-12 12:43:00,145.0
TN031356,2025-06-01,0.2,1.0,,,,2025-06-12 12:43:00,14.0
OD009334,2025-06-01,,,,,,2025-06-12 12:46:00,26.0
KL000601,2025-06-01,0.6,,,,,2025-06-12 12:47:00,10.0
TS007682,2025-06-01,,,,,1.0,2025-06-12 12:50:00,57.0
BR020631,2025-06-01,1.0,1.0,,,,2025-06-12 12:51:00,17.0
MP009996,2025-06-01,0.8,,,,1.0,2025-06-12 12:52:00,57.0
KA020926,2025-06-01,0.8,1.0,,,1.0,2025-06-12 12:53:00,119.0
MH049153,2025-06-01,0.6,,,,,2025-06-12 12:53:00,24.0
UP035060,2025-06-01,0.2,1.0,,,1.0,2025-06-12 12:56:00,46.0
WB038238,2025-06-01,0.6,,,,0.5,2025-06-12 13:00:00,65.0
HR005316,2025-06-01,,1.0,,,,2025-06-12 13:02:00,5.5
KA007230,2025-06-01,,,,,0.5,2025-06-12 13:04:00,66.0
RJ001890,2025-06-01,0.8,1.0,,,,2025-06-12 13:05:00,1.0
AP028196,2025-06-01,0.8,1.0,,,,2025-06-12 13:06:00,14.0
MH005957,2025-06-01,,,,,0.5,2025-06-12 13:07:00,33.0
KA008849,2025-06-01,0.6,,,,0.5,2025-06-12 13:08:00,43.0
TN009886,2025-06-01,,1.0,,,,2025-06-12 13:09:00,6.0
TS008628,2025-06-01,0.8,0.8333333333333334,,,,2025-06-12 13:10:00,1.0
UP036609,2025-06-01,,0.5,,,1.0,2025-06-12 13:11:00,53.0
AP000476,2025-06-01,0.6,,,,,2025-06-12 13:12:00,22.0
KL022293,2025-06-01,0.6,1.0,,,,2025-06-12 13:14:00,25.0
TS017946,2025-06-01,0.6,,,,,2025-06-12 13:15:00,13.0
KL016378,2025-06-01,0.6,1.0,,,,2025-06-12 13:23:00,9.0
TN001496,2025-06-01,0.6,0.6666666666666666,,,0.5,2025-06-12 13:23:00,56.0
TN045781,2025-06-01,,1.0,,,,2025-06-12 13:25:00,1.0
TN041751,2025-06-01,,,,,,2025-06-12 13:29:00,14.0
MH032629,2025-06-01,,,,,,2025-06-12 13:31:00,5.0
DL020583,2025-06-01,,,,,,2025-06-12 13:33:00,24.0
KA006478,2025-06-01,0.8,1.0,,,,2025-06-12 13:35:00,1.0
TS024267,2025-06-01,,,,,,2025-06-12 13:35:00,19.0
PB008294,2025-06-01,1.0,1.0,,,1.0,2025-06-12 13:36:00,37.0
KL014726,2025-06-01,0.6,0.2,,,,2025-06-12 13:39:00,19.0
BR024865,2025-06-01,,,,,,2025-06-12 13:40:00,29.0
KA019902,2025-06-01,0.8,0.75,,,0.5,2025-06-12 13:41:00,85.0
KL014064,2025-06-01,0.8,1.0,,,,2025-06-12 13:44:00,8.0
KA038914,2025-06-01,0.8,,,,0.5,2025-06-12 13:45:00,94.0
TN054607,2025-06-01,,1.0,,,0.5,2025-06-12 13:48:00,107.0
AP018625,2025-06-01,,,,,0.5,2025-06-12 13:50:00,79.0
MH032804,2025-06-01,,,,,1.0,2025-06-12 13:50:00,46.0
RJ000174,2025-06-01,,0.8,,,,2025-06-12 13:54:00,1.0
MH031624,2025-06-01,,,,,,2025-06-12 13:59:00,7.0
CG006530,2025-06-01,0.6,0.5,,,,2025-06-12 14:00:00,1.0
KA017378,2025-06-01,,0.5,,,,2025-06-12 14:03:00,9.0
AP025773,2025-06-01,,1.0,,,,2025-06-12 14:10:00,16.0
DL010387,2025-06-01,,,,,,2025-06-12 14:11:00,12.0
UP027133,2025-06-01,,,,,,2025-06-12 14:14:00,6.0
WB490293,2025-06-01,,,,,,2025-06-12 14:39:00,12.0
HR005387,2025-06-01,,,,,,2025-06-12 14:41:00,27.0
KL009598,2025-06-01,,1.0,,,,2025-06-12 14:48:00,15.0
BR000152,2025-06-01,,,,,,2025-06-12 14:51:00,17.0
WB021744,2025-06-01,,,,,,2025-06-12 14:51:00,26.0
AP018480,2025-06-01,,,,,1.0,2025-06-12 14:52:00,37.0
WB017745,2025-06-01,1.0,,,,,2025-06-12 14:54:00,3.0
PC000822,2025-06-01,,,,,,2025-06-12 14:55:00,3.0
KA027952,2025-06-01,,,,,0.5,2025-06-12 14:57:00,39.0
WB035490,2025-06-01,,,,,,2025-06-12 14:57:00,12.0
DL005170,2025-06-01,,0.3333333333333333,,,0.5,2025-06-12 14:58:00,34.0
MH039087,2025-06-01,0.8,0.8,,,,2025-06-12 15:01:00,22.0
KA034923,2025-06-01,,,,,,2025-06-12 15:02:00,7.0
TN005927,2025-06-01,0.6,,,,0.5,2025-06-12 15:06:00,31.0
UP046777,2025-06-01,,1.0,,,0.5,2025-06-12 15:17:00,44.0
HR014027,2025-06-01,0.6,1.0,,,1.0,2025-06-12 15:24:00,43.0
UP049989,2025-06-01,,,,,1.0,2025-06-12 15:24:00,52.0
MH051807,2025-06-01,,,,,1.0,2025-06-12 15:28:00,70.0
TN031419,2025-06-01,,1.0,,,1.0,2025-06-12 15:31:00,104.0
TN026158,2025-06-01,,0.6,,,,2025-06-12 15:32:00,12.0
UP033617,2025-06-01,0.4,1.0,,,,2025-06-12 15:35:00,14.0
MH054801,2025-06-01,0.4,1.0,,,0.5,2025-06-12 15:38:00,77.0
TS012796,2025-06-01,,1.0,,,1.0,2025-06-12 15:41:00,71.0
UK000489,2025-06-01,,,,,1.0,2025-06-12 15:45:00,68.0
KA008927,2025-06-01,0.8,1.0,,,0.5,2025-06-12 15:47:00,26.0
PB009962,2025-06-01,0.8,1.0,,,1.0,2025-06-12 15:53:00,47.0
AP018338,2025-06-01,0.8,,,,,2025-06-12 15:54:00,19.0
WB052466,2025-06-01,0.6,1.0,,,,2025-06-12 15:55:00,24.0
CH003067,2025-06-01,,0.5,,,,2025-06-12 15:57:00,15.0
JH005497,2025-06-01,0.8,,,,,2025-06-12 15:58:00,1.0
TS032439,2025-06-01,0.6,,,,1.0,2025-06-12 15:58:00,37.0
OD001644,2025-06-01,,1.0,,,1.0,2025-06-12 15:59:00,63.0
KA006432,2025-06-01,,,,,,2025-06-12 16:09:00,19.0
GJ003849,2025-06-01,0.6,1.0,,,1.0,2025-06-12 16:10:00,133.0
MH007040,2025-06-01,1.0,1.0,,0.3333333333333333,,2025-06-12 16:12:00,13.0
BR011106,2025-06-01,,,,,,2025-06-12 16:13:00,24.0
KL004067,2025-06-01,0.75,1.0,,,0.5,2025-06-12 16:13:00,67.0
WB023519,2025-06-01,,,,,,2025-06-12 16:14:00,2.0
TN021332,2025-06-01,0.8,1.0,,,0.5,2025-06-12 16:18:00,79.0
KA036969,2025-06-01,0.8,1.0,,,1.0,2025-06-12 16:19:00,58.0
GJ000113,2025-06-01,,1.0,,,,2025-06-12 16:21:00,25.0
PB030472,2025-06-01,,,,,,2025-06-12 16:24:00,12.0
KA032894,2025-06-01,0.8,1.0,,,1.0,2025-06-12 16:29:00,33.0
KA041600,2025-06-01,,1.0,,,0.5,2025-06-12 16:29:00,82.0
TN025060,2025-06-01,0.8,1.0,,,,2025-06-12 16:33:00,15.0
