client_doctor_code,campaign_start_date_(month_year),hcp_email_open_rate,hcp_whatsapp_read_rate,hcp_email_click_rate,hcp_whatsapp_click_rate,hcp_call_productive_rate,last_call_connected_date_(selected_month),average_duration_connected_calls
TN025762,2025-02-01,0.3333333333333333,1.0,0.3333333333333333,,,,
TN026021,2025-02-01,,1.0,,,,,
TN026035,2025-02-01,,1.0,,,,,
TN026037,2025-02-01,,1.0,,,,,
TN026158,2025-02-01,,0.75,,,,,
TN026185,2025-02-01,1.0,,,,,,
TN026525,2025-02-01,,1.0,,,,,
TN026625,2025-02-01,0.3333333333333333,1.0,,,,,
TN026636,2025-02-01,1.0,,,,,,
TN026787,2025-02-01,1.0,,,,,,
TN026837,2025-02-01,,1.0,,,,,
TN026855,2025-02-01,1.0,1.0,,,,,
TN026919,2025-02-01,1.0,1.0,,,,,
TN026928,2025-02-01,,1.0,,0.25,,,
TN027070,2025-02-01,1.0,,,,,,
TN027217,2025-02-01,1.0,1.0,,,,,
TN027267,2025-02-01,,1.0,,,,,
TN027292,2025-02-01,0.3333333333333333,1.0,,,,,
TN027293,2025-02-01,0.3333333333333333,1.0,,,,,
TN027385,2025-02-01,,0.75,,,,,
TN027459,2025-02-01,,1.0,,,,,
TN027472,2025-02-01,,1.0,,,,,
TN027475,2025-02-01,,1.0,,,,,
TN027653,2025-02-01,1.0,1.0,,,,,
TN027654,2025-02-01,,1.0,,,,,
TN028137,2025-02-01,,1.0,,,,,
TN028576,2025-02-01,1.0,1.0,,,,,
TN028580,2025-02-01,,1.0,,,,,
TN028651,2025-02-01,0.8,1.0,,0.16666666666666666,,,
TN028981,2025-02-01,,1.0,,,,,
TN029011,2025-02-01,,1.0,,,,,
TN029371,2025-02-01,,1.0,,,,,
TN029877,2025-02-01,,1.0,,,,,
TN030494,2025-02-01,0.75,,,,,,
TN031094,2025-02-01,,1.0,,,,,
TN031151,2025-02-01,1.0,1.0,,,,,
TN031183,2025-02-01,,1.0,,,,,
TN031419,2025-02-01,,1.0,,,,,
TN031617,2025-02-01,1.0,,,,,,
TN031643,2025-02-01,0.6,,,,,,
TN031792,2025-02-01,1.0,,,,,,
TN032065,2025-02-01,,1.0,,,,,
TN032283,2025-02-01,1.0,1.0,,,,,
TN032318,2025-02-01,,1.0,,,,,
TN032406,2025-02-01,0.8,1.0,,,,,
TN032515,2025-02-01,,1.0,,,,,
TN032518,2025-02-01,1.0,,,,,,
TN032744,2025-02-01,,1.0,,,,,
TN032816,2025-02-01,,0.6666666666666666,,,,,
TN033105,2025-02-01,1.0,,,,,,
TN033491,2025-02-01,1.0,1.0,,,,,
TN033892,2025-02-01,,1.0,,,,,
TN033896,2025-02-01,1.0,,,,,,
TN034036,2025-02-01,1.0,,,,,,
TN034041,2025-02-01,,0.75,,,,,
TN034144,2025-02-01,0.75,1.0,,,,,
TN034184,2025-02-01,0.8,1.0,,,,,
TN034388,2025-02-01,,1.0,,,,,
TN034655,2025-02-01,1.0,,,,,,
TN035158,2025-02-01,0.4,,,,,,
TN035174,2025-02-01,,1.0,,,,,
TN035284,2025-02-01,,1.0,,,,,
TN035409,2025-02-01,,0.5,,,,,
TN035472,2025-02-01,0.8,,,,,,
TN035703,2025-02-01,0.6666666666666666,1.0,,,,,
TN035996,2025-02-01,,1.0,,,,,
TN036041,2025-02-01,0.4,,,,,,
TN036168,2025-02-01,1.0,,,,,,
TN036266,2025-02-01,0.6666666666666666,,,,,,
TN036549,2025-02-01,,1.0,,,,,
TN036550,2025-02-01,,1.0,,,,,
TN036553,2025-02-01,,0.25,,,,,
TN036647,2025-02-01,,1.0,,,,,
TN036942,2025-02-01,,1.0,,,,,
TN037007,2025-02-01,,1.0,,,,,
TN037307,2025-02-01,1.0,,,,,,
TN037314,2025-02-01,1.0,1.0,,0.3333333333333333,,,
TN037507,2025-02-01,,1.0,,,,,
TN037539,2025-02-01,,1.0,,,,,
TN038134,2025-02-01,1.0,0.6666666666666666,,,,,
TN038383,2025-02-01,0.6,1.0,,,,,
TN038631,2025-02-01,,1.0,,,,,
TN038910,2025-02-01,,0.2,,0.2,,,
TN039154,2025-02-01,,1.0,,,,,
TN039243,2025-02-01,,1.0,,,,,
TN039334,2025-02-01,,1.0,,,,,
TN039358,2025-02-01,,1.0,,,,,
TN039359,2025-02-01,0.8,0.3333333333333333,,,,,
TN039416,2025-02-01,,1.0,,,,,
TN039597,2025-02-01,,1.0,,,,,
TN039676,2025-02-01,,1.0,,,,,
TN039678,2025-02-01,,1.0,,,,,
TN039679,2025-02-01,0.6,1.0,,,,,
TN039682,2025-02-01,,1.0,,,,,
TN039707,2025-02-01,,1.0,,,,,
TN039826,2025-02-01,,1.0,,,,,
TN039962,2025-02-01,0.6666666666666666,,,,,,
TN040304,2025-02-01,,0.5,,,,,
TN040345,2025-02-01,,1.0,,,,,
TN040426,2025-02-01,,1.0,,,,,
TN040444,2025-02-01,,0.6666666666666666,,,,,
TN040506,2025-02-01,,1.0,,,,,
TN040531,2025-02-01,,1.0,,,,,
TN040600,2025-02-01,1.0,,,,,,
TN040631,2025-02-01,,0.75,,,,,
TN040668,2025-02-01,,1.0,,,,,
TN040722,2025-02-01,,1.0,,,,,
TN040793,2025-02-01,1.0,1.0,,,,,
TN040885,2025-02-01,1.0,1.0,,,,,
TN040961,2025-02-01,0.8,,,,,,
TN041150,2025-02-01,0.6,1.0,,,,,
TN041193,2025-02-01,1.0,1.0,,,,,
TN041388,2025-02-01,,1.0,,,,,
TN041529,2025-02-01,,1.0,,,,,
TN041610,2025-02-01,1.0,1.0,,,,,
TN041639,2025-02-01,1.0,1.0,,,,,
TN041654,2025-02-01,1.0,1.0,,,,,
TN041655,2025-02-01,1.0,1.0,,,,,
TN041659,2025-02-01,1.0,1.0,,,,,
TN041697,2025-02-01,1.0,,,,,,
TN041749,2025-02-01,,1.0,,,,,
TN041783,2025-02-01,,1.0,,,,,
TN041898,2025-02-01,1.0,,,,,,
TN041912,2025-02-01,,1.0,,,,,
TN041959,2025-02-01,1.0,0.5,,,,,
TN041968,2025-02-01,1.0,0.3333333333333333,,,,,
TN042291,2025-02-01,1.0,0.3333333333333333,,,,,
TN042300,2025-02-01,,1.0,,,,,
TN042324,2025-02-01,,1.0,,,,,
TN042334,2025-02-01,,1.0,,,,,
TN042356,2025-02-01,1.0,1.0,,,,,
TN042987,2025-02-01,0.8,1.0,,,,,
TN043006,2025-02-01,1.0,,,,,,
TN043360,2025-02-01,0.8,1.0,,,,,
TN043518,2025-02-01,0.8,1.0,,,,,
TN043743,2025-02-01,,1.0,,,,,
TN043751,2025-02-01,,1.0,,,,,
TN044071,2025-02-01,1.0,,,,,,
TN044104,2025-02-01,,1.0,,,,,
TN044106,2025-02-01,1.0,1.0,,,,,
TN044110,2025-02-01,1.0,,,,,,
TN044134,2025-02-01,,1.0,,,,,
TN044190,2025-02-01,,1.0,,,,,
TN044329,2025-02-01,0.8,,,,,,
TN044346,2025-02-01,1.0,1.0,,,,,
TN044531,2025-02-01,,1.0,,0.3333333333333333,,,
TN044539,2025-02-01,,1.0,,,,,
TN044665,2025-02-01,0.6,1.0,,,,,
TN044713,2025-02-01,,1.0,,0.5,,,
TN044930,2025-02-01,1.0,,,,,,
TN044959,2025-02-01,,0.8,,,,,
TN045003,2025-02-01,1.0,1.0,,,,,
TN045048,2025-02-01,1.0,,,,,,
TN045265,2025-02-01,0.6,1.0,0.2,,,,
TN045582,2025-02-01,0.6,1.0,,,,,
TN045689,2025-02-01,,1.0,,,,,
TN045856,2025-02-01,,1.0,,,,,
TN045911,2025-02-01,,1.0,,,,,
TN045960,2025-02-01,1.0,,,,,,
TN046115,2025-02-01,,1.0,,,,,
TN046167,2025-02-01,1.0,,,,,,
TN046351,2025-02-01,1.0,1.0,,,,,
TN046464,2025-02-01,0.8,,,,,,
TN046620,2025-02-01,1.0,1.0,,,,,
TN046637,2025-02-01,,1.0,,,,,
TN046896,2025-02-01,,1.0,,,,,
TN046981,2025-02-01,1.0,1.0,,,,,
TN047157,2025-02-01,1.0,,,,,,
TN047158,2025-02-01,1.0,,,,,,
TN047184,2025-02-01,1.0,1.0,,,,,
TN047369,2025-02-01,,1.0,,,,,
TN047421,2025-02-01,,0.3333333333333333,,,,,
TN047549,2025-02-01,1.0,1.0,,,,,
TN047550,2025-02-01,1.0,,,,,,
TN047750,2025-02-01,1.0,0.25,,,,,
TN047761,2025-02-01,1.0,1.0,,,,,
TN047835,2025-02-01,0.4,0.75,,,,,
TN047966,2025-02-01,,1.0,,,,,
TN047968,2025-02-01,,1.0,,,,,
TN048022,2025-02-01,,1.0,,,,,
TN048131,2025-02-01,,1.0,,,,,
TN048154,2025-02-01,1.0,,,,,,
TN048851,2025-02-01,,1.0,,,,,
TN048882,2025-02-01,,1.0,,0.5,,,
TN048952,2025-02-01,,1.0,,,,,
TN048988,2025-02-01,,1.0,,,,,
TN049043,2025-02-01,,1.0,,,,,
TN049375,2025-02-01,0.75,,,,,,
TN049571,2025-02-01,,1.0,,,,,
TN049572,2025-02-01,,1.0,,,,,
TN050004,2025-02-01,0.6,1.0,,,,,
TN050231,2025-02-01,1.0,1.0,,,,,
TN050752,2025-02-01,,1.0,,0.3333333333333333,,,
TN051040,2025-02-01,,1.0,,,,,
TN051122,2025-02-01,1.0,1.0,,,,,
TN051406,2025-02-01,0.8,1.0,,,,,
TN051408,2025-02-01,0.8,0.3333333333333333,,,,,
TN051520,2025-02-01,,1.0,,,,,
TN051530,2025-02-01,1.0,1.0,,,,,
TN051564,2025-02-01,,1.0,,,,,
TN051565,2025-02-01,1.0,1.0,,,,,
TN051638,2025-02-01,,1.0,,,,,
TN051679,2025-02-01,0.8,,,,,,
TN051860,2025-02-01,,1.0,,,,,
TN051878,2025-02-01,1.0,,,,,,
TN051882,2025-02-01,,1.0,,,,,
TN051912,2025-02-01,,1.0,,,,,
TN051914,2025-02-01,0.8,,,,,,
TN051967,2025-02-01,,1.0,,,,,
TN051992,2025-02-01,,1.0,,,,,
TN052036,2025-02-01,,1.0,,,,,
TN052128,2025-02-01,0.8,0.5,,,,,
TN052150,2025-02-01,1.0,,,,,,
TN052170,2025-02-01,,1.0,,,,,
TN052216,2025-02-01,,0.25,,,,,
TN052258,2025-02-01,,1.0,,,,,
TN052323,2025-02-01,,1.0,,,,,
TN052369,2025-02-01,1.0,1.0,,,,,
TN052376,2025-02-01,1.0,,,,,,
TN052597,2025-02-01,,1.0,,0.25,,,
TN052603,2025-02-01,,1.0,,,,,
TN052803,2025-02-01,1.0,1.0,,,,,
TN052868,2025-02-01,0.4,1.0,,,,,
TN052886,2025-02-01,0.6,,,,,,
TN052906,2025-02-01,,0.25,,,,,
TN052942,2025-02-01,1.0,,,,,,
TN052943,2025-02-01,,1.0,,,,,
TN052972,2025-02-01,1.0,1.0,,,,,
TN052986,2025-02-01,1.0,1.0,,,,,
TN053012,2025-02-01,,0.6666666666666666,,,,,
TN053028,2025-02-01,0.75,,,,,,
TN053206,2025-02-01,,1.0,,,,,
TN053247,2025-02-01,1.0,1.0,,,,,
TN053248,2025-02-01,,1.0,,,,,
TN053257,2025-02-01,,1.0,,,,,
TN053283,2025-02-01,1.0,1.0,,,,,
TN053523,2025-02-01,0.8,1.0,,,,,
TN053535,2025-02-01,,1.0,,,,,
TN053538,2025-02-01,1.0,0.3333333333333333,,,,,
TN053548,2025-02-01,,1.0,,,,,
TN053594,2025-02-01,,1.0,,,,,
TN053645,2025-02-01,1.0,1.0,,,,,
TN054103,2025-02-01,,1.0,,,,,
TN054125,2025-02-01,,0.3333333333333333,,,,,
TN054212,2025-02-01,,1.0,,,,,
TN054229,2025-02-01,0.6,,,,,,
TN054231,2025-02-01,0.8,1.0,,,,,
TN054265,2025-02-01,0.6,1.0,,,,,
TN054318,2025-02-01,0.6,1.0,,,,,
TN054319,2025-02-01,0.6,0.4,,,,,
TN054320,2025-02-01,0.6,1.0,,,,,
TN054341,2025-02-01,0.8,1.0,,0.3333333333333333,,,
TN054376,2025-02-01,,1.0,,,,,
TN054607,2025-02-01,,1.0,,,,,
TN054626,2025-02-01,,1.0,,,,,
TN054673,2025-02-01,,1.0,,,,,
TN054674,2025-02-01,0.3333333333333333,1.0,,0.25,,,
TN054675,2025-02-01,0.6666666666666666,1.0,,,,,
TN054681,2025-02-01,,1.0,,,,,
TN054699,2025-02-01,,1.0,,,,,
TN054700,2025-02-01,1.0,0.5,,,,,
TN054718,2025-02-01,,1.0,,,,,
TN054736,2025-02-01,0.6666666666666666,,,,,,
TN054753,2025-02-01,,0.5,,,,,
TN055268,2025-02-01,,1.0,,,,,
TN055345,2025-02-01,,1.0,,,,,
TN055552,2025-02-01,1.0,1.0,0.3333333333333333,0.5,,,
TN055564,2025-02-01,0.6666666666666666,1.0,,,,,
TN055577,2025-02-01,,0.6666666666666666,,,,,
TN055593,2025-02-01,,1.0,,0.25,,,
TN055638,2025-02-01,,1.0,,,,,
TN055643,2025-02-01,,1.0,,,,,
TN055644,2025-02-01,,1.0,,,,,
TN055646,2025-02-01,0.6666666666666666,1.0,,,,,
TN055647,2025-02-01,0.3333333333333333,1.0,,,,,
TN055649,2025-02-01,,0.25,,0.25,,,
TN055652,2025-02-01,,1.0,,,,,
TN055794,2025-02-01,0.5,1.0,,,,,
TN055813,2025-02-01,,0.75,,,,,
TN055823,2025-02-01,0.3333333333333333,,,,,,
TN055867,2025-02-01,0.6666666666666666,1.0,,0.25,,,
TN055890,2025-02-01,,0.5,,,,,
TN055891,2025-02-01,,1.0,,,,,
TN055892,2025-02-01,,1.0,,,,,
TN055893,2025-02-01,,1.0,,,,,
TN055894,2025-02-01,1.0,0.6666666666666666,,,,,
TN055900,2025-02-01,,0.4,,0.4,,,
TN056034,2025-02-01,0.3333333333333333,1.0,,,,,
TN476150,2025-02-01,,1.0,,,,,
TN481792,2025-02-01,0.75,1.0,,0.3333333333333333,,,
TN481814,2025-02-01,1.0,1.0,,,,,
TN481819,2025-02-01,,1.0,,0.25,,,
TN490030,2025-02-01,0.6,0.6666666666666666,,,,,
TN490422,2025-02-01,1.0,,,,,,
TN493394,2025-02-01,0.8,,,,,,
TN497294,2025-02-01,,1.0,,,,,
TR000016,2025-02-01,,1.0,,,,,
TR000182,2025-02-01,1.0,1.0,,,,,
TR000236,2025-02-01,,1.0,,,,,
TR000247,2025-02-01,,1.0,,,,,
TR000250,2025-02-01,,1.0,,,,,
TR000370,2025-02-01,,0.8,,,,,
TR000905,2025-02-01,0.6,1.0,,,,,
TR000942,2025-02-01,1.0,,,,,,
TR001002,2025-02-01,,1.0,,,,,
TR0010428,2025-02-01,,1.0,,,,,
TR001047,2025-02-01,1.0,,,,,,
TR001057,2025-02-01,1.0,,,,,,
TR001085,2025-02-01,1.0,1.0,,0.6666666666666666,,,
TR001118,2025-02-01,1.0,1.0,,,,,
TR001121,2025-02-01,1.0,,,,,,
TR001469,2025-02-01,0.8,,,,,,
TR001535,2025-02-01,0.8,1.0,,,,,
TR001598,2025-02-01,,1.0,,,,,
TR001601,2025-02-01,1.0,,,,,,
TR001901,2025-02-01,1.0,0.3333333333333333,,,,,
TR002096,2025-02-01,0.8,,,,,,
TR002257,2025-02-01,1.0,1.0,,,,,
TS000075,2025-02-01,1.0,0.3333333333333333,,,,,
TS000137,2025-02-01,,1.0,,,,,
TS000147,2025-02-01,,1.0,,,,,
TS000200,2025-02-01,1.0,1.0,,0.3333333333333333,,,
TS000209,2025-02-01,,1.0,,,,,
TS000316,2025-02-01,0.6,,,,,,
TS000452,2025-02-01,,1.0,,,,,
TS001310,2025-02-01,,1.0,,,,,
TS001421,2025-02-01,0.8,,,,,,
TS001564,2025-02-01,,1.0,,,,,
TS001730,2025-02-01,1.0,,,,,,
TS002102,2025-02-01,0.6,,,,,,
TS002118,2025-02-01,1.0,1.0,,,,,
TS002166,2025-02-01,1.0,1.0,,,,,
TS002276,2025-02-01,,1.0,,0.3333333333333333,,,
TS002415,2025-02-01,1.0,0.16666666666666666,,,,,
TS002452,2025-02-01,1.0,1.0,,,,,
TS002501,2025-02-01,,1.0,,,,,
TS002524,2025-02-01,,1.0,,,,,
TS002560,2025-02-01,,1.0,,,,,
TS002595,2025-02-01,1.0,,,,,,
TS002635,2025-02-01,0.6,1.0,,,,,
TS002715,2025-02-01,0.4,,,,,,
TS002731,2025-02-01,,1.0,,,,,
TS002749,2025-02-01,,1.0,,,,,
TS002818,2025-02-01,1.0,1.0,,,,,
TS002867,2025-02-01,0.6,1.0,,,,,
TS002897,2025-02-01,0.4,,,,,,
TS003025,2025-02-01,1.0,1.0,,,,,
TS003037,2025-02-01,,1.0,,,,,
TS003132,2025-02-01,1.0,,,,,,
TS003179,2025-02-01,1.0,1.0,,,,,
TS003180,2025-02-01,1.0,1.0,0.2,0.3333333333333333,,,
TS003181,2025-02-01,0.2,1.0,,,,,
TS003278,2025-02-01,1.0,,,,,,
TS003381,2025-02-01,0.6,1.0,,0.16666666666666666,,,
TS003390,2025-02-01,1.0,1.0,,,,,
TS003399,2025-02-01,,1.0,,,,,
TS003517,2025-02-01,1.0,,,,,,
TS003561,2025-02-01,,1.0,,,,,
TS003634,2025-02-01,,1.0,,,,,
TS003761,2025-02-01,0.8,1.0,,,,,
TS003771,2025-02-01,1.0,0.75,,,,,
TS003847,2025-02-01,0.4,,,,,,
TS004025,2025-02-01,0.8,,,,,,
TS004074,2025-02-01,,1.0,,,,,
TS004151,2025-02-01,,0.25,,,,,
TS004249,2025-02-01,0.6,1.0,,,,,
TS004472,2025-02-01,,1.0,,,,,
TS004544,2025-02-01,0.5,,,,,,
TS004637,2025-02-01,1.0,,,,,,
TS004658,2025-02-01,1.0,,,,,,
TS004790,2025-02-01,1.0,1.0,,,,,
TS004858,2025-02-01,1.0,,,,,,
TS004909,2025-02-01,1.0,1.0,,,,,
TS004931,2025-02-01,1.0,1.0,,,,,
TS005082,2025-02-01,0.2,,,,,,
TS005140,2025-02-01,0.6,,,,,,
TS005162,2025-02-01,0.8,1.0,,,,,
TS005425,2025-02-01,1.0,1.0,,,,,
TS005474,2025-02-01,,1.0,,,,,
TS005528,2025-02-01,0.6,1.0,,,,,
TS005712,2025-02-01,,1.0,,,,,
TS005764,2025-02-01,0.75,,,,,,
TS005770,2025-02-01,1.0,1.0,,,,,
TS005827,2025-02-01,1.0,,,,,,
TS005869,2025-02-01,,1.0,,,,,
TS005913,2025-02-01,,1.0,,,,,
TS005937,2025-02-01,0.6,,,,,,
TS006008,2025-02-01,,1.0,,,,,
TS006011,2025-02-01,,0.5,,,,,
TS006020,2025-02-01,0.2,,,,,,
TS006075,2025-02-01,1.0,1.0,,,,,
TS006123,2025-02-01,0.6666666666666666,1.0,,0.3333333333333333,,,
TS006160,2025-02-01,,0.6666666666666666,,,,,
TS006164,2025-02-01,1.0,,,,,,
TS007112,2025-02-01,0.8,1.0,,,,,
TS007389,2025-02-01,,1.0,,,,,
TS007565,2025-02-01,,1.0,,,,,
TS007566,2025-02-01,,0.3333333333333333,,,,,
TS007573,2025-02-01,0.8,0.2,,,,,
TS007580,2025-02-01,0.25,1.0,,,,,
TS007607,2025-02-01,,1.0,,,,,
TS007635,2025-02-01,,1.0,,,,,
TS007658,2025-02-01,1.0,,,,,,
TS007666,2025-02-01,,1.0,,,,,
TS007687,2025-02-01,,1.0,,,,,
TS007767,2025-02-01,,1.0,,,,,
TS007781,2025-02-01,1.0,,,,,,
TS007844,2025-02-01,0.3333333333333333,1.0,,,,,
TS007886,2025-02-01,,1.0,,,,,
TS007977,2025-02-01,1.0,,,,,,
TS008027,2025-02-01,0.6,,,,,,
TS008060,2025-02-01,,1.0,,,,,
TS008078,2025-02-01,,1.0,,,,,
TS008149,2025-02-01,,1.0,,,,,
TS008152,2025-02-01,1.0,,,,,,
TS008297,2025-02-01,1.0,,,,,,
TS008298,2025-02-01,,1.0,,,,,
TS008320,2025-02-01,0.6,,,,,,
TS008385,2025-02-01,,0.75,,,,,
TS008516,2025-02-01,0.8,,,,,,
TS008533,2025-02-01,1.0,,,,,,
TS008551,2025-02-01,0.8,,,,,,
TS008596,2025-02-01,1.0,1.0,,,,,
TS008618,2025-02-01,0.2,,,,,,
TS008751,2025-02-01,0.8,,,,,,
TS008906,2025-02-01,,0.8,,,,,
TS008909,2025-02-01,,1.0,,,,,
TS008962,2025-02-01,1.0,1.0,,,,,
TS009068,2025-02-01,1.0,1.0,,,,,
TS009315,2025-02-01,,1.0,,,,,
TS009379,2025-02-01,0.2,,,,,,
TS009388,2025-02-01,1.0,1.0,,,,,
TS009393,2025-02-01,0.8,1.0,,,,,
TS010235,2025-02-01,0.6,1.0,,,,,
TS010486,2025-02-01,,1.0,,,,,
TS011425,2025-02-01,,1.0,,,,,
TS012128,2025-02-01,1.0,1.0,,,,,
TS012237,2025-02-01,,1.0,,,,,
TS012257,2025-02-01,0.2,1.0,,,,,
TS012402,2025-02-01,0.3333333333333333,1.0,,,,,
TS012404,2025-02-01,1.0,,,,,,
TS012405,2025-02-01,0.6,1.0,,,,,
TS012424,2025-02-01,,1.0,,,,,
TS012792,2025-02-01,1.0,,,,,,
TS013129,2025-02-01,1.0,1.0,,,,,
TS013139,2025-02-01,,1.0,,,,,
TS013162,2025-02-01,0.8,,,,,,
TS013193,2025-02-01,1.0,0.75,,,,,
TS013194,2025-02-01,,1.0,,,,,
TS013195,2025-02-01,1.0,1.0,,,,,
TS013196,2025-02-01,0.6,,,,,,
TS013197,2025-02-01,0.8,,,,,,
TS013199,2025-02-01,,1.0,,,,,
TS013205,2025-02-01,,1.0,,,,,
TS013400,2025-02-01,,0.5,,,,,
TS013587,2025-02-01,1.0,1.0,,,,,
TS013886,2025-02-01,0.2,,,,,,
TS013917,2025-02-01,0.8,1.0,,,,,
TS013948,2025-02-01,,1.0,,,,,
TS013949,2025-02-01,1.0,0.25,,,,,
TS013952,2025-02-01,1.0,,,,,,
TS013965,2025-02-01,1.0,1.0,,,,,
TS014035,2025-02-01,,1.0,,,,,
TS014050,2025-02-01,0.75,0.3333333333333333,,,,,
TS014057,2025-02-01,,1.0,,,,,
TS014074,2025-02-01,,1.0,,,,,
TS014078,2025-02-01,,1.0,,,,,
TS014081,2025-02-01,1.0,1.0,,,,,
TS014098,2025-02-01,0.6,1.0,,,,,
TS014105,2025-02-01,,1.0,,,,,
TS014192,2025-02-01,,1.0,,,,,
TS014640,2025-02-01,,1.0,,,,,
TS014758,2025-02-01,0.3333333333333333,1.0,,,,,
TS014890,2025-02-01,0.3333333333333333,1.0,,,,,
TS014891,2025-02-01,,1.0,,,,,
TS014894,2025-02-01,1.0,1.0,,,,,
TS014915,2025-02-01,0.6,1.0,,,,,
TS015078,2025-02-01,1.0,,,,,,
TS016260,2025-02-01,1.0,,,,,,
TS016391,2025-02-01,0.8,1.0,,,,,
TS016961,2025-02-01,1.0,1.0,,,,,
TS017018,2025-02-01,0.8,1.0,,,,,
TS017170,2025-02-01,,1.0,,,,,
TS017360,2025-02-01,,0.75,,,,,
TS017365,2025-02-01,,1.0,,,,,
TS017444,2025-02-01,,1.0,,,,,
TS017490,2025-02-01,0.4,1.0,,,,,
TS017492,2025-02-01,,1.0,,0.3333333333333333,,,
TS017539,2025-02-01,1.0,,0.2,,,,
TS017581,2025-02-01,,1.0,,,,,
TS017582,2025-02-01,0.8,,,,,,
TS017591,2025-02-01,,0.25,,,,,
TS017740,2025-02-01,1.0,1.0,,,,,
TS017770,2025-02-01,0.8,1.0,,,,,
TS017780,2025-02-01,,1.0,,,,,
TS017807,2025-02-01,,1.0,,,,,
TS017811,2025-02-01,,1.0,,,,,
TS017948,2025-02-01,,0.2,,0.2,,,
TS018018,2025-02-01,,1.0,,,,,
TS018040,2025-02-01,,1.0,,,,,
TS018046,2025-02-01,,1.0,,,,,
TS018049,2025-02-01,1.0,,,,,,
TS018083,2025-02-01,,1.0,,,,,
TS018215,2025-02-01,,1.0,,,,,
TS018277,2025-02-01,,1.0,,,,,
TS018302,2025-02-01,,1.0,,,,,
TS018622,2025-02-01,1.0,1.0,,,,,
TS018664,2025-02-01,0.8,0.2,,,,,
TS018762,2025-02-01,0.8,,,,,,
TS019043,2025-02-01,,1.0,,,,,
TS019151,2025-02-01,,1.0,,,,,
TS019170,2025-02-01,0.8,,,,,,
TS019173,2025-02-01,1.0,1.0,,,,,
TS019196,2025-02-01,,1.0,,,,,
TS019202,2025-02-01,1.0,1.0,,,,,
TS019502,2025-02-01,0.6,,,,,,
TS019712,2025-02-01,1.0,1.0,,0.3333333333333333,,,
TS020217,2025-02-01,1.0,1.0,,,,,
TS020419,2025-02-01,1.0,,,,,,
TS020429,2025-02-01,0.4,,,,,,
TS020450,2025-02-01,0.6,,,,,,
TS020839,2025-02-01,1.0,1.0,,,,,
TS020848,2025-02-01,1.0,,,,,,
TS021011,2025-02-01,1.0,,,,,,
TS021024,2025-02-01,1.0,,,,,,
TS021025,2025-02-01,,1.0,,,,,
TS021037,2025-02-01,1.0,1.0,,,,,
TS021151,2025-02-01,0.8,,,,,,
TS021254,2025-02-01,1.0,1.0,,,,,
TS021482,2025-02-01,1.0,,,,,,
TS021616,2025-02-01,0.6,,,,,,
TS021617,2025-02-01,,1.0,,,,,
TS021859,2025-02-01,1.0,1.0,,,,,
TS021923,2025-02-01,1.0,1.0,,,,,
TS021929,2025-02-01,1.0,1.0,,,,,
TS021961,2025-02-01,1.0,,,,,,
TS022031,2025-02-01,1.0,0.8333333333333334,,,,,
TS022081,2025-02-01,1.0,0.5,,,,,
TS022310,2025-02-01,,0.6666666666666666,,,,,
TS022311,2025-02-01,,1.0,,,,,
TS022356,2025-02-01,,1.0,,,,,
TS022380,2025-02-01,,1.0,,,,,
TS022610,2025-02-01,,1.0,,,,,
TS022736,2025-02-01,,1.0,,,,,
TS022776,2025-02-01,0.8,,,,,,
TS022781,2025-02-01,1.0,1.0,,,,,
TS022792,2025-02-01,,1.0,,,,,
TS022828,2025-02-01,,1.0,,,,,
TS022836,2025-02-01,1.0,1.0,,,,,
TS022909,2025-02-01,,1.0,,,,,
TS022936,2025-02-01,,1.0,,,,,
TS023037,2025-02-01,,1.0,,,,,
TS023066,2025-02-01,1.0,,,,,,
TS023132,2025-02-01,1.0,1.0,,,,,
TS023274,2025-02-01,0.8,,,,,,
TS023306,2025-02-01,1.0,0.75,,,,,
TS023450,2025-02-01,1.0,,,,,,
TS023513,2025-02-01,0.3333333333333333,1.0,,,,,
TS023606,2025-02-01,,1.0,,,,,
TS023641,2025-02-01,,1.0,,,,,
TS023721,2025-02-01,,1.0,,,,,
TS023747,2025-02-01,0.6,,,,,,
TS023866,2025-02-01,1.0,,,,,,
TS023889,2025-02-01,1.0,0.25,,,,,
TS024108,2025-02-01,0.6,1.0,,,,,
TS024161,2025-02-01,1.0,,,,,,
TS024170,2025-02-01,0.6,0.5,,,,,
TS024171,2025-02-01,,1.0,,,,,
TS024375,2025-02-01,1.0,1.0,,,,,
TS024489,2025-02-01,,1.0,,,,,
TS024685,2025-02-01,0.8,,,,,,
TS024898,2025-02-01,,1.0,,,,,
TS025050,2025-02-01,1.0,1.0,,,,,
TS025055,2025-02-01,0.8,,,,,,
TS025277,2025-02-01,,1.0,,,,,
TS025311,2025-02-01,0.6,,,,,,
TS025313,2025-02-01,0.4,1.0,,,,,
TS025341,2025-02-01,1.0,,,,,,
TS025352,2025-02-01,,1.0,,,,,
TS025380,2025-02-01,,1.0,,,,,
TS025430,2025-02-01,1.0,,,,,,
TS025461,2025-02-01,0.8,1.0,,,,,
TS025502,2025-02-01,0.8,,,,,,
TS025503,2025-02-01,0.4,1.0,,,,,
TS025619,2025-02-01,1.0,1.0,,,,,
TS025642,2025-02-01,,1.0,,,,,
TS025687,2025-02-01,1.0,,,,,,
