Client Doctor Code,Campaign Start Date (Month Year),HCP Email Open Rate,HCP WhatsApp Read Rate,HCP Email Click Rate,HCP WhatsApp Click Rate,HCP Call Productive Rate,Last Call Connected Date (Selected Month),Average Duration Connected Calls
WB003544,2025-04-01,50.00%,,,,50.00%,2025-04-21,39
DL015774,2025-04-01,,,,,100.00%,2025-04-21,52
MH030635,2025-04-01,66.70%,,,,50.00%,2025-04-21,43
WB003667,2025-04-01,,83.33%,,,50.00%,2025-04-21,105
GJ009503,2025-04-01,83.30%,100.00%,,,100.00%,2025-04-21,122
MH054341,2025-04-01,66.70%,71.43%,,,,2025-04-21,10
UP023405,2025-04-01,66.70%,40.00%,,20.00%,,2025-04-21,17.5
TS000177,2025-04-01,50.00%,60.00%,,,,2025-04-21,29
MH047822,2025-04-01,33.30%,83.33%,,,100.00%,2025-04-21,50
MH058972,2025-04-01,,100.00%,,,,2025-04-21,22.5
OD002474,2025-04-01,66.70%,100.00%,,,,2025-04-21,18
MH033563,2025-04-01,66.70%,,,,50.00%,2025-04-21,43
TS004069,2025-04-01,,,,,25.00%,2025-04-21,43
JH004833,2025-04-01,50.00%,50.00%,,,33.33%,2025-04-21,39
WB033131,2025-04-01,66.70%,,,,100.00%,2025-04-21,50
KL007752,2025-04-01,66.70%,,,,100.00%,2025-04-21,57
GJ012417,2025-04-01,,100.00%,,,100.00%,2025-04-21,46
JH004338,2025-04-01,,100.00%,,,,2025-04-21,9
GJ022544,2025-04-01,66.70%,100.00%,,,,2025-04-21,17
MH047653,2025-04-01,66.70%,80.00%,,,,2025-04-21,25
WB006227,2025-04-01,66.70%,14.29%,,,,2025-04-21,12
MH025793,2025-04-01,,,,,,2025-04-21,22
MH000677,2025-04-01,83.30%,28.57%,,,100.00%,2025-04-21,38
UP046369,2025-04-01,16.70%,,,,50.00%,2025-04-21,38.5
AP003294,2025-04-01,,,,,,2025-04-21,2
TN022328,2025-04-01,,100.00%,,,100.00%,2025-04-21,39
AP034222,2025-04-01,100.00%,42.86%,,,,2025-04-21,13
KL010575,2025-04-01,83.30%,25.00%,,,,2025-04-21,24
UK002584,2025-04-01,66.70%,,,,50.00%,2025-04-21,18.5
KL015068,2025-04-01,,40.00%,,,,2025-04-21,8
MH027645,2025-04-01,83.30%,100.00%,,,100.00%,2025-04-21,61
KL003650,2025-04-01,83.30%,100.00%,,,,2025-04-21,13
TN048685,2025-04-01,66.70%,50.00%,,,100.00%,2025-04-21,89
TS006131,2025-04-01,83.30%,,,,25.00%,2025-04-21,29
MH037107,2025-04-01,83.30%,100.00%,66.67%,42.86%,100.00%,2025-04-21,72
OD015271,2025-04-01,66.70%,,,,100.00%,2025-04-21,80
RJ020450,2025-04-01,83.30%,,,,,2025-04-21,17
MH036425,2025-04-01,83.30%,60.00%,,20.00%,100.00%,2025-04-21,60
UP029506,2025-04-01,,,,,33.33%,2025-04-21,32
MH023471,2025-04-01,100.00%,,,,,2025-04-21,13
OD005764,2025-04-01,,100.00%,,,33.33%,2025-04-21,20
RJ017647,2025-04-01,,,,,100.00%,2025-04-21,35
GJ015815,2025-04-01,66.70%,,,,100.00%,2025-04-21,35
UP026660,2025-04-01,,100.00%,,,,2025-04-21,6
HP001097,2025-04-01,100.00%,,,,,2025-04-21,13
KL014768,2025-04-01,100.00%,,,,100.00%,2025-04-21,49
WB017205,2025-04-01,,,,,50.00%,2025-04-21,22.5
UP008694,2025-04-01,83.30%,100.00%,,,100.00%,2025-04-21,66
AS017156,2025-04-01,,33.33%,,,,2025-04-21,2
HR001431,2025-04-01,33.30%,100.00%,,,50.00%,2025-04-21,24
KL006609,2025-04-01,,85.71%,,,,2025-04-21,28
MH009368,2025-04-01,66.70%,100.00%,,,100.00%,2025-04-21,44
OD014175,2025-04-01,83.30%,,,,,2025-04-21,29
MH054867,2025-04-01,16.70%,100.00%,,,100.00%,2025-04-21,95
KA000503,2025-04-01,83.30%,,,,,2025-04-21,3
KA030062,2025-04-01,100.00%,50.00%,,,,2025-04-21,23
TN045265,2025-04-01,66.70%,100.00%,,,50.00%,2025-04-21,19.5
OD009795,2025-04-01,33.30%,66.67%,,,20.00%,2025-04-21,15.5
UP031750,2025-04-01,,100.00%,,,,2025-04-21,12
UP046988,2025-04-01,,,,,100.00%,2025-04-21,32.5
TN047184,2025-04-01,66.70%,100.00%,,,100.00%,2025-04-21,44
JH000986,2025-04-01,66.70%,33.33%,,,100.00%,2025-04-21,73
JH008027,2025-04-01,100.00%,,,,100.00%,2025-04-21,168.5
KA017106,2025-04-01,,100.00%,,,50.00%,2025-04-21,19
MH030014,2025-04-01,,,,,50.00%,2025-04-21,58
WB022082,2025-04-01,100.00%,40.00%,25.00%,,,2025-04-21,9
TN041297,2025-04-01,,100.00%,,,,2025-04-21,15
JH005099,2025-04-01,66.70%,,,,100.00%,2025-04-21,34
KA034268,2025-04-01,,50.00%,,,50.00%,2025-04-21,18.5
OD005988,2025-04-01,,20.00%,,,100.00%,2025-04-21,92.5
HR003346,2025-04-01,,,,,50.00%,2025-04-21,17.5
TN044346,2025-04-01,66.70%,40.00%,,,,2025-04-21,8
AP018583,2025-04-01,66.70%,,,,100.00%,2025-04-21,54
KL006900,2025-04-01,66.70%,20.00%,,,100.00%,2025-04-21,49
UP032750,2025-04-01,50.00%,,,,,2025-04-21,13
AP019474,2025-04-01,100.00%,,16.67%,,,2025-04-21,12
KA018317,2025-04-01,83.30%,,,,100.00%,2025-04-21,43
UP047819,2025-04-01,66.70%,,,,50.00%,2025-04-21,43
KA005108,2025-04-01,83.30%,100.00%,,,100.00%,2025-04-21,61
HR002092,2025-04-01,,100.00%,,,,2025-04-21,15
RJ025478,2025-04-01,100.00%,100.00%,,,,2025-04-21,12
KA019667,2025-04-01,66.70%,,,,,2025-04-21,22
AP011487,2025-04-01,100.00%,33.33%,,,,2025-04-21,15
BR004915,2025-04-01,83.30%,100.00%,,,100.00%,2025-04-21,35
TN025339,2025-04-01,,,,,16.67%,2025-04-21,28.5
MH039129,2025-04-01,100.00%,,,,100.00%,2025-04-21,58
PB006943,2025-04-01,,,,,33.33%,2025-04-21,31
JK005587,2025-04-01,,20.00%,,,,2025-04-21,18.5
WB051268,2025-04-01,100.00%,85.71%,,,,2025-04-21,11
WB044970,2025-04-01,,100.00%,,16.67%,,2025-04-21,23
MH071636,2025-04-01,83.30%,,,,,2025-04-21,10
WB019505,2025-04-01,,,,,100.00%,2025-04-21,56
PB006769,2025-04-01,83.30%,,,,100.00%,2025-04-21,37
KL013853,2025-04-01,50.00%,33.33%,,,100.00%,2025-04-21,64
KL008008,2025-04-01,83.30%,,,,100.00%,2025-04-21,75
TN004481,2025-04-01,100.00%,100.00%,,20.00%,100.00%,2025-04-21,52
KL005045,2025-04-01,100.00%,,,,,2025-04-21,5
TN035693,2025-04-01,,100.00%,,,,2025-04-21,12.5
TS003278,2025-04-01,50.00%,,,,100.00%,2025-04-21,78
OD008359,2025-04-01,83.30%,,,,100.00%,2025-04-21,49
KA008445,2025-04-01,83.30%,,,,100.00%,2025-04-21,58
TN001902,2025-04-01,16.70%,,,,50.00%,2025-04-21,91
RJ004708,2025-04-01,,,,,,2025-04-21,26
MH028721,2025-04-01,33.30%,20.00%,,,,2025-04-21,19
KA019468,2025-04-01,66.70%,100.00%,,20.00%,100.00%,2025-04-21,63
KL004380,2025-04-01,66.70%,,,,100.00%,2025-04-21,43
KL026689,2025-04-01,,,,,,2025-04-21,9.5
TN041610,2025-04-01,50.00%,100.00%,,,100.00%,2025-04-21,51
OD009649,2025-04-01,50.00%,40.00%,,,33.33%,2025-04-21,24
TN011433,2025-04-01,50.00%,40.00%,,,100.00%,2025-04-21,65
AP018188,2025-04-01,83.30%,,,,100.00%,2025-04-21,30
JK009105,2025-04-01,,57.14%,,,,2025-04-21,4
JK001485,2025-04-01,,83.33%,,,50.00%,2025-04-21,41
MH034493,2025-04-01,83.30%,100.00%,,,,2025-04-21,11
SK000188,2025-04-01,,100.00%,,,50.00%,2025-04-21,52
UP018278,2025-04-01,66.70%,50.00%,,,50.00%,2025-04-21,114
AS011765,2025-04-01,50.00%,80.00%,,,50.00%,2025-04-21,38
MH047587,2025-04-01,83.30%,100.00%,,,33.33%,2025-04-21,43.33333333
HP002410,2025-04-01,,,,,66.67%,2025-04-21,53
MP009872,2025-04-01,66.70%,16.67%,,,100.00%,2025-04-21,59
PC001637,2025-04-01,,85.71%,,,50.00%,2025-04-21,69
MH031662,2025-04-01,100.00%,,,,100.00%,2025-04-21,39
WB027228,2025-04-01,,,,,100.00%,2025-04-21,68.33333333
MH049746,2025-04-01,,100.00%,,,50.00%,2025-04-21,29
KA027730,2025-04-01,100.00%,80.00%,,,100.00%,2025-04-21,44
MH012645,2025-04-01,,,,,50.00%,2025-04-21,48
TN031792,2025-04-01,83.30%,40.00%,,,,2025-04-21,16
KA006315,2025-04-01,,57.14%,,,,2025-04-21,15.5
TN045714,2025-04-01,,,,,,2025-04-21,5
WB027403,2025-04-01,,100.00%,,,,2025-04-21,8.5
AS014234,2025-04-01,66.70%,,,,100.00%,2025-04-21,56
MH036184,2025-04-01,83.30%,,,,100.00%,2025-04-21,46
WB044201,2025-04-01,,100.00%,,,,2025-04-21,19
TN024343,2025-04-01,,85.71%,,,50.00%,2025-04-21,42
UP035627,2025-04-01,,,,,50.00%,2025-04-21,36
BR010643,2025-04-01,50.00%,,,,,2025-04-21,6
MH007609,2025-04-01,66.70%,40.00%,,,,2025-04-21,21
TS027014,2025-04-01,100.00%,100.00%,,,50.00%,2025-04-21,24.5
AS010356,2025-04-01,50.00%,,,,,2025-04-21,15
KA017472,2025-04-01,33.30%,,,,50.00%,2025-04-21,64
MP000332,2025-04-01,100.00%,,,,50.00%,2025-04-21,96
UP048110,2025-04-01,33.30%,,,,,2025-04-21,16
KA037707,2025-04-01,83.30%,100.00%,,,100.00%,2025-04-21,53
MH035585,2025-04-01,100.00%,,,,50.00%,2025-04-21,28.5
MH030153,2025-04-01,100.00%,,,,100.00%,2025-04-21,59
AS008347,2025-04-01,33.30%,,,,,2025-04-21,3
BR032261,2025-04-01,66.70%,100.00%,,,,2025-04-21,10
TN013914,2025-04-01,83.30%,,,,100.00%,2025-04-21,67
KA035595,2025-04-01,83.30%,50.00%,,16.67%,50.00%,2025-04-21,150
GJ013395,2025-04-01,83.30%,,,,100.00%,2025-04-21,30
JK007905,2025-04-01,83.30%,100.00%,,,100.00%,2025-04-21,68.5
RJ010859,2025-04-01,,100.00%,,,100.00%,2025-04-21,42
KA038917,2025-04-01,,,,,50.00%,2025-04-21,25.5
CH000435,2025-04-01,100.00%,,,,100.00%,2025-04-21,42
UP006788,2025-04-01,83.30%,100.00%,,,100.00%,2025-04-21,76.5
BR029293,2025-04-01,83.30%,100.00%,,,50.00%,2025-04-21,38
AP017712,2025-04-01,66.70%,100.00%,,,,2025-04-21,22
HR007885,2025-04-01,100.00%,,,,,2025-04-21,11
RJ027702,2025-04-01,,,,,66.67%,2025-04-21,50.33333333
KA005353,2025-04-01,,,,,100.00%,2025-04-21,60
KA010266,2025-04-01,100.00%,100.00%,,,,2025-04-21,14
KA017470,2025-04-01,33.30%,80.00%,,,100.00%,2025-04-21,49
WB047383,2025-04-01,,,,,100.00%,2025-04-21,44.5
DL020222,2025-04-01,83.30%,,,,100.00%,2025-04-21,36
MH479258,2025-04-01,50.00%,100.00%,,,100.00%,2025-04-21,55
TS002843,2025-04-01,,40.00%,,,,2025-04-21,5
UP026960,2025-04-01,,,,,,2025-04-21,15
GJ004365,2025-04-01,83.30%,,,,100.00%,2025-04-21,36
WB036476,2025-04-01,,,,,100.00%,2025-04-21,67
DL025894,2025-04-01,66.70%,,,,25.00%,2025-04-21,22.75
RJ018135,2025-04-01,,100.00%,,,50.00%,2025-04-21,54
MH043375,2025-04-01,83.30%,85.71%,,28.57%,100.00%,2025-04-21,31
UP003974,2025-04-01,83.30%,,,,100.00%,2025-04-21,31
UP029817,2025-04-01,,,,,50.00%,2025-04-21,25
MP011244,2025-04-01,66.70%,66.67%,,,50.00%,2025-04-21,116
RJ021953,2025-04-01,,100.00%,,,50.00%,2025-04-21,28.5
WB020225,2025-04-01,,,,,,2025-04-21,21
AP002830,2025-04-01,50.00%,85.71%,,,50.00%,2025-04-21,19
RJ011718,2025-04-01,100.00%,100.00%,,,,2025-04-21,15.5
TN041719,2025-04-01,100.00%,40.00%,,,50.00%,2025-04-21,57
AP013689,2025-04-01,50.00%,,,,100.00%,2025-04-21,89
KA044450,2025-04-01,,100.00%,,,,2025-04-21,12
MH032707,2025-04-01,,100.00%,,,50.00%,2025-04-21,32
KA042245,2025-04-01,50.00%,,,,,2025-04-21,15
MH057552,2025-04-01,16.70%,100.00%,,,100.00%,2025-04-21,50
KA038851,2025-04-01,50.00%,100.00%,,,50.00%,2025-04-21,34
MH008246,2025-04-01,83.30%,,,,,2025-04-21,15
GJ010844,2025-04-01,100.00%,20.00%,,,100.00%,2025-04-21,47
RJ011272,2025-04-01,83.30%,100.00%,,,,2025-04-21,11
DL021375,2025-04-01,100.00%,50.00%,,,50.00%,2025-04-21,34
TS004976,2025-04-01,,,,,50.00%,2025-04-21,44
KL000397,2025-04-01,,33.33%,,,,2025-04-21,20
UP048653,2025-04-01,,,,,66.67%,2025-04-21,40.66666667
TN011395,2025-04-01,50.00%,,,,33.33%,2025-04-21,42.5
RJ007212,2025-04-01,,100.00%,,,100.00%,2025-04-21,38
AP004099,2025-04-01,83.30%,42.86%,,,,2025-04-21,16
RJ013292,2025-04-01,,100.00%,,,,2025-04-21,21.5
PB007473,2025-04-01,,33.33%,,,50.00%,2025-04-21,29.5
WB021973,2025-04-01,50.00%,,,,100.00%,2025-04-21,58
TN023497,2025-04-01,66.70%,,,,,2025-04-21,9
TN001065,2025-04-01,,50.00%,,,50.00%,2025-04-21,55
JK004108,2025-04-01,50.00%,100.00%,,,25.00%,2025-04-22,36.33333333
TN002643,2025-04-01,66.70%,85.71%,,,25.00%,2025-04-22,115
MH049070,2025-04-01,66.70%,80.00%,,,20.00%,2025-04-22,49.5
AP000824,2025-04-01,66.70%,20.00%,,,33.33%,2025-04-22,30
UP010715,2025-04-01,50.00%,66.67%,,16.67%,,2025-04-22,22.5
AP000470,2025-04-01,100.00%,,,,25.00%,2025-04-22,62
GJ010100,2025-04-01,,100.00%,,14.29%,25.00%,2025-04-22,33
TN026140,2025-04-01,83.30%,,,,,2025-04-22,10
CG005408,2025-04-01,83.30%,,,,,2025-04-22,18
AP035228,2025-04-01,83.30%,57.14%,,,,2025-04-22,8.5
MH083264,2025-04-01,83.30%,100.00%,,,100.00%,2025-04-22,78
UP033214,2025-04-01,,,,,50.00%,2025-04-22,85
WB023115,2025-04-01,83.30%,57.14%,,,50.00%,2025-04-22,58
TN043849,2025-04-01,,100.00%,,,25.00%,2025-04-22,80
RJ010794,2025-04-01,83.30%,50.00%,,,100.00%,2025-04-22,60
RJ019292,2025-04-01,,,,,,2025-04-22,6
TN011882,2025-04-01,,,,,50.00%,2025-04-22,130
TN008030,2025-04-01,,100.00%,,42.86%,100.00%,2025-04-22,60
TS012828,2025-04-01,,100.00%,,20.00%,,2025-04-22,25
KA043161,2025-04-01,,100.00%,,20.00%,100.00%,2025-04-22,91.5
UP048530,2025-04-01,66.70%,100.00%,,,100.00%,2025-04-22,44.5
TS014315,2025-04-01,,,,,50.00%,2025-04-22,38
WB020086,2025-04-01,66.70%,14.29%,,,100.00%,2025-04-22,58
MH067352,2025-04-01,,14.29%,,14.29%,50.00%,2025-04-22,27
MH078370,2025-04-01,83.30%,85.71%,,,60.00%,2025-04-22,22.2
WB045506,2025-04-01,,,,,50.00%,2025-04-22,28
RJ012773,2025-04-01,,,,,50.00%,2025-04-22,24.5
TN023580,2025-04-01,83.30%,100.00%,,,,2025-04-22,10
MH100680,2025-04-01,33.30%,83.33%,,,,2025-04-22,17
WB017787,2025-04-01,83.30%,100.00%,,,33.33%,2025-04-22,77
KA022068,2025-04-01,,85.71%,,,100.00%,2025-04-22,49
KL004633,2025-04-01,,,,,66.67%,2025-04-22,35.66666667
TS007666,2025-04-01,,100.00%,,,,2025-04-22,4
WB020571,2025-04-01,,,,,50.00%,2025-04-22,96
TN005908,2025-04-01,,50.00%,,,100.00%,2025-04-22,56
KA009424,2025-04-01,,,,,,2025-04-22,12
MH000613,2025-04-01,,20.00%,,,,2025-04-22,21
MP000105,2025-04-01,66.70%,,,,100.00%,2025-04-22,42
MP010038,2025-04-01,,,,,50.00%,2025-04-22,52
UK002896,2025-04-01,,,,,50.00%,2025-04-22,34
WB004494,2025-04-01,83.30%,100.00%,,,100.00%,2025-04-22,55
JK003319,2025-04-01,,71.43%,,,100.00%,2025-04-22,48
KL030141,2025-04-01,,83.33%,,,50.00%,2025-04-22,17.5
WB004639,2025-04-01,66.70%,40.00%,,,100.00%,2025-04-22,40
UP006825,2025-04-01,,100.00%,,,50.00%,2025-04-22,61
KL000404,2025-04-01,,100.00%,,,50.00%,2025-04-22,40
MP012059,2025-04-01,,,,,33.33%,2025-04-22,20
AP028190,2025-04-01,100.00%,80.00%,,,50.00%,2025-04-22,33
AP010442,2025-04-01,66.70%,50.00%,,,100.00%,2025-04-22,42.5
MH044128,2025-04-01,83.30%,,,,,2025-04-22,3
TN052386,2025-04-01,,,,,33.33%,2025-04-22,35
KL014326,2025-04-01,,100.00%,,,100.00%,2025-04-22,45
RJ014932,2025-04-01,66.70%,,,,100.00%,2025-04-22,49.5
WB007578,2025-04-01,83.30%,75.00%,,,33.33%,2025-04-22,21
UP027340,2025-04-01,16.70%,33.33%,,,,2025-04-22,15.5
AP000239,2025-04-01,,100.00%,,,50.00%,2025-04-22,60
TN019465,2025-04-01,,100.00%,,,50.00%,2025-04-22,28.5
TN020668,2025-04-01,,50.00%,,,,2025-04-22,13.5
KA016352,2025-04-01,,,,,,2025-04-22,2
HR008384,2025-04-01,50.00%,80.00%,,,,2025-04-22,18
TN008648,2025-04-01,100.00%,,,,100.00%,2025-04-22,55
TN052567,2025-04-01,,40.00%,,,,2025-04-22,11
KA032502,2025-04-01,,80.00%,,,100.00%,2025-04-22,50.5
HR003388,2025-04-01,,20.00%,,,50.00%,2025-04-22,122
AP011087,2025-04-01,66.70%,40.00%,,,50.00%,2025-04-22,32
KA007884,2025-04-01,,100.00%,,,66.67%,2025-04-22,37
KA017719,2025-04-01,,,,,50.00%,2025-04-22,83
WB047312,2025-04-01,,,,,50.00%,2025-04-22,33
AS009120,2025-04-01,83.30%,16.67%,,,25.00%,2025-04-22,31
TS011425,2025-04-01,,100.00%,,,,2025-04-22,29
UP069618,2025-04-01,16.70%,25.00%,,,50.00%,2025-04-22,20.5
MH036682,2025-04-01,83.30%,83.33%,,,100.00%,2025-04-22,30
TN053537,2025-04-01,,100.00%,,,25.00%,2025-04-22,72
UP010218,2025-04-01,,,,,50.00%,2025-04-22,98
KA024782,2025-04-01,83.30%,100.00%,,,,2025-04-22,18
AP020075,2025-04-01,,,,,50.00%,2025-04-22,39
BR006381,2025-04-01,,50.00%,,,50.00%,2025-04-22,49
WB019231,2025-04-01,66.70%,,,,100.00%,2025-04-22,93
AP019664,2025-04-01,,100.00%,,,,2025-04-22,19
TN001207,2025-04-01,,,,,50.00%,2025-04-22,45
WB003252,2025-04-01,,80.00%,,,,2025-04-22,14
WB038612,2025-04-01,66.70%,33.33%,,,100.00%,2025-04-22,36
MH076375,2025-04-01,83.30%,100.00%,,,,2025-04-22,13
MH044135,2025-04-01,,100.00%,,,50.00%,2025-04-22,80
MH068989,2025-04-01,66.70%,100.00%,,,100.00%,2025-04-22,37
UP052552,2025-04-01,,100.00%,,,20.00%,2025-04-22,22
MH069067,2025-04-01,66.70%,100.00%,,,50.00%,2025-04-22,39
UP050924,2025-04-01,66.70%,,,,100.00%,2025-04-22,49
MH008127,2025-04-01,66.70%,,,,,2025-04-22,19.5
KA008601,2025-04-01,,100.00%,,,50.00%,2025-04-22,30
UP034017,2025-04-01,,100.00%,,,,2025-04-22,21
KL033905,2025-04-01,,28.57%,,,25.00%,2025-04-22,103
TS010225,2025-04-01,,,,,50.00%,2025-04-22,101
MN002227,2025-04-01,83.30%,100.00%,,,50.00%,2025-04-22,30
NL000779,2025-04-01,,100.00%,,,,2025-04-22,3
TS018083,2025-04-01,83.30%,100.00%,,,,2025-04-22,8
KA000256,2025-04-01,83.30%,100.00%,,,,2025-04-22,29
MH035146,2025-04-01,83.30%,,,,,2025-04-22,21
MH031971,2025-04-01,66.70%,,,,50.00%,2025-04-22,46
TS009401,2025-04-01,66.70%,100.00%,,,33.33%,2025-04-22,50
HR005412,2025-04-01,,,,,,2025-04-22,20
MP009585,2025-04-01,,20.00%,,,50.00%,2025-04-22,67
AP010603,2025-04-01,,100.00%,,,,2025-04-22,20
GJ000316,2025-04-01,66.70%,100.00%,,,,2025-04-22,11
MH034330,2025-04-01,,50.00%,,,33.33%,2025-04-22,31
PB007515,2025-04-01,50.00%,100.00%,,,,2025-04-22,11.5
TN024357,2025-04-01,33.30%,,,,,2025-04-22,18.33333333
HP000306,2025-04-01,,,,,,2025-04-22,12
TN041300,2025-04-01,,100.00%,,,50.00%,2025-04-22,41
MH029067,2025-04-01,,100.00%,,,50.00%,2025-04-22,26.66666667
AP490459,2025-04-01,50.00%,83.33%,,,100.00%,2025-04-22,48
KL016387,2025-04-01,100.00%,100.00%,,,50.00%,2025-04-22,58
MH014186,2025-04-01,83.30%,50.00%,16.67%,,50.00%,2025-04-22,41
HR011236,2025-04-01,66.70%,,,,33.33%,2025-04-22,21
TN048710,2025-04-01,66.70%,,,,100.00%,2025-04-22,70
PB010718,2025-04-01,83.30%,,,,50.00%,2025-04-22,66
JK000046,2025-04-01,,100.00%,,14.29%,,2025-04-22,15.5
MH037873,2025-04-01,83.30%,,,,100.00%,2025-04-22,38
DL0012499,2025-04-01,33.30%,,,,,2025-04-22,16.33333333
MH064314,2025-04-01,83.30%,,,,,2025-04-22,11
TN023443,2025-04-01,50.00%,60.00%,,,,2025-04-22,14
UK000656,2025-04-01,,83.33%,,,100.00%,2025-04-22,79.5
MH069825,2025-04-01,100.00%,40.00%,,,,2025-04-22,11
RJ024569,2025-04-01,50.00%,100.00%,,,100.00%,2025-04-22,33
BR006107,2025-04-01,83.30%,,,,100.00%,2025-04-22,78.5
MH039327,2025-04-01,,100.00%,,,25.00%,2025-04-22,39.5
AP016545,2025-04-01,,100.00%,,,50.00%,2025-04-22,41
UP037131,2025-04-01,,100.00%,,,50.00%,2025-04-22,87
KL027993,2025-04-01,50.00%,100.00%,,,,2025-04-22,2
KA016572,2025-04-01,,83.33%,,16.67%,25.00%,2025-04-22,109
KL032655,2025-04-01,66.70%,100.00%,,,33.33%,2025-04-22,47
JK008000,2025-04-01,,85.71%,,,33.33%,2025-04-22,37
WB007147,2025-04-01,50.00%,,,,,2025-04-22,16
CG009482,2025-04-01,83.30%,100.00%,,16.67%,100.00%,2025-04-22,65
AP018717,2025-04-01,100.00%,100.00%,,,,2025-04-22,15
MP022828,2025-04-01,66.70%,,,,50.00%,2025-04-22,85
AP029308,2025-04-01,83.30%,,,,,2025-04-22,12
MH000607,2025-04-01,100.00%,,,,,2025-04-22,23
MH016933,2025-04-01,,,,,50.00%,2025-04-22,46
MH064784,2025-04-01,83.30%,100.00%,,,50.00%,2025-04-22,32.66666667
WB034844,2025-04-01,83.30%,80.00%,,,,2025-04-22,13.5
MH032810,2025-04-01,,,,,25.00%,2025-04-22,27.5
HP001061,2025-04-01,33.30%,16.67%,,,66.67%,2025-04-22,39
TN040660,2025-04-01,,100.00%,,,50.00%,2025-04-22,39
GJ023833,2025-04-01,83.30%,100.00%,,,,2025-04-22,20
TN031154,2025-04-01,66.70%,,,,,2025-04-22,7
KA020341,2025-04-01,,100.00%,,,,2025-04-22,8
MP005557,2025-04-01,,66.67%,,,,2025-04-22,7.5
TS007565,2025-04-01,,100.00%,,,,2025-04-22,12
RJ022013,2025-04-01,,100.00%,,,75.00%,2025-04-22,119
KA025662,2025-04-01,100.00%,100.00%,,,100.00%,2025-04-22,59
TS005158,2025-04-01,100.00%,83.33%,,,100.00%,2025-04-22,38
KA038866,2025-04-01,33.30%,100.00%,,,50.00%,2025-04-22,32
MH029149,2025-04-01,100.00%,,,,,2025-04-22,15
UP010746,2025-04-01,,,,,,2025-04-22,17
DL024862,2025-04-01,,,,,,2025-04-22,9.5
KA038901,2025-04-01,,,,,50.00%,2025-04-22,47
MH035650,2025-04-01,66.70%,,,,,2025-04-22,11
MN002643,2025-04-01,83.30%,,,,,2025-04-22,11
TS020537,2025-04-01,,,,,50.00%,2025-04-22,23.5
WB043449,2025-04-01,50.00%,,,,50.00%,2025-04-22,44
BR013295,2025-04-01,50.00%,85.71%,,,50.00%,2025-04-22,28.5
DL008662,2025-04-01,,100.00%,,,,2025-04-22,19
JK028268,2025-04-01,83.30%,28.57%,,,,2025-04-22,22
RJ018379,2025-04-01,83.30%,100.00%,,,,2025-04-22,15
RJ487769,2025-04-01,,,,,,2025-04-22,18
MH003955,2025-04-01,16.70%,,,,,2025-04-22,14.5
AS006964,2025-04-01,66.70%,100.00%,,,,2025-04-22,5.5
WB021671,2025-04-01,83.30%,100.00%,,,,2025-04-22,11
KL031825,2025-04-01,,,,,,2025-04-22,20
KL032544,2025-04-01,,57.14%,,,50.00%,2025-04-22,37
MP002803,2025-04-01,83.30%,,,,,2025-04-22,8
TR001579,2025-04-01,,,,,,2025-04-22,28
BR013225,2025-04-01,50.00%,66.67%,,,,2025-04-22,6.333333333
MP006924,2025-04-01,,,,,,2025-04-22,12
AS007061,2025-04-01,66.70%,100.00%,,,,2025-04-22,7.5
KL029810,2025-04-01,,85.71%,,,,2025-04-22,6
MH045953,2025-04-01,,,,,50.00%,2025-04-22,47
HP001190,2025-04-01,,,,,50.00%,2025-04-22,37
KL029803,2025-04-01,,33.33%,,,33.33%,2025-04-22,38
KA013594,2025-04-01,100.00%,,,,50.00%,2025-04-22,28.5
WB022705,2025-04-01,66.70%,57.14%,,,25.00%,2025-04-22,61
WB024911,2025-04-01,,83.33%,,,,2025-04-22,17
UP045795,2025-04-01,50.00%,66.67%,,,,2025-04-22,18
MH031438,2025-04-01,,100.00%,,,50.00%,2025-04-22,89
JK003765,2025-04-01,66.70%,,,,25.00%,2025-04-22,17.33333333
GJ009749,2025-04-01,66.70%,60.00%,,,,2025-04-22,14
MP012058,2025-04-01,,33.33%,,,,2025-04-22,11.5
AP020420,2025-04-01,,100.00%,,,50.00%,2025-04-22,52.5
AS005562,2025-04-01,,,,,,2025-04-22,14
KA037948,2025-04-01,83.30%,,,,,2025-04-22,13.5
AP003709,2025-04-01,83.30%,20.00%,,,,2025-04-22,15.5
DL009391,2025-04-01,,,,,50.00%,2025-04-22,39
HR013064,2025-04-01,,50.00%,,16.67%,33.33%,2025-04-22,117
MH083185,2025-04-01,,42.86%,,,100.00%,2025-04-22,51
MH025779,2025-04-01,66.70%,,,,,2025-04-22,4.5
MH030741,2025-04-01,,100.00%,,,,2025-04-22,23
PB007736,2025-04-01,,100.00%,,,,2025-04-22,11.5
TN055893,2025-04-01,83.30%,100.00%,,,33.33%,2025-04-22,30
DL008137,2025-04-01,,,,,,2025-04-22,4
TN009417,2025-04-01,83.30%,100.00%,,,,2025-04-22,16
JK003980,2025-04-01,,,,,50.00%,2025-04-22,83
TN012814,2025-04-01,50.00%,83.33%,,16.67%,,2025-04-22,11
UP067135,2025-04-01,,100.00%,,,,2025-04-22,6
OD006922,2025-04-01,,,,,100.00%,2025-04-22,67.5
TN011286,2025-04-01,83.30%,16.67%,,,50.00%,2025-04-22,59
HR005330,2025-04-01,66.70%,100.00%,,,33.33%,2025-04-22,68.5
