Client Doctor Code,Campaign Start Date (Month Year),HCP Email Open Rate,HCP WhatsApp Read Rate,HCP Email Click Rate,HCP WhatsApp Click Rate,HCP Call Productive Rate,Last Call Connected Date (Selected Month),Average Duration Connected Calls
MP012815,"February, 2025",100.00%,,,,,27-Feb-25,3
JK003974,"February, 2025",80.00%,100.00%,,,50.00%,27-Feb-25,62
AP019891,"February, 2025",,,,,,27-Feb-25,10
KL013114,"February, 2025",100.00%,,,,,27-Feb-25,11
UP036035,"February, 2025",40.00%,,,,50.00%,27-Feb-25,104
KA020341,"February, 2025",100.00%,100.00%,,,,27-Feb-25,8.5
MH082231,"February, 2025",,100.00%,,25.00%,,27-Feb-25,19
WB042650,"February, 2025",60.00%,,,,50.00%,27-Feb-25,101
WB001080,"February, 2025",60.00%,100.00%,,,50.00%,27-Feb-25,44
BR028491,"February, 2025",60.00%,,,,50.00%,27-Feb-25,65
KL033950,"February, 2025",,100.00%,,,100.00%,27-Feb-25,72.5
OD011939,"February, 2025",60.00%,66.67%,,,66.67%,27-Feb-25,45
WB037392,"February, 2025",60.00%,,,,66.67%,27-Feb-25,96
MH007040,"February, 2025",,100.00%,,,,27-Feb-25,22.5
TS027890,"February, 2025",100.00%,100.00%,,,,27-Feb-25,14
KL022216,"February, 2025",100.00%,100.00%,,,50.00%,27-Feb-25,27.5
DL025240,"February, 2025",,33.33%,,,50.00%,27-Feb-25,25
TS012125,"February, 2025",,100.00%,,,50.00%,27-Feb-25,43
CH000872,"February, 2025",,,,,,27-Feb-25,17
MP017892,"February, 2025",100.00%,50.00%,,,,27-Feb-25,18.33333333
RJ010885,"February, 2025",100.00%,,,,33.33%,27-Feb-25,28
AP018063,"February, 2025",,100.00%,,,33.33%,27-Feb-25,32
UP070412,"February, 2025",60.00%,100.00%,,,,27-Feb-25,15
OD006004,"February, 2025",80.00%,,,,100.00%,27-Feb-25,104.5
TN031311,"February, 2025",100.00%,,,,,27-Feb-25,19
HR013224,"February, 2025",100.00%,100.00%,,,25.00%,27-Feb-25,27.33333333
RJ014000,"February, 2025",,,,,50.00%,27-Feb-25,24.5
UP005649,"February, 2025",40.00%,100.00%,,,100.00%,27-Feb-25,46
UP031303,"February, 2025",60.00%,100.00%,,,,27-Feb-25,22.33333333
UP041167,"February, 2025",100.00%,50.00%,,,,27-Feb-25,13
MH033694,"February, 2025",40.00%,100.00%,,20.00%,,27-Feb-25,10.5
TS014220,"February, 2025",,50.00%,,,50.00%,27-Feb-25,34
UP003376,"February, 2025",,100.00%,,,,27-Feb-25,9.5
UP016336,"February, 2025",80.00%,100.00%,,,,27-Feb-25,17
TS012238,"February, 2025",,100.00%,,,,27-Feb-25,1
MH057313,"February, 2025",80.00%,100.00%,,,66.67%,27-Feb-25,35.33333333
HR004867,"February, 2025",100.00%,,,,,27-Feb-25,13.33333333
RJ010534,"February, 2025",40.00%,66.67%,,,50.00%,27-Feb-25,32
TN054179,"February, 2025",100.00%,,,,50.00%,27-Feb-25,24
TS019094,"February, 2025",,40.00%,,,,27-Feb-25,13
TS027014,"February, 2025",80.00%,100.00%,,,,27-Feb-25,16
TS038290,"February, 2025",,100.00%,,,50.00%,27-Feb-25,132
PB007236,"February, 2025",80.00%,,,,33.33%,27-Feb-25,49
TN024328,"February, 2025",100.00%,100.00%,,,33.33%,27-Feb-25,36
PB001738,"February, 2025",,,,,25.00%,27-Feb-25,33
UK002643,"February, 2025",,,,,33.33%,27-Feb-25,35
MH032777,"February, 2025",,100.00%,,,33.33%,27-Feb-25,40.5
KA024753,"February, 2025",100.00%,100.00%,,,66.67%,27-Feb-25,34
GJ023206,"February, 2025",,,,,33.33%,27-Feb-25,39
JH005168,"February, 2025",60.00%,,,,25.00%,27-Feb-25,46
TS003026,"February, 2025",,,,,,27-Feb-25,20
KA007861,"February, 2025",,100.00%,,,,27-Feb-25,22
DL005419,"February, 2025",,,,,50.00%,27-Feb-25,55
GJ011963,"February, 2025",100.00%,100.00%,,,,28-Feb-25,14
TN021949,"February, 2025",100.00%,,,,50.00%,28-Feb-25,31.5
OD015636,"February, 2025",100.00%,100.00%,,25.00%,50.00%,28-Feb-25,57
MH030797,"February, 2025",,100.00%,,,,28-Feb-25,21
UP029506,"February, 2025",,,,,66.67%,28-Feb-25,55
BR019375,"February, 2025",100.00%,,,,50.00%,28-Feb-25,108
CH000825,"February, 2025",60.00%,,,,,28-Feb-25,7
AS015383,"February, 2025",100.00%,,,,50.00%,28-Feb-25,35
HP001056,"February, 2025",100.00%,100.00%,,33.33%,50.00%,28-Feb-25,36
WB016052,"February, 2025",100.00%,,,,33.33%,28-Feb-25,51.5
MH034831,"February, 2025",100.00%,,,,,28-Feb-25,15.66666667
WB019750,"February, 2025",100.00%,100.00%,,,,28-Feb-25,26
AP020075,"February, 2025",,,,,,28-Feb-25,17
GA491728,"February, 2025",100.00%,66.67%,,,33.33%,28-Feb-25,60
HP002608,"February, 2025",,,,,,28-Feb-25,24
TN045696,"February, 2025",66.70%,33.33%,,,,28-Feb-25,4
WB018080,"February, 2025",100.00%,,,,,28-Feb-25,18
MP005536,"February, 2025",20.00%,50.00%,,,,28-Feb-25,27
JK003389,"February, 2025",80.00%,100.00%,,,50.00%,28-Feb-25,112
PB011895,"February, 2025",,100.00%,,,66.67%,28-Feb-25,107
KL002990,"February, 2025",80.00%,100.00%,,,33.33%,28-Feb-25,25
UP037746,"February, 2025",100.00%,100.00%,,16.67%,50.00%,28-Feb-25,81
JH001127,"February, 2025",100.00%,33.33%,,,,28-Feb-25,8
PC001355,"February, 2025",100.00%,,,,33.33%,28-Feb-25,27
MH059432,"February, 2025",60.00%,100.00%,,,,28-Feb-25,23
WB019307,"February, 2025",80.00%,,,,33.33%,28-Feb-25,26.5
JH005342,"February, 2025",40.00%,100.00%,,20.00%,66.67%,28-Feb-25,54
KA005738,"February, 2025",100.00%,100.00%,,,33.33%,28-Feb-25,74
WB019819,"February, 2025",40.00%,100.00%,,,50.00%,28-Feb-25,39
HR004706,"February, 2025",,,,,,28-Feb-25,13.66666667
AP022645,"February, 2025",,100.00%,,,50.00%,28-Feb-25,50
KA016523,"February, 2025",,,,,66.67%,28-Feb-25,34
TN003941,"February, 2025",,75.00%,,,,28-Feb-25,9
MP013104,"February, 2025",60.00%,100.00%,,20.00%,,28-Feb-25,15
TN023073,"February, 2025",,100.00%,,,,28-Feb-25,14
KL028103,"February, 2025",,100.00%,,,,28-Feb-25,3
MH059047,"February, 2025",,,,,,28-Feb-25,18.5
TN009115,"February, 2025",,83.33%,,16.67%,,28-Feb-25,6
TN006412,"February, 2025",,,,,33.33%,28-Feb-25,120
KL029575,"February, 2025",,,,,,28-Feb-25,8.5
MH013818,"February, 2025",60.00%,,,,50.00%,28-Feb-25,25.5
MH030234,"February, 2025",40.00%,50.00%,,,50.00%,28-Feb-25,52
MH030410,"February, 2025",,100.00%,,,33.33%,28-Feb-25,33
GJ005207,"February, 2025",,100.00%,,,,28-Feb-25,11.66666667
UP026776,"February, 2025",80.00%,,,,,28-Feb-25,14
UP034409,"February, 2025",40.00%,100.00%,,,33.33%,28-Feb-25,41
KL009047,"February, 2025",,,,,,28-Feb-25,20
UP034628,"February, 2025",80.00%,100.00%,,,50.00%,28-Feb-25,26.5
KL010874,"February, 2025",,100.00%,,,,28-Feb-25,15
KL028074,"February, 2025",100.00%,,,,,28-Feb-25,11.5
DL008134,"February, 2025",,50.00%,,,50.00%,28-Feb-25,33.5
TN021944,"February, 2025",,,,,,28-Feb-25,20
AP018841,"February, 2025",100.00%,16.67%,,16.67%,,28-Feb-25,10
HP001190,"February, 2025",,66.67%,,,,28-Feb-25,17.5
KA028739,"February, 2025",60.00%,,,,50.00%,28-Feb-25,114
MH054861,"February, 2025",100.00%,,,,50.00%,28-Feb-25,44
AP031008,"February, 2025",100.00%,,,,50.00%,28-Feb-25,32
WB006072,"February, 2025",100.00%,,,,,28-Feb-25,13
KA038716,"February, 2025",60.00%,,,,,28-Feb-25,17.5
MH029673,"February, 2025",,,,,33.33%,28-Feb-25,43
UP040950,"February, 2025",,,,,100.00%,28-Feb-25,35.5
MH008593,"February, 2025",75.00%,,,,100.00%,28-Feb-25,31.5
KA023066,"February, 2025",60.00%,100.00%,,,50.00%,28-Feb-25,34
MP009774,"February, 2025",75.00%,100.00%,,,25.00%,28-Feb-25,20.75
KA012139,"February, 2025",100.00%,,,,25.00%,28-Feb-25,46
RJ025952,"February, 2025",,100.00%,,,100.00%,28-Feb-25,31
GJ023151,"February, 2025",80.00%,,,,50.00%,28-Feb-25,40
WB040625,"February, 2025",100.00%,,,,33.33%,28-Feb-25,48
DL026668,"February, 2025",60.00%,100.00%,,,100.00%,28-Feb-25,30.5
PB014790,"February, 2025",,33.33%,,,50.00%,28-Feb-25,46
GJ489446,"February, 2025",,100.00%,,,50.00%,28-Feb-25,33
WB004657,"February, 2025",,,,,50.00%,28-Feb-25,34
BR022026,"February, 2025",,75.00%,,50.00%,,28-Feb-25,3
MH042104,"February, 2025",100.00%,,,,50.00%,28-Feb-25,20
TS008787,"February, 2025",,100.00%,,,50.00%,28-Feb-25,41
RJ000141,"February, 2025",,,,,33.33%,28-Feb-25,30.5
UK005566,"February, 2025",,100.00%,,25.00%,,28-Feb-25,9
KL007693,"February, 2025",,66.67%,,,,28-Feb-25,21
UP034794,"February, 2025",100.00%,,,,33.33%,28-Feb-25,27.5
UP004901,"February, 2025",100.00%,100.00%,,,,28-Feb-25,20.5
RJ013295,"February, 2025",,100.00%,,,,28-Feb-25,12
TN040457,"February, 2025",,100.00%,,,50.00%,28-Feb-25,45
TS018602,"February, 2025",,,,,33.33%,28-Feb-25,76
MP009894,"February, 2025",60.00%,,,,50.00%,28-Feb-25,22
AP034182,"February, 2025",100.00%,100.00%,,,,28-Feb-25,20
PB008554,"February, 2025",80.00%,,,,25.00%,28-Feb-25,26
DL008418,"February, 2025",100.00%,,,,,28-Feb-25,22.66666667
TN014145,"February, 2025",60.00%,100.00%,,,,28-Feb-25,18
TN036440,"February, 2025",80.00%,,,,,28-Feb-25,18
TS019635,"February, 2025",60.00%,100.00%,,,66.67%,28-Feb-25,27.33333333
KL018592,"February, 2025",60.00%,100.00%,,,50.00%,28-Feb-25,100
OD015667,"February, 2025",,,,,,28-Feb-25,18.5
UP021330,"February, 2025",80.00%,100.00%,,,50.00%,28-Feb-25,54
BR023169,"February, 2025",80.00%,,,,50.00%,28-Feb-25,21
OD013955,"February, 2025",100.00%,,,,25.00%,28-Feb-25,18.5
TR000990,"February, 2025",80.00%,,,,50.00%,28-Feb-25,63
KA042008,"February, 2025",80.00%,100.00%,,,,28-Feb-25,21
MH030868,"February, 2025",,,,,50.00%,28-Feb-25,24
UP055080,"February, 2025",60.00%,100.00%,,,,28-Feb-25,24.66666667
MH006536,"February, 2025",,25.00%,,25.00%,50.00%,28-Feb-25,30
AP004016,"February, 2025",100.00%,,,,33.33%,28-Feb-25,24
MH000284,"February, 2025",,100.00%,,,100.00%,28-Feb-25,33.5
TS004709,"February, 2025",,100.00%,,,,28-Feb-25,21
DL008143,"February, 2025",100.00%,,,,66.67%,28-Feb-25,28.66666667
JK003405,"February, 2025",60.00%,100.00%,,,50.00%,28-Feb-25,101
MH029016,"February, 2025",,100.00%,,,50.00%,28-Feb-25,61
GJ009954,"February, 2025",,66.67%,,,50.00%,28-Feb-25,28.5
KA038904,"February, 2025",,80.00%,,,50.00%,28-Feb-25,27.5
TN013853,"February, 2025",,100.00%,,,50.00%,28-Feb-25,22
DL001629,"February, 2025",,100.00%,,,,28-Feb-25,16
HR007619,"February, 2025",60.00%,,,,33.33%,28-Feb-25,26
DL012295,"February, 2025",,100.00%,,,,28-Feb-25,7.5
DL002486,"February, 2025",100.00%,100.00%,,,33.33%,28-Feb-25,51
WB039905,"February, 2025",,100.00%,,,100.00%,28-Feb-25,35
DL005006,"February, 2025",,100.00%,,33.33%,,28-Feb-25,1
KL015254,"February, 2025",,100.00%,,,,28-Feb-25,11
MP010492,"February, 2025",,100.00%,,,,28-Feb-25,15
TS005433,"February, 2025",75.00%,100.00%,,,50.00%,28-Feb-25,50
BR493521,"February, 2025",80.00%,,,,,28-Feb-25,15.5
JH012951,"February, 2025",100.00%,,,,50.00%,28-Feb-25,86
TS021079,"February, 2025",,100.00%,,,,28-Feb-25,20
RJ011265,"February, 2025",66.70%,100.00%,,,33.33%,28-Feb-25,75
UP006854,"February, 2025",60.00%,,,,50.00%,28-Feb-25,28
RJ002994,"February, 2025",,100.00%,,,,28-Feb-25,27
UP026728,"February, 2025",80.00%,,,,33.33%,28-Feb-25,28
AP003673,"February, 2025",,,,,,28-Feb-25,16
TS019069,"February, 2025",,100.00%,,,,28-Feb-25,13.5
OD014487,"February, 2025",80.00%,,,,,28-Feb-25,18
UP026664,"February, 2025",80.00%,,,,,28-Feb-25,26.5
UP010746,"February, 2025",100.00%,100.00%,,,50.00%,28-Feb-25,24
TS005444,"February, 2025",100.00%,50.00%,,,50.00%,28-Feb-25,35
WB013558,"February, 2025",100.00%,,,,33.33%,28-Feb-25,44
UP036654,"February, 2025",60.00%,66.67%,,,50.00%,28-Feb-25,46
CG003756,"February, 2025",75.00%,33.33%,,,,28-Feb-25,11
TN015291,"February, 2025",,50.00%,,50.00%,,28-Feb-25,21
RJ021797,"February, 2025",,100.00%,,,33.33%,28-Feb-25,33
KA028593,"February, 2025",100.00%,,,,,28-Feb-25,20
KA018268,"February, 2025",50.00%,66.67%,,,50.00%,28-Feb-25,31
CG006874,"February, 2025",,100.00%,,,,28-Feb-25,29
UP008483,"February, 2025",80.00%,100.00%,,,75.00%,28-Feb-25,88
DL022210,"February, 2025",,,,,50.00%,28-Feb-25,51
DL025725,"February, 2025",,,,,,28-Feb-25,9
WB005168,"February, 2025",100.00%,100.00%,,,,28-Feb-25,18
MP008716,"February, 2025",,50.00%,,,,28-Feb-25,25.5
DL010257,"February, 2025",,,,,50.00%,28-Feb-25,53
MP010920,"February, 2025",,,,,,28-Feb-25,9
MH034853,"February, 2025",,100.00%,,,100.00%,28-Feb-25,33.5
TS000255,"February, 2025",100.00%,100.00%,,,,28-Feb-25,17
KL003539,"February, 2025",60.00%,100.00%,,,50.00%,28-Feb-25,59
WB019242,"February, 2025",,100.00%,,25.00%,50.00%,28-Feb-25,53
PC009739,"February, 2025",,100.00%,,,50.00%,28-Feb-25,81
RJ023927,"February, 2025",100.00%,100.00%,,,100.00%,28-Feb-25,61
KL039120,"February, 2025",,100.00%,,,50.00%,28-Feb-25,77
BR011326,"February, 2025",,,,,,28-Feb-25,8.5
AP017794,"February, 2025",,100.00%,,,,28-Feb-25,8
KA006669,"February, 2025",100.00%,,,,33.33%,28-Feb-25,46
UK002432,"February, 2025",100.00%,,,,,28-Feb-25,16
KA000738,"February, 2025",,100.00%,,,50.00%,28-Feb-25,131
TN015084,"February, 2025",,,,,,28-Feb-25,2
MH057737,"February, 2025",,,,,50.00%,28-Feb-25,75
WB036012,"February, 2025",60.00%,,,,,28-Feb-25,18
AP024381,"February, 2025",80.00%,100.00%,,,33.33%,28-Feb-25,89
KA006600,"February, 2025",60.00%,100.00%,,,,28-Feb-25,15
UP068514,"February, 2025",60.00%,,,,,28-Feb-25,16
MH035127,"February, 2025",,,,,,28-Feb-25,24
OD014194,"February, 2025",50.00%,100.00%,,,33.33%,28-Feb-25,92
TN013394,"February, 2025",,25.00%,,,,28-Feb-25,8
MH078001,"February, 2025",75.00%,,,,,28-Feb-25,16.5
KL032859,"February, 2025",80.00%,100.00%,,,,28-Feb-25,17.5
TS028617,"February, 2025",60.00%,50.00%,,,,28-Feb-25,19
KL029502,"February, 2025",80.00%,33.33%,,,,28-Feb-25,11
MH037402,"February, 2025",,,,,,28-Feb-25,12.5
MH047980,"February, 2025",40.00%,80.00%,,,33.33%,28-Feb-25,38
AP010837,"February, 2025",100.00%,,,,33.33%,28-Feb-25,52
OD006672,"February, 2025",60.00%,,,,50.00%,28-Feb-25,63
GJ024528,"February, 2025",60.00%,,,,50.00%,28-Feb-25,22
PB003001,"February, 2025",,,,,,28-Feb-25,12.66666667
KA019891,"February, 2025",,100.00%,,20.00%,50.00%,28-Feb-25,22.5
TN047636,"February, 2025",,100.00%,,,,28-Feb-25,15
MH068134,"February, 2025",,100.00%,,,33.33%,28-Feb-25,94
TN025700,"February, 2025",,50.00%,,,25.00%,28-Feb-25,72
KA018079,"February, 2025",75.00%,,,,,28-Feb-25,8
UP031519,"February, 2025",,100.00%,,,50.00%,28-Feb-25,26
MH051775,"February, 2025",,,,,,28-Feb-25,17.33333333
TN042320,"February, 2025",60.00%,100.00%,,,,28-Feb-25,15
UP070328,"February, 2025",,,,,50.00%,28-Feb-25,22
WB050555,"February, 2025",66.70%,100.00%,,,,28-Feb-25,19
KA029844,"February, 2025",60.00%,100.00%,,,33.33%,28-Feb-25,100
DL008881,"February, 2025",,75.00%,,,50.00%,28-Feb-25,127
WB021009,"February, 2025",80.00%,,,,,28-Feb-25,18.5
OD013948,"February, 2025",,,,,33.33%,28-Feb-25,93
WB041615,"February, 2025",60.00%,100.00%,,,,28-Feb-25,21
AP021194,"February, 2025",,100.00%,,,66.67%,28-Feb-25,109.5
KA029482,"February, 2025",80.00%,100.00%,,,,28-Feb-25,25
UP030468,"February, 2025",,100.00%,,,33.33%,28-Feb-25,33
TN022328,"February, 2025",,100.00%,,,50.00%,28-Feb-25,69.5
BR014072,"February, 2025",,50.00%,,,,28-Feb-25,7
OD015956,"February, 2025",60.00%,100.00%,,,33.33%,28-Feb-25,96
KL028844,"February, 2025",,,,,33.33%,28-Feb-25,30
KA034923,"February, 2025",,,,,,28-Feb-25,8
CG000406,"February, 2025",100.00%,100.00%,,,50.00%,28-Feb-25,24
TS034045,"February, 2025",,100.00%,,,,28-Feb-25,13.5
DL008403,"February, 2025",75.00%,,,,33.33%,28-Feb-25,38.5
KL026207,"February, 2025",100.00%,100.00%,,,50.00%,28-Feb-25,23.5
TN041719,"February, 2025",100.00%,75.00%,,25.00%,50.00%,28-Feb-25,30
KL000498,"February, 2025",100.00%,100.00%,,,50.00%,28-Feb-25,31.5
UP065494,"February, 2025",,100.00%,,,50.00%,28-Feb-25,34
WB487007,"February, 2025",100.00%,,,,50.00%,28-Feb-25,22
UP055181,"February, 2025",,,,,50.00%,28-Feb-25,30.5
CG004331,"February, 2025",100.00%,100.00%,,,50.00%,28-Feb-25,47
DL009009,"February, 2025",,,,,,28-Feb-25,7
MH013877,"February, 2025",100.00%,,,,33.33%,28-Feb-25,25.66666667
GJ013087,"February, 2025",,100.00%,,,50.00%,28-Feb-25,64
UP036659,"February, 2025",80.00%,,,,50.00%,28-Feb-25,29
RJ019027,"February, 2025",80.00%,,,,33.33%,28-Feb-25,45
KA017818,"February, 2025",,66.67%,,,50.00%,28-Feb-25,113
DL494436,"February, 2025",80.00%,100.00%,,,50.00%,28-Feb-25,34
MH013691,"February, 2025",,66.67%,,,100.00%,28-Feb-25,65.5
WB046064,"February, 2025",,,,,,28-Feb-25,15.33333333
KL014353,"February, 2025",80.00%,,,,50.00%,28-Feb-25,20.5
GJ004609,"February, 2025",80.00%,100.00%,,,,28-Feb-25,2.5
MH001087,"February, 2025",100.00%,,,,33.33%,28-Feb-25,37.5
MH056720,"February, 2025",,100.00%,,,50.00%,28-Feb-25,29.5
WB047365,"February, 2025",100.00%,,,,,28-Feb-25,17.33333333
MP004008,"February, 2025",,50.00%,,,,28-Feb-25,7.5
AP026215,"February, 2025",,100.00%,,,,28-Feb-25,17
MH081725,"February, 2025",,100.00%,,,100.00%,28-Feb-25,35.5
TN023423,"February, 2025",60.00%,80.00%,,,,28-Feb-25,13.5
TN001156,"February, 2025",100.00%,,,,,28-Feb-25,17
KL019053,"February, 2025",,100.00%,,,50.00%,28-Feb-25,44
MH071030,"February, 2025",80.00%,,,,,28-Feb-25,16.5
WB007739,"February, 2025",,100.00%,,,50.00%,28-Feb-25,320
GJ024633,"February, 2025",100.00%,100.00%,,,,28-Feb-25,10.5
AP017822,"February, 2025",,100.00%,,,33.33%,28-Feb-25,23.66666667
GA000757,"February, 2025",100.00%,100.00%,,,33.33%,28-Feb-25,46
MH000951,"February, 2025",80.00%,,,,,28-Feb-25,15
OD014556,"February, 2025",,100.00%,,,50.00%,28-Feb-25,80
UP029604,"February, 2025",75.00%,100.00%,,,50.00%,28-Feb-25,24.5
UP032052,"February, 2025",80.00%,,,,100.00%,28-Feb-25,40.5
MP002007,"February, 2025",,100.00%,,,33.33%,28-Feb-25,21.66666667
JK007183,"February, 2025",,,,,25.00%,28-Feb-25,40.5
RJ017079,"February, 2025",75.00%,,,,50.00%,28-Feb-25,30.5
TR001846,"February, 2025",80.00%,,,,50.00%,28-Feb-25,25.5
GJ010442,"February, 2025",,66.67%,,,50.00%,28-Feb-25,38
OD009472,"February, 2025",80.00%,,,,75.00%,28-Feb-25,30.66666667
TS019167,"February, 2025",,100.00%,,,50.00%,28-Feb-25,60
AP000577,"February, 2025",,100.00%,,,,28-Feb-25,6
AS006099,"February, 2025",,,,,,28-Feb-25,24.5
UP010712,"February, 2025",100.00%,100.00%,,,66.67%,28-Feb-25,52
AP032467,"February, 2025",,,,,,28-Feb-25,13.5
AP000200,"February, 2025",,100.00%,,50.00%,50.00%,28-Feb-25,56
AP021781,"February, 2025",,100.00%,,,,28-Feb-25,17.66666667
MH039351,"February, 2025",,100.00%,,,66.67%,28-Feb-25,48
MH035597,"February, 2025",100.00%,100.00%,,,33.33%,28-Feb-25,68.5
MH057552,"February, 2025",20.00%,100.00%,,,50.00%,28-Feb-25,50.66666667
MH039758,"February, 2025",100.00%,,,,25.00%,28-Feb-25,26.5
BR011674,"February, 2025",60.00%,100.00%,,,33.33%,28-Feb-25,42.5
HR002485,"February, 2025",80.00%,,,,50.00%,28-Feb-25,33
KA487496,"February, 2025",,100.00%,,,50.00%,28-Feb-25,74
AP013143,"February, 2025",,,,,,28-Feb-25,8
TS013553,"February, 2025",60.00%,,,,,28-Feb-25,14
CG008656,"February, 2025",80.00%,,,,,28-Feb-25,14
KA033823,"February, 2025",,100.00%,,,,28-Feb-25,24
KL004869,"February, 2025",100.00%,100.00%,,,33.33%,28-Feb-25,76
AP013084,"February, 2025",100.00%,66.67%,,,,28-Feb-25,3
RJ004167,"February, 2025",,40.00%,,,66.67%,28-Feb-25,39
DL008248,"February, 2025",100.00%,,,,,28-Feb-25,17
PB008793,"February, 2025",80.00%,100.00%,,,,28-Feb-25,14
MH493427,"February, 2025",100.00%,,,,,28-Feb-25,11.5
RJ013005,"February, 2025",100.00%,,,,,28-Feb-25,11
AS005657,"February, 2025",,,,,50.00%,28-Feb-25,82
PC000355,"February, 2025",100.00%,,,,33.33%,28-Feb-25,46
WB021628,"February, 2025",100.00%,100.00%,,75.00%,50.00%,28-Feb-25,43
MH059324,"February, 2025",100.00%,,,,50.00%,28-Feb-25,71
RJ023466,"February, 2025",,,,,33.33%,28-Feb-25,53
WB017205,"February, 2025",,,,,50.00%,28-Feb-25,43
MH040980,"February, 2025",100.00%,33.33%,,,50.00%,28-Feb-25,76
KA032894,"February, 2025",,100.00%,,,50.00%,28-Feb-25,81
KA025883,"February, 2025",,100.00%,,,50.00%,28-Feb-25,57
GJ017730,"February, 2025",100.00%,100.00%,,,50.00%,28-Feb-25,43
KA028120,"February, 2025",,100.00%,,,50.00%,28-Feb-25,45.5
TS014315,"February, 2025",,,,,33.33%,28-Feb-25,35
HR012913,"February, 2025",100.00%,,,,66.67%,28-Feb-25,30
TN016333,"February, 2025",,100.00%,,,,28-Feb-25,9
KA025393,"February, 2025",,,,,,28-Feb-25,16
MH041160,"February, 2025",20.00%,,,,33.33%,28-Feb-25,25
AP024802,"February, 2025",100.00%,100.00%,,,,28-Feb-25,19
JK003993,"February, 2025",80.00%,100.00%,,,33.33%,28-Feb-25,18
KA014809,"February, 2025",,100.00%,,,50.00%,28-Feb-25,77
TS023370,"February, 2025",,,,,,28-Feb-25,9
DL026329,"February, 2025",,,,,33.33%,28-Feb-25,23.33333333
KA016928,"February, 2025",100.00%,100.00%,,,,28-Feb-25,3
KA031653,"February, 2025",,100.00%,,,,28-Feb-25,8
MH038176,"February, 2025",,100.00%,,25.00%,33.33%,28-Feb-25,45
MH083042,"February, 2025",100.00%,,,,,28-Feb-25,19.5
TS020111,"February, 2025",,75.00%,,,,28-Feb-25,9
DL027899,"February, 2025",80.00%,,,,33.33%,28-Feb-25,22.5
MH006655,"February, 2025",80.00%,,,,50.00%,28-Feb-25,25
TS029607,"February, 2025",40.00%,,,,,28-Feb-25,21
DL009191,"February, 2025",,25.00%,,,50.00%,28-Feb-25,31
TN053422,"February, 2025",100.00%,,,,50.00%,28-Feb-25,44.5
JK005191,"February, 2025",80.00%,100.00%,,,33.33%,28-Feb-25,91
TS003213,"February, 2025",,,,,33.33%,28-Feb-25,56
MH012709,"February, 2025",,,,,50.00%,28-Feb-25,50.5
MH057501,"February, 2025",100.00%,25.00%,,,,28-Feb-25,22.33333333
TN049348,"February, 2025",,100.00%,,,,28-Feb-25,8
AP494339,"February, 2025",,,,,,28-Feb-25,8
MH039376,"February, 2025",,,,,20.00%,28-Feb-25,35.5
TN014768,"February, 2025",,100.00%,,,,28-Feb-25,16
TS003024,"February, 2025",,100.00%,,,33.33%,28-Feb-25,49.5
AP019972,"February, 2025",,100.00%,,,,28-Feb-25,1
MH063753,"February, 2025",100.00%,100.00%,,,,28-Feb-25,22.33333333
WB022914,"February, 2025",100.00%,,,,33.33%,28-Feb-25,47
AP019907,"February, 2025",,25.00%,,,66.67%,28-Feb-25,56
KL003349,"February, 2025",100.00%,,,,,28-Feb-25,1
MH062247,"February, 2025",,,,,33.33%,28-Feb-25,23
PB009985,"February, 2025",100.00%,100.00%,,,33.33%,28-Feb-25,34
TN025570,"February, 2025",,100.00%,,,,28-Feb-25,22
MH062205,"February, 2025",,100.00%,,,66.67%,28-Feb-25,32
WB027712,"February, 2025",,100.00%,,,,28-Feb-25,10
TN035837,"February, 2025",,100.00%,,,16.67%,28-Feb-25,37.6
MH030814,"February, 2025",80.00%,80.00%,,40.00%,66.67%,28-Feb-25,27.66666667
CG009182,"February, 2025",100.00%,,,,50.00%,28-Feb-25,75
WB030599,"February, 2025",,100.00%,,,,28-Feb-25,21.66666667
TN054382,"February, 2025",,75.00%,,,50.00%,28-Feb-25,27.5
CH002927,"February, 2025",60.00%,,,,,28-Feb-25,11
MH016869,"February, 2025",100.00%,,,,50.00%,28-Feb-25,42
MH018860,"February, 2025",,100.00%,,,,28-Feb-25,7.5
MH019372,"February, 2025",,,,,33.33%,28-Feb-25,38.66666667
TN024463,"February, 2025",,,,,25.00%,28-Feb-25,29
OD007003,"February, 2025",100.00%,100.00%,,,33.33%,28-Feb-25,35
GJ025160,"February, 2025",80.00%,100.00%,,,100.00%,28-Feb-25,31
UP017447,"February, 2025",80.00%,,,,50.00%,28-Feb-25,55
DL010397,"February, 2025",80.00%,,,,33.33%,28-Feb-25,25.5
PB025757,"February, 2025",100.00%,100.00%,,,,28-Feb-25,11
KA002714,"February, 2025",,100.00%,,,33.33%,28-Feb-25,56
MH028903,"February, 2025",,,,,33.33%,28-Feb-25,47
UP027905,"February, 2025",,100.00%,,,40.00%,28-Feb-25,37
JK003692,"February, 2025",80.00%,,,,33.33%,28-Feb-25,127
MH039709,"February, 2025",,100.00%,,,66.67%,28-Feb-25,31.5
TN014729,"February, 2025",,100.00%,,,50.00%,28-Feb-25,135
JH010269,"February, 2025",80.00%,100.00%,,,33.33%,28-Feb-25,121
MH031451,"February, 2025",,,,,,28-Feb-25,17.5
HR002092,"February, 2025",,50.00%,,,,28-Feb-25,19
WB025394,"February, 2025",80.00%,66.67%,,,,28-Feb-25,13.75
,,,,,,,,
