Client Doctor Code,Campaign Start Date (Month Year),HCP Email Open Rate,HCP WhatsApp Read Rate,HCP Email Click Rate,HCP WhatsApp Click Rate,HCP Call Productive Rate,Last Call Connected Date (Selected Month),Average Duration Connected Calls
GJ010100,"June, 2025",,100.00%,,,50.00%,20-Jun-25,30
UP064212,"June, 2025",80.00%,100.00%,,25.00%,50.00%,20-Jun-25,41
KA044457,"June, 2025",60.00%,100.00%,,,50.00%,20-Jun-25,23.5
AP035154,"June, 2025",,100.00%,,,50.00%,20-Jun-25,62
KL014153,"June, 2025",80.00%,,,,100.00%,20-Jun-25,46.5
TN051984,"June, 2025",100.00%,,,,100.00%,20-Jun-25,52
BRO14025,"June, 2025",,,,,50.00%,20-Jun-25,39
KA027070,"June, 2025",40.00%,100.00%,,,100.00%,20-Jun-25,52
TN023509,"June, 2025",,100.00%,,,,20-Jun-25,29
WB050153,"June, 2025",,100.00%,,20.00%,50.00%,20-Jun-25,128
AP020574,"June, 2025",100.00%,100.00%,,,,20-Jun-25,10.5
MH030050,"June, 2025",100.00%,,,,100.00%,20-Jun-25,35
RJ026343,"June, 2025",80.00%,,,,,20-Jun-25,9
MH089973,"June, 2025",,60.00%,,,50.00%,20-Jun-25,79
GJ011215,"June, 2025",,100.00%,,,50.00%,20-Jun-25,60
MH082231,"June, 2025",,100.00%,,,,20-Jun-25,19
OD006199,"June, 2025",40.00%,20.00%,,,,20-Jun-25,24
TR001085,"June, 2025",100.00%,100.00%,,25.00%,100.00%,20-Jun-25,73
OD014647,"June, 2025",,100.00%,,40.00%,50.00%,20-Jun-25,94
UP006959,"June, 2025",80.00%,100.00%,,,100.00%,20-Jun-25,58
UP023704,"June, 2025",100.00%,50.00%,,,50.00%,20-Jun-25,45.5
WB496557,"June, 2025",60.00%,100.00%,,,100.00%,20-Jun-25,56
GJ022645,"June, 2025",80.00%,100.00%,,,50.00%,20-Jun-25,114
HR005055,"June, 2025",,,,,50.00%,20-Jun-25,46.5
RJ024137,"June, 2025",100.00%,25.00%,,,,20-Jun-25,28
OD009397,"June, 2025",,,,,50.00%,20-Jun-25,91
PB007995,"June, 2025",100.00%,100.00%,,,,20-Jun-25,2
TN039240,"June, 2025",,,,,50.00%,20-Jun-25,68
KA017718,"June, 2025",80.00%,,,,,20-Jun-25,1.5
HR002532,"June, 2025",80.00%,,,,50.00%,20-Jun-25,92
AS005774,"June, 2025",100.00%,,,,100.00%,20-Jun-25,34
DL010265,"June, 2025",80.00%,100.00%,,,,20-Jun-25,9
TR001304,"June, 2025",,50.00%,,,,20-Jun-25,1
WB022236,"June, 2025",80.00%,100.00%,,25.00%,,20-Jun-25,10
UP047822,"June, 2025",100.00%,100.00%,,,100.00%,20-Jun-25,38
AS016777,"June, 2025",,100.00%,,,,20-Jun-25,27
AP028482,"June, 2025",,16.67%,,,50.00%,20-Jun-25,60
RJ016381,"June, 2025",,100.00%,,,50.00%,20-Jun-25,45
RJ004069,"June, 2025",,100.00%,,,50.00%,20-Jun-25,48
AS007868,"June, 2025",,100.00%,,20.00%,50.00%,20-Jun-25,193
MP012401,"June, 2025",,,,,50.00%,20-Jun-25,43
RJ013216,"June, 2025",,33.33%,,,50.00%,20-Jun-25,54
AP019486,"June, 2025",80.00%,100.00%,,,100.00%,20-Jun-25,65
KL016823,"June, 2025",40.00%,,,,100.00%,20-Jun-25,44
OD002541,"June, 2025",,,,,100.00%,20-Jun-25,41
PB007334,"June, 2025",,100.00%,,25.00%,,20-Jun-25,3
MH031659,"June, 2025",60.00%,100.00%,,,50.00%,20-Jun-25,31.5
BR012367,"June, 2025",,,,,,20-Jun-25,14
TN040931,"June, 2025",,100.00%,,,50.00%,20-Jun-25,64
AP000485,"June, 2025",40.00%,83.33%,,,100.00%,20-Jun-25,42
TS032557,"June, 2025",100.00%,100.00%,,25.00%,,20-Jun-25,1
KL007780,"June, 2025",100.00%,100.00%,,,50.00%,20-Jun-25,49
WB020390,"June, 2025",80.00%,,,,50.00%,20-Jun-25,44
JH004757,"June, 2025",,,,,50.00%,20-Jun-25,44
PB011142,"June, 2025",80.00%,100.00%,,,,20-Jun-25,27
TN033199,"June, 2025",,33.33%,,33.33%,50.00%,20-Jun-25,56
MH030639,"June, 2025",100.00%,,,,100.00%,20-Jun-25,32
TN025712,"June, 2025",,,,,50.00%,20-Jun-25,84
TN010460,"June, 2025",,33.33%,,,,20-Jun-25,19
BR005392,"June, 2025",40.00%,,,,50.00%,20-Jun-25,33
TN017342,"June, 2025",100.00%,50.00%,,,100.00%,20-Jun-25,46
TS010368,"June, 2025",80.00%,,,,100.00%,20-Jun-25,51
RJ011803,"June, 2025",80.00%,100.00%,,,,20-Jun-25,1
KA007651,"June, 2025",60.00%,100.00%,,,50.00%,20-Jun-25,73
DL009064,"June, 2025",80.00%,,,,100.00%,20-Jun-25,46
KL004869,"June, 2025",100.00%,100.00%,,,,20-Jun-25,4
AP022497,"June, 2025",40.00%,100.00%,,,100.00%,20-Jun-25,57
MP012656,"June, 2025",60.00%,100.00%,,,,21-Jun-25,29
HR000048,"June, 2025",100.00%,,,,,21-Jun-25,1
RJ018324,"June, 2025",80.00%,,,,,21-Jun-25,14
MH001619,"June, 2025",80.00%,16.67%,,,100.00%,21-Jun-25,51
MH032696,"June, 2025",80.00%,,,,,21-Jun-25,3
HP000241,"June, 2025",80.00%,,,,,21-Jun-25,2
UP047180,"June, 2025",100.00%,,,,100.00%,21-Jun-25,34
UP026641,"June, 2025",60.00%,100.00%,20.00%,,,21-Jun-25,2
PB012521,"June, 2025",,,,,100.00%,21-Jun-25,60
HP002653,"June, 2025",50.00%,66.67%,,,100.00%,21-Jun-25,35
MP011860,"June, 2025",80.00%,100.00%,,,100.00%,21-Jun-25,52
AS007095,"June, 2025",40.00%,100.00%,,,,21-Jun-25,2
AS006459,"June, 2025",60.00%,100.00%,,,100.00%,21-Jun-25,59
UP041230,"June, 2025",100.00%,50.00%,,,100.00%,21-Jun-25,44
UP032052,"June, 2025",80.00%,,,,,21-Jun-25,2
OD490331,"June, 2025",100.00%,50.00%,,,,21-Jun-25,2
UP053626,"June, 2025",80.00%,100.00%,,,,21-Jun-25,1
RJ012401,"June, 2025",40.00%,100.00%,,,100.00%,21-Jun-25,32
KA000378,"June, 2025",100.00%,,,,,21-Jun-25,2
UP028869,"June, 2025",100.00%,,,,,21-Jun-25,4
UP056099,"June, 2025",100.00%,,,,,21-Jun-25,1
TN021486,"June, 2025",100.00%,50.00%,,25.00%,,21-Jun-25,1
DL025917,"June, 2025",80.00%,,,,100.00%,21-Jun-25,30
RJ013330,"June, 2025",60.00%,,,,100.00%,21-Jun-25,35
MP022828,"June, 2025",80.00%,,,,,21-Jun-25,2
UP029477,"June, 2025",80.00%,100.00%,,,100.00%,21-Jun-25,35
GJ001973,"June, 2025",100.00%,100.00%,,,100.00%,21-Jun-25,47
PB007063,"June, 2025",100.00%,100.00%,,,100.00%,21-Jun-25,72
AP003374,"June, 2025",100.00%,,,,100.00%,21-Jun-25,34
WB017852,"June, 2025",100.00%,,,,,21-Jun-25,1
PB007743,"June, 2025",80.00%,100.00%,,,100.00%,21-Jun-25,52
WB034566,"June, 2025",40.00%,100.00%,,,,21-Jun-25,28
WB010902,"June, 2025",60.00%,,,,100.00%,21-Jun-25,31
JK003471,"June, 2025",60.00%,66.67%,,,100.00%,21-Jun-25,66
UP029528,"June, 2025",40.00%,100.00%,,,100.00%,21-Jun-25,47
TR001060,"June, 2025",100.00%,,,,100.00%,21-Jun-25,55
JH008027,"June, 2025",,,,,100.00%,21-Jun-25,95
PB001137,"June, 2025",100.00%,,,,100.00%,21-Jun-25,38
UP030939,"June, 2025",60.00%,,,,100.00%,21-Jun-25,59
MH037987,"June, 2025",80.00%,50.00%,,,100.00%,21-Jun-25,37
MH029336,"June, 2025",60.00%,,,,100.00%,21-Jun-25,58
WB012901,"June, 2025",100.00%,100.00%,,,100.00%,21-Jun-25,109
KA000768,"June, 2025",40.00%,100.00%,,,100.00%,21-Jun-25,55
UP016848,"June, 2025",60.00%,20.00%,,,,21-Jun-25,1
UP008483,"June, 2025",80.00%,100.00%,,,100.00%,21-Jun-25,59
AS488872,"June, 2025",100.00%,100.00%,,,100.00%,21-Jun-25,52
JK004304,"June, 2025",100.00%,66.67%,,,,21-Jun-25,2
OD000116,"June, 2025",100.00%,,,,,21-Jun-25,1
TN022411,"June, 2025",60.00%,100.00%,,,100.00%,21-Jun-25,63
AS007226,"June, 2025",80.00%,100.00%,,,100.00%,21-Jun-25,56
AS007084,"June, 2025",100.00%,,,,100.00%,21-Jun-25,52
HP016559,"June, 2025",80.00%,100.00%,,,,21-Jun-25,4
HR005020,"June, 2025",100.00%,66.67%,,,,21-Jun-25,1
PB008554,"June, 2025",60.00%,,,,,21-Jun-25,17
DL001896,"June, 2025",100.00%,75.00%,,,100.00%,21-Jun-25,31
MH051320,"June, 2025",60.00%,,,,,21-Jun-25,22
HR008858,"June, 2025",80.00%,100.00%,,,100.00%,21-Jun-25,82
RJ025399,"June, 2025",80.00%,,,,100.00%,21-Jun-25,130
RJ012728,"June, 2025",80.00%,100.00%,,,100.00%,21-Jun-25,52
WB041022,"June, 2025",60.00%,100.00%,,,100.00%,21-Jun-25,42
BR028617,"June, 2025",100.00%,,,,,21-Jun-25,19
AP034365,"June, 2025",60.00%,25.00%,,,100.00%,21-Jun-25,64
UP055110,"June, 2025",60.00%,100.00%,,,100.00%,21-Jun-25,43
MH043148,"June, 2025",100.00%,,,,100.00%,21-Jun-25,57
MH037280,"June, 2025",,100.00%,,,100.00%,21-Jun-25,56
OD006760,"June, 2025",80.00%,100.00%,,,100.00%,21-Jun-25,36
UP036036,"June, 2025",40.00%,75.00%,,,100.00%,21-Jun-25,39
JH004763,"June, 2025",60.00%,100.00%,,,100.00%,21-Jun-25,46
WB042510,"June, 2025",80.00%,75.00%,,,,21-Jun-25,1
MH080253,"June, 2025",20.00%,100.00%,,,100.00%,21-Jun-25,34
WB022276,"June, 2025",60.00%,100.00%,,,,21-Jun-25,1
OD007873,"June, 2025",80.00%,100.00%,,,,21-Jun-25,2
WB017241,"June, 2025",100.00%,,,,100.00%,21-Jun-25,43
TS025313,"June, 2025",80.00%,100.00%,,,100.00%,21-Jun-25,66
WB000140,"June, 2025",60.00%,100.00%,,,100.00%,21-Jun-25,57
DL024967,"June, 2025",80.00%,100.00%,,,,21-Jun-25,15
MH057379,"June, 2025",60.00%,50.00%,,,100.00%,21-Jun-25,36
WB019383,"June, 2025",20.00%,66.67%,,,,21-Jun-25,1
UP027905,"June, 2025",,100.00%,,,100.00%,21-Jun-25,54
TN022190,"June, 2025",80.00%,100.00%,,,100.00%,23-Jun-25,100
KA018079,"June, 2025",40.00%,75.00%,,,,23-Jun-25,1
TN023412,"June, 2025",100.00%,100.00%,,,100.00%,23-Jun-25,43
WB017552,"June, 2025",,,,,100.00%,23-Jun-25,38
WB023204,"June, 2025",80.00%,100.00%,,,100.00%,23-Jun-25,36
HR006036,"June, 2025",,50.00%,,,100.00%,23-Jun-25,35
KA029482,"June, 2025",60.00%,100.00%,,,,23-Jun-25,20
UP046966,"June, 2025",80.00%,100.00%,,,100.00%,23-Jun-25,53
KA018544,"June, 2025",,,,,100.00%,23-Jun-25,103
KA043137,"June, 2025",80.00%,100.00%,,,,23-Jun-25,1
AP019551,"June, 2025",80.00%,,,,,23-Jun-25,1
AP024359,"June, 2025",80.00%,100.00%,,,100.00%,23-Jun-25,83
RJ011541,"June, 2025",,50.00%,,,100.00%,23-Jun-25,129
KA021084,"June, 2025",,100.00%,,,,23-Jun-25,20
WB034811,"June, 2025",,,,,100.00%,23-Jun-25,35
AS018584,"June, 2025",,100.00%,,,,23-Jun-25,27
MH067352,"June, 2025",,,,,100.00%,23-Jun-25,72
KA019648,"June, 2025",100.00%,100.00%,,,,23-Jun-25,1
UP034003,"June, 2025",60.00%,100.00%,,,,23-Jun-25,19
MP017203,"June, 2025",,,,,100.00%,23-Jun-25,62
TN022744,"June, 2025",,,,,,23-Jun-25,29
WB024493,"June, 2025",20.00%,16.67%,,16.67%,100.00%,23-Jun-25,101
TN000570,"June, 2025",,100.00%,,,100.00%,23-Jun-25,31
AS008525,"June, 2025",60.00%,100.00%,,,,23-Jun-25,16
MH027752,"June, 2025",60.00%,60.00%,,,100.00%,23-Jun-25,57
KL013263,"June, 2025",60.00%,75.00%,,25.00%,100.00%,23-Jun-25,51
RJ022319,"June, 2025",80.00%,100.00%,,,,23-Jun-25,16
WB024653,"June, 2025",100.00%,100.00%,,,100.00%,23-Jun-25,68
MH018754,"June, 2025",100.00%,100.00%,,,,23-Jun-25,12
BR027033,"June, 2025",,,,,100.00%,23-Jun-25,35
KL018255,"June, 2025",,,,,,23-Jun-25,27
JK003994,"June, 2025",,100.00%,,,100.00%,23-Jun-25,46
AS009116,"June, 2025",60.00%,,,,,23-Jun-25,3
MH029253,"June, 2025",,100.00%,,,,23-Jun-25,12
TN009318,"June, 2025",,,,,100.00%,23-Jun-25,95
GJ015923,"June, 2025",,75.00%,,,100.00%,23-Jun-25,63
RJ029101,"June, 2025",100.00%,100.00%,,,100.00%,23-Jun-25,84
AP020456,"June, 2025",,,,,,23-Jun-25,16
KA043161,"June, 2025",,100.00%,,,100.00%,23-Jun-25,47
AP019405,"June, 2025",,,,,100.00%,23-Jun-25,57
HP000806,"June, 2025",100.00%,,,,,23-Jun-25,1
WB022703,"June, 2025",80.00%,100.00%,,,100.00%,23-Jun-25,74
AP006000,"June, 2025",,66.67%,,,100.00%,23-Jun-25,56
HR011590,"June, 2025",,,,,100.00%,23-Jun-25,37
WB040975,"June, 2025",50.00%,100.00%,,,100.00%,23-Jun-25,104
TS020111,"June, 2025",,25.00%,,,,23-Jun-25,13
JH008982,"June, 2025",,100.00%,,,,23-Jun-25,19
AS007223,"June, 2025",,,,,100.00%,23-Jun-25,109
KL009433,"June, 2025",,50.00%,,,,23-Jun-25,21
OD003024,"June, 2025",,,,,,23-Jun-25,24
BR011497,"June, 2025",,100.00%,,,100.00%,23-Jun-25,78
TN005800,"June, 2025",,100.00%,,,100.00%,23-Jun-25,43
TN043849,"June, 2025",,100.00%,,,100.00%,23-Jun-25,32
RJ023956,"June, 2025",,,,,,23-Jun-25,22
MH034394,"June, 2025",50.00%,100.00%,,,100.00%,23-Jun-25,69
DL008231,"June, 2025",,,,,,23-Jun-25,18
HP001986,"June, 2025",60.00%,,,,100.00%,23-Jun-25,34
MH028953,"June, 2025",,,,,100.00%,23-Jun-25,46
MH083585,"June, 2025",,100.00%,,,100.00%,23-Jun-25,74
CH002297,"June, 2025",80.00%,100.00%,,,,23-Jun-25,12
UP029781,"June, 2025",60.00%,,,,,23-Jun-25,18
WB016936,"June, 2025",,100.00%,,,100.00%,23-Jun-25,61
MH033532,"June, 2025",60.00%,,,,,23-Jun-25,2
MH015948,"June, 2025",,,,,100.00%,23-Jun-25,62
UP063927,"June, 2025",40.00%,60.00%,,,100.00%,23-Jun-25,88
TS021961,"June, 2025",100.00%,,,,100.00%,23-Jun-25,52
MP004008,"June, 2025",100.00%,100.00%,,,100.00%,23-Jun-25,39
AS007053,"June, 2025",100.00%,100.00%,,,,23-Jun-25,1
MH014955,"June, 2025",,,,,,23-Jun-25,23
TN005908,"June, 2025",,100.00%,,,66.67%,23-Jun-25,50
WB043356,"June, 2025",,,,,100.00%,23-Jun-25,68
UP080840,"June, 2025",80.00%,100.00%,,,100.00%,23-Jun-25,58
WB017161,"June, 2025",,100.00%,,,,23-Jun-25,17
AS011514,"June, 2025",100.00%,,,,100.00%,23-Jun-25,62
DL009009,"June, 2025",60.00%,,,,100.00%,23-Jun-25,38
GJ026333,"June, 2025",,100.00%,,,100.00%,23-Jun-25,48.5
BR014977,"June, 2025",,100.00%,,,100.00%,23-Jun-25,74
MH014681,"June, 2025",,,,,,23-Jun-25,21
MP001730,"June, 2025",,100.00%,,,100.00%,23-Jun-25,118.5
UP028951,"June, 2025",,100.00%,,,100.00%,23-Jun-25,69
DL002952,"June, 2025",50.00%,100.00%,,,100.00%,23-Jun-25,44.5
AP030881,"June, 2025",,,,,100.00%,23-Jun-25,93
MH066201,"June, 2025",100.00%,50.00%,,,100.00%,23-Jun-25,56.5
UP028902,"June, 2025",,,,,100.00%,23-Jun-25,82
GA000718,"June, 2025",40.00%,100.00%,,,100.00%,23-Jun-25,61.5
GJ019821,"June, 2025",,,,,100.00%,23-Jun-25,37
MH042104,"June, 2025",100.00%,100.00%,,,50.00%,23-Jun-25,37
MH493230,"June, 2025",,100.00%,,,100.00%,23-Jun-25,41
HP000306,"June, 2025",60.00%,,,,100.00%,23-Jun-25,64
JK001011,"June, 2025",100.00%,100.00%,,,,23-Jun-25,1
MH016933,"June, 2025",,75.00%,,,100.00%,23-Jun-25,31
HP001190,"June, 2025",,,,,100.00%,23-Jun-25,41
PC001399,"June, 2025",,,,,100.00%,23-Jun-25,64
UP033213,"June, 2025",,,,,100.00%,23-Jun-25,68
TN012657,"June, 2025",,60.00%,,,,23-Jun-25,16
DL014055,"June, 2025",100.00%,,,,100.00%,23-Jun-25,48.5
MH029302,"June, 2025",,50.00%,,,,23-Jun-25,27
MH039110,"June, 2025",,,,,50.00%,23-Jun-25,25
MH058249,"June, 2025",,,,,50.00%,23-Jun-25,27
DL009133,"June, 2025",,,,,100.00%,23-Jun-25,50
MH006876,"June, 2025",80.00%,100.00%,,,100.00%,23-Jun-25,33
AP019817,"June, 2025",,,,,,23-Jun-25,25
MH036884,"June, 2025",40.00%,,,,50.00%,23-Jun-25,33.5
WB021973,"June, 2025",100.00%,100.00%,,,100.00%,23-Jun-25,51
MH039187,"June, 2025",50.00%,,,,,23-Jun-25,20
RJ016175,"June, 2025",,100.00%,,,100.00%,23-Jun-25,32.5
PB006967,"June, 2025",,75.00%,,,100.00%,23-Jun-25,41.5
WB020571,"June, 2025",,,,,,23-Jun-25,23
AP020109,"June, 2025",,,,,100.00%,23-Jun-25,47.5
RJ024342,"June, 2025",50.00%,50.00%,,,,23-Jun-25,20
KL004633,"June, 2025",,,,,100.00%,23-Jun-25,65
MH038690,"June, 2025",,100.00%,,,100.00%,23-Jun-25,57
PB008932,"June, 2025",,25.00%,,,100.00%,23-Jun-25,34
TN000448,"June, 2025",,,,,100.00%,23-Jun-25,37
KL007516,"June, 2025",60.00%,,,,,23-Jun-25,19
GJ016765,"June, 2025",60.00%,100.00%,,,100.00%,23-Jun-25,82.5
OD016198,"June, 2025",80.00%,100.00%,,,100.00%,23-Jun-25,60
KA009524,"June, 2025",80.00%,75.00%,,25.00%,100.00%,23-Jun-25,53
KL008402,"June, 2025",,,,,100.00%,23-Jun-25,65
KL001184,"June, 2025",60.00%,,,,,23-Jun-25,27
MH019372,"June, 2025",,,,,100.00%,23-Jun-25,61
PB008079,"June, 2025",100.00%,,,,100.00%,23-Jun-25,38
BR000095,"June, 2025",50.00%,50.00%,,,100.00%,23-Jun-25,60
AS015617,"June, 2025",100.00%,100.00%,,,,23-Jun-25,1
TN006040,"June, 2025",,,,,100.00%,23-Jun-25,42
WB016102,"June, 2025",60.00%,80.00%,,,100.00%,23-Jun-25,49
MP012937,"June, 2025",,50.00%,,,100.00%,23-Jun-25,55
TN054179,"June, 2025",80.00%,,,,100.00%,23-Jun-25,48
AS006816,"June, 2025",,16.67%,,,,23-Jun-25,26
MH034248,"June, 2025",,50.00%,,,100.00%,23-Jun-25,52
BR002598,"June, 2025",60.00%,25.00%,,,,23-Jun-25,19
DL026433,"June, 2025",20.00%,,,,,23-Jun-25,20
AS011765,"June, 2025",60.00%,100.00%,,,,23-Jun-25,22
MH030420,"June, 2025",60.00%,,,,100.00%,23-Jun-25,34
WB000260,"June, 2025",,100.00%,,,100.00%,23-Jun-25,57
RJ022013,"June, 2025",50.00%,100.00%,,,100.00%,23-Jun-25,61
BR032141,"June, 2025",,100.00%,,,,23-Jun-25,14
OD006278,"June, 2025",50.00%,,,,100.00%,23-Jun-25,49
MH016584,"June, 2025",50.00%,,,,,23-Jun-25,22
OD006959,"June, 2025",,100.00%,,,,23-Jun-25,21
MH050386,"June, 2025",80.00%,,,,100.00%,23-Jun-25,37
WB002270,"June, 2025",,100.00%,,,100.00%,23-Jun-25,61
HR005920,"June, 2025",,,,,,23-Jun-25,15
KA006172,"June, 2025",,100.00%,,,100.00%,23-Jun-25,50
AP004228,"June, 2025",,,,,100.00%,23-Jun-25,46.5
WB019750,"June, 2025",60.00%,100.00%,,,,23-Jun-25,14
MH031448,"June, 2025",,100.00%,,,,23-Jun-25,1
AS007409,"June, 2025",100.00%,,,,,23-Jun-25,3
UP042955,"June, 2025",,75.00%,,,100.00%,23-Jun-25,66
AP011911,"June, 2025",60.00%,80.00%,,,,23-Jun-25,4
MH022300,"June, 2025",,100.00%,,,,23-Jun-25,3
RJ014319,"June, 2025",,100.00%,,,,23-Jun-25,21
TS005146,"June, 2025",,,,,,23-Jun-25,15
TS023798,"June, 2025",80.00%,,,,100.00%,23-Jun-25,64
UP051001,"June, 2025",100.00%,100.00%,,,100.00%,23-Jun-25,47
AS008010,"June, 2025",,100.00%,,,,23-Jun-25,12
GJ023487,"June, 2025",80.00%,100.00%,,,100.00%,23-Jun-25,33
GJ004304,"June, 2025",50.00%,,,,,23-Jun-25,2
JK005191,"June, 2025",40.00%,100.00%,,,,23-Jun-25,1
MH023480,"June, 2025",50.00%,100.00%,,,100.00%,23-Jun-25,62
RJ015330,"June, 2025",100.00%,,,,,23-Jun-25,1
MH052810,"June, 2025",60.00%,,,,,23-Jun-25,3
MH057552,"June, 2025",,100.00%,,,,23-Jun-25,20
MH014965,"June, 2025",40.00%,100.00%,,,50.00%,23-Jun-25,56
GJ010312,"June, 2025",80.00%,,,,,23-Jun-25,19
UP055010,"June, 2025",50.00%,,,,100.00%,23-Jun-25,57
MH037823,"June, 2025",100.00%,100.00%,,,,23-Jun-25,9
UP047101,"June, 2025",100.00%,100.00%,,,100.00%,23-Jun-25,62
MH059560,"June, 2025",80.00%,100.00%,,,,23-Jun-25,1
UP033612,"June, 2025",80.00%,100.00%,,,100.00%,23-Jun-25,59
MH037202,"June, 2025",40.00%,100.00%,,,50.00%,23-Jun-25,34.5
JK004166,"June, 2025",,,,,100.00%,23-Jun-25,65
RJ025457,"June, 2025",100.00%,100.00%,,,100.00%,23-Jun-25,66
KA041830,"June, 2025",100.00%,100.00%,,,100.00%,23-Jun-25,35
TN020664,"June, 2025",80.00%,,,,100.00%,23-Jun-25,80
TS027860,"June, 2025",60.00%,100.00%,,,,23-Jun-25,1
WB005527,"June, 2025",60.00%,100.00%,,,100.00%,23-Jun-25,36
GJ011760,"June, 2025",,,,,100.00%,23-Jun-25,69
TS028566,"June, 2025",60.00%,,,,100.00%,23-Jun-25,66
TN026636,"June, 2025",50.00%,100.00%,,,,23-Jun-25,15
KA025249,"June, 2025",,100.00%,,,,23-Jun-25,29
WB047540,"June, 2025",75.00%,50.00%,,,,23-Jun-25,28
KL000183,"June, 2025",100.00%,100.00%,,,100.00%,23-Jun-25,42
MH038403,"June, 2025",,,,,100.00%,23-Jun-25,42
WB034968,"June, 2025",20.00%,,,,,23-Jun-25,10
TS025462,"June, 2025",60.00%,100.00%,,,100.00%,23-Jun-25,70
MH070596,"June, 2025",80.00%,,,,,23-Jun-25,20
AP013473,"June, 2025",,100.00%,,20.00%,,23-Jun-25,20
UP018213,"June, 2025",,50.00%,,,100.00%,23-Jun-25,66
DL003106,"June, 2025",,100.00%,,,,23-Jun-25,5
KA038839,"June, 2025",60.00%,100.00%,,,100.00%,23-Jun-25,46
MH033279,"June, 2025",,,,,,23-Jun-25,26
KL007467,"June, 2025",80.00%,100.00%,,,100.00%,23-Jun-25,65
UP064908,"June, 2025",60.00%,,,,50.00%,23-Jun-25,111
AP020600,"June, 2025",40.00%,100.00%,,,,23-Jun-25,18
JH005565,"June, 2025",,100.00%,,,,23-Jun-25,16
TN005907,"June, 2025",,100.00%,,,100.00%,23-Jun-25,43
AP010442,"June, 2025",60.00%,,,,33.33%,23-Jun-25,32
DL016041,"June, 2025",,,,,,23-Jun-25,17
CH006063,"June, 2025",,,,,,23-Jun-25,28
TN053537,"June, 2025",80.00%,100.00%,,,100.00%,23-Jun-25,62
DL003261,"June, 2025",80.00%,50.00%,,,,23-Jun-25,19
MP491805,"June, 2025",100.00%,,,,100.00%,23-Jun-25,34
TN014368,"June, 2025",100.00%,50.00%,,,,23-Jun-25,15
KA014884,"June, 2025",50.00%,,,,100.00%,23-Jun-25,89
MH044979,"June, 2025",,100.00%,,,100.00%,23-Jun-25,34
AS017652,"June, 2025",100.00%,100.00%,,,100.00%,23-Jun-25,57
WB051989,"June, 2025",100.00%,100.00%,,,,23-Jun-25,1
MH097749,"June, 2025",40.00%,100.00%,,,50.00%,23-Jun-25,63
RJ022944,"June, 2025",80.00%,100.00%,,,100.00%,23-Jun-25,75
AP018145,"June, 2025",,100.00%,,50.00%,100.00%,23-Jun-25,112
MH000284,"June, 2025",60.00%,100.00%,,,50.00%,23-Jun-25,49
PC000884,"June, 2025",66.70%,25.00%,,,100.00%,23-Jun-25,62
BR012952,"June, 2025",,100.00%,,,100.00%,23-Jun-25,41
AS005658,"June, 2025",40.00%,,,,,23-Jun-25,22
MH006536,"June, 2025",,75.00%,,,,23-Jun-25,12
MH037503,"June, 2025",,,,,100.00%,23-Jun-25,42
GJ011539,"June, 2025",,,,,100.00%,23-Jun-25,66
UP046988,"June, 2025",,100.00%,,,100.00%,23-Jun-25,47.5
JK003957,"June, 2025",20.00%,,,,100.00%,23-Jun-25,47.5
WB036310,"June, 2025",,,,,50.00%,23-Jun-25,65
AP021216,"June, 2025",,,,,100.00%,23-Jun-25,73
DL000297,"June, 2025",,50.00%,,,100.00%,23-Jun-25,61.5
DL008654,"June, 2025",,50.00%,,,50.00%,23-Jun-25,25.5
MH037067,"June, 2025",,66.67%,,,100.00%,23-Jun-25,43.5
KL013482,"June, 2025",,,,,50.00%,23-Jun-25,76
TN000002,"June, 2025",60.00%,,,,100.00%,23-Jun-25,42.5
RJ003258,"June, 2025",,,,,100.00%,23-Jun-25,53
WB045506,"June, 2025",,,,,50.00%,23-Jun-25,29
GJ012449,"June, 2025",,,,,100.00%,23-Jun-25,35
KL034579,"June, 2025",,50.00%,,,100.00%,23-Jun-25,84
GJ020175,"June, 2025",100.00%,,,,,23-Jun-25,21
WB019369,"June, 2025",100.00%,100.00%,,,100.00%,23-Jun-25,37
MH013915,"June, 2025",80.00%,100.00%,,,100.00%,23-Jun-25,33
TS027239,"June, 2025",60.00%,,,,,23-Jun-25,7
DL011846,"June, 2025",,,,,50.00%,23-Jun-25,47
TS032833,"June, 2025",80.00%,,,,,23-Jun-25,18
AP019788,"June, 2025",,75.00%,,,50.00%,23-Jun-25,54
WB053469,"June, 2025",80.00%,50.00%,,,100.00%,23-Jun-25,60
MH017082,"June, 2025",80.00%,100.00%,,20.00%,100.00%,23-Jun-25,148
MH039410,"June, 2025",60.00%,,,,100.00%,23-Jun-25,87
MH082585,"June, 2025",,33.33%,,,100.00%,23-Jun-25,49
OD027306,"June, 2025",,100.00%,,25.00%,100.00%,23-Jun-25,81
MH493254,"June, 2025",100.00%,100.00%,,,,23-Jun-25,19
KL034747,"June, 2025",60.00%,75.00%,,,,23-Jun-25,5
WB047456,"June, 2025",60.00%,,,,100.00%,23-Jun-25,30
TN006332,"June, 2025",,,,,100.00%,23-Jun-25,87
KA017888,"June, 2025",40.00%,100.00%,,,,23-Jun-25,21
TS009379,"June, 2025",,,,,100.00%,23-Jun-25,44
AP029624,"June, 2025",,100.00%,,16.67%,100.00%,23-Jun-25,37
RJ011414,"June, 2025",100.00%,100.00%,,,100.00%,23-Jun-25,47.5
