Client Doctor Code,Campaign Start Date (Month Year),HCP Email Open Rate,HCP WhatsApp Read Rate,HCP Email Click Rate,HCP WhatsApp Click Rate,HCP Call Productive Rate,Last Call Connected Date (Selected Month),Average Duration Connected Calls
MH083341,"May, 2025",50.0%,100.00%,,,,06 May 2025,1
KA021366,"May, 2025",,,,,,06 May 2025,15
GJ011733,"May, 2025",,100.00%,,,,06 May 2025,14
WB053213,"May, 2025",100.0%,100.00%,,,,06 May 2025,19
TN051967,"May, 2025",,100.00%,,,100.00%,06 May 2025,71
MP004008,"May, 2025",50.0%,100.00%,,,100.00%,06 May 2025,40
MH014955,"May, 2025",,,,,100.00%,06 May 2025,53
JK007183,"May, 2025",,,,,,06 May 2025,11
PC000203,"May, 2025",,100.00%,,,,06 May 2025,26
WB043356,"May, 2025",,,,,100.00%,06 May 2025,46
DL010200,"May, 2025",,,,,100.00%,06 May 2025,60
TN044051,"May, 2025",,100.00%,,,100.00%,06 May 2025,33
TN003742,"May, 2025",,100.00%,,,100.00%,06 May 2025,65
WB017161,"May, 2025",,,,,100.00%,06 May 2025,42
TN042300,"May, 2025",,100.00%,,,,06 May 2025,11
DL012293,"May, 2025",,,,,,06 May 2025,4
MP010115,"May, 2025",,25.00%,,,100.00%,06 May 2025,45
DL005009,"May, 2025",,,,,,06 May 2025,1
MP013692,"May, 2025",,,,,,06 May 2025,15
PB016091,"May, 2025",100.0%,100.00%,,,,06 May 2025,8
AP000129,"May, 2025",75.0%,25.00%,,,100.00%,06 May 2025,58
PB008769,"May, 2025",,75.00%,,,,06 May 2025,6
KL006644,"May, 2025",100.0%,,,,100.00%,06 May 2025,40
KA015782,"May, 2025",75.0%,100.00%,,,,06 May 2025,15
KL005747,"May, 2025",100.0%,,,,100.00%,06 May 2025,61
TS032413,"May, 2025",100.0%,100.00%,,,,06 May 2025,23
TS006141,"May, 2025",,100.00%,,,,06 May 2025,15
MH055866,"May, 2025",100.0%,,,,,06 May 2025,3
AP020109,"May, 2025",,,,,100.00%,06 May 2025,31
DL000201,"May, 2025",,,,,100.00%,06 May 2025,33
TS003381,"May, 2025",50.0%,100.00%,,,,06 May 2025,9
AP013359,"May, 2025",75.0%,,,,100.00%,06 May 2025,60
BR011108,"May, 2025",,100.00%,,25.00%,100.00%,06 May 2025,95
TN012782,"May, 2025",75.0%,100.00%,,,100.00%,06 May 2025,34
TS021923,"May, 2025",,100.00%,,,100.00%,06 May 2025,36
TN011308,"May, 2025",50.0%,100.00%,,,100.00%,06 May 2025,35
TS022081,"May, 2025",,,,,100.00%,06 May 2025,37
KL020608,"May, 2025",,50.00%,,,100.00%,06 May 2025,48
TN005370,"May, 2025",75.0%,,,,100.00%,06 May 2025,49
UP032523,"May, 2025",75.0%,100.00%,,,,06 May 2025,17
BR030210,"May, 2025",75.0%,100.00%,,,,06 May 2025,24
TS019635,"May, 2025",75.0%,100.00%,,,,06 May 2025,12
RJ023051,"May, 2025",,100.00%,,,,06 May 2025,16
TS017492,"May, 2025",,100.00%,,,,06 May 2025,26
AP021366,"May, 2025",100.0%,75.00%,,,,06 May 2025,13
TS028480,"May, 2025",,,,,,06 May 2025,10
TS022534,"May, 2025",,100.00%,,25.00%,100.00%,06 May 2025,52
AP006014,"May, 2025",,,,,100.00%,06 May 2025,42
TS006015,"May, 2025",,,,,100.00%,06 May 2025,57
MH016962,"May, 2025",75.0%,,,,,06 May 2025,20
UP053582,"May, 2025",75.0%,100.00%,,,,06 May 2025,16
DL013741,"May, 2025",,100.00%,,,,06 May 2025,18
AP011323,"May, 2025",,100.00%,,50.00%,,06 May 2025,16
KA007909,"May, 2025",,,,,,06 May 2025,11
KA005687,"May, 2025",,100.00%,,,,06 May 2025,18
TS003695,"May, 2025",,100.00%,,,100.00%,06 May 2025,65
NL001034,"May, 2025",,100.00%,,,100.00%,06 May 2025,64
TN040401,"May, 2025",,50.00%,,,,06 May 2025,9
HR001250,"May, 2025",,100.00%,,,100.00%,06 May 2025,48
PB014793,"May, 2025",,,,,100.00%,06 May 2025,32
GJ015468,"May, 2025",100.0%,,,,,06 May 2025,17
MH039491,"May, 2025",,100.00%,,,,06 May 2025,1
UP029604,"May, 2025",100.0%,100.00%,,,,06 May 2025,1
KA019932,"May, 2025",100.0%,,,,100.00%,06 May 2025,54
AP030412,"May, 2025",100.0%,,,,100.00%,06 May 2025,33
GJ012223,"May, 2025",75.0%,,,,100.00%,06 May 2025,32
PC009739,"May, 2025",,100.00%,,,100.00%,06 May 2025,31
BR031055,"May, 2025",100.0%,,,,100.00%,06 May 2025,77
DL009009,"May, 2025",100.0%,,,,100.00%,06 May 2025,53
KA021118,"May, 2025",100.0%,,,,100.00%,06 May 2025,79
TN022727,"May, 2025",100.0%,25.00%,,,,06 May 2025,21
AP003709,"May, 2025",100.0%,,,,100.00%,06 May 2025,41
UP061084,"May, 2025",,100.00%,,,,06 May 2025,13
DL008654,"May, 2025",,,,,100.00%,06 May 2025,72
MH031833,"May, 2025",,100.00%,,75.00%,,06 May 2025,26
GJ009916,"May, 2025",,100.00%,,50.00%,,06 May 2025,2
MH014264,"May, 2025",50.0%,,,,100.00%,06 May 2025,33
DL025240,"May, 2025",,100.00%,,,100.00%,06 May 2025,39
UP068038,"May, 2025",100.0%,100.00%,,,100.00%,06 May 2025,37
AS011183,"May, 2025",100.0%,100.00%,,,,06 May 2025,13
AP004913,"May, 2025",,100.00%,,,,06 May 2025,6
OD000209,"May, 2025",,100.00%,,,,06 May 2025,15
TN039971,"May, 2025",100.0%,100.00%,,,100.00%,06 May 2025,32
GJ013379,"May, 2025",75.0%,100.00%,,,,06 May 2025,1
MH014681,"May, 2025",,100.00%,,,100.00%,06 May 2025,64
MP010098,"May, 2025",,,,,,06 May 2025,8
TN049348,"May, 2025",,100.00%,,,,06 May 2025,12
RJ025162,"May, 2025",,,,,,06 May 2025,2
TS014584,"May, 2025",75.0%,100.00%,,,,06 May 2025,2
UP034568,"May, 2025",,100.00%,,,,06 May 2025,2
UP028951,"May, 2025",,33.33%,,,100.00%,06 May 2025,65
KL000785,"May, 2025",100.0%,75.00%,,,100.00%,06 May 2025,58
KL013666,"May, 2025",,100.00%,,,100.00%,06 May 2025,55
TN007769,"May, 2025",75.0%,100.00%,,,100.00%,06 May 2025,32
UP061391,"May, 2025",,100.00%,,,,06 May 2025,16
CG004128,"May, 2025",100.0%,75.00%,,,,06 May 2025,7
KL016301,"May, 2025",,75.00%,,,100.00%,06 May 2025,46
TN044531,"May, 2025",,100.00%,,,100.00%,06 May 2025,38
AP013123,"May, 2025",100.0%,100.00%,,,100.00%,06 May 2025,50
MH013133,"May, 2025",,75.00%,,,100.00%,06 May 2025,39
TN001725,"May, 2025",,100.00%,,,100.00%,06 May 2025,58
OD012207,"May, 2025",,,,,100.00%,06 May 2025,49
TS017808,"May, 2025",75.0%,100.00%,,,100.00%,06 May 2025,46
KL009825,"May, 2025",,,,,,06 May 2025,7
MH493537,"May, 2025",,100.00%,,,100.00%,06 May 2025,59
OD015060,"May, 2025",,75.00%,,,100.00%,06 May 2025,78
AP030881,"May, 2025",,,,,100.00%,06 May 2025,38
KA030670,"May, 2025",75.0%,100.00%,,,33.33%,06 May 2025,50
DL013745,"May, 2025",100.0%,100.00%,,,100.00%,06 May 2025,45
TN053422,"May, 2025",100.0%,,,,100.00%,06 May 2025,46
KL027889,"May, 2025",50.0%,100.00%,,,100.00%,06 May 2025,38
BR029472,"May, 2025",,,,,,06 May 2025,22
TN021530,"May, 2025",,100.00%,,,100.00%,06 May 2025,35
KL014187,"May, 2025",100.0%,100.00%,,,100.00%,06 May 2025,59
TS021263,"May, 2025",100.0%,50.00%,,,100.00%,06 May 2025,45
AS003000,"May, 2025",100.0%,,,,100.00%,06 May 2025,51
CG004347,"May, 2025",25.0%,100.00%,,,,06 May 2025,14
AP026717,"May, 2025",75.0%,100.00%,,,,06 May 2025,22
TN025566,"May, 2025",100.0%,100.00%,,,100.00%,06 May 2025,54
JH008003,"May, 2025",,,,,100.00%,06 May 2025,51
KA017816,"May, 2025",100.0%,,,,,06 May 2025,18
WB045718,"May, 2025",100.0%,,,,,06 May 2025,16
WB041244,"May, 2025",,,,,100.00%,06 May 2025,72
KA017742,"May, 2025",,,,,,06 May 2025,14
KL008746,"May, 2025",75.0%,,,,100.00%,06 May 2025,40
AP020618,"May, 2025",100.0%,25.00%,,,100.00%,06 May 2025,92
UK004429,"May, 2025",50.0%,,,,50.00%,06 May 2025,36
MH032382,"May, 2025",,100.00%,,,50.00%,06 May 2025,31
MH031390,"May, 2025",50.0%,33.33%,,,,06 May 2025,15
UP047822,"May, 2025",75.0%,100.00%,,,100.00%,06 May 2025,43
KL006885,"May, 2025",75.0%,100.00%,,,100.00%,06 May 2025,39
MH077718,"May, 2025",75.0%,,,,,06 May 2025,5
KL021067,"May, 2025",100.0%,,,,,06 May 2025,19
WB022236,"May, 2025",75.0%,100.00%,,,100.00%,06 May 2025,78
JK003418,"May, 2025",100.0%,100.00%,,,,06 May 2025,11
MH016913,"May, 2025",,100.00%,,,50.00%,06 May 2025,35
TS012125,"May, 2025",,100.00%,,,,06 May 2025,11
AP033991,"May, 2025",,100.00%,,,,06 May 2025,1
KA032894,"May, 2025",75.0%,100.00%,,,,06 May 2025,6
TN052258,"May, 2025",,100.00%,,,50.00%,06 May 2025,50
MP002844,"May, 2025",,100.00%,,,,07 May 2025,6
MH037067,"May, 2025",,,,,100.00%,07 May 2025,52
AP022771,"May, 2025",75.0%,100.00%,,,100.00%,07 May 2025,56
MH034851,"May, 2025",33.3%,,,,,07 May 2025,19
OD012875,"May, 2025",100.0%,,,,100.00%,07 May 2025,59
KL487008,"May, 2025",100.0%,25.00%,,,50.00%,07 May 2025,130
OD014476,"May, 2025",75.0%,,,,100.00%,07 May 2025,56
MH034268,"May, 2025",75.0%,,,,,07 May 2025,8
WB006072,"May, 2025",100.0%,,,,50.00%,07 May 2025,29
AP017537,"May, 2025",,100.00%,,,,07 May 2025,19
AP028190,"May, 2025",100.0%,100.00%,,,100.00%,07 May 2025,64
AS006621,"May, 2025",,100.00%,,,,07 May 2025,27
MH025999,"May, 2025",,,,,100.00%,07 May 2025,74
MH038968,"May, 2025",50.0%,,,,100.00%,07 May 2025,55
JH003295,"May, 2025",66.7%,,,,,07 May 2025,25
TN046109,"May, 2025",,25.00%,,25.00%,100.00%,07 May 2025,31
OD006396,"May, 2025",75.0%,100.00%,,50.00%,,07 May 2025,9
WB053211,"May, 2025",100.0%,,,,,07 May 2025,3
GJ489446,"May, 2025",,50.00%,,,,07 May 2025,13
MH042104,"May, 2025",75.0%,25.00%,,,,07 May 2025,21.5
CG005108,"May, 2025",,,,,100.00%,07 May 2025,32
KL030141,"May, 2025",,25.00%,,,100.00%,07 May 2025,67
BR013196,"May, 2025",75.0%,100.00%,,,,07 May 2025,18
WB019819,"May, 2025",75.0%,100.00%,,,100.00%,07 May 2025,87
DL013634,"May, 2025",100.0%,,,,100.00%,07 May 2025,61
DL027006,"May, 2025",100.0%,33.33%,,,,07 May 2025,12
UP028902,"May, 2025",,,,,100.00%,07 May 2025,44
GJ019821,"May, 2025",,,,,100.00%,07 May 2025,104
CH003040,"May, 2025",25.0%,100.00%,,,100.00%,07 May 2025,40
PB016884,"May, 2025",75.0%,75.00%,,,100.00%,07 May 2025,49
AP016974,"May, 2025",,100.00%,,,100.00%,07 May 2025,56
TS011425,"May, 2025",,100.00%,,,50.00%,07 May 2025,31
KA027524,"May, 2025",,,,,50.00%,07 May 2025,38
KA017867,"May, 2025",,100.00%,,,100.00%,07 May 2025,65
MH029067,"May, 2025",75.0%,100.00%,,,100.00%,07 May 2025,36
AP013667,"May, 2025",,,,,100.00%,07 May 2025,33
TN012715,"May, 2025",,,,,,07 May 2025,16
WB025749,"May, 2025",,,,,100.00%,07 May 2025,33
MH059174,"May, 2025",100.0%,100.00%,,,,07 May 2025,8
MH027018,"May, 2025",,100.00%,,,,07 May 2025,15
AP019674,"May, 2025",75.0%,100.00%,,,100.00%,07 May 2025,39
JK000726,"May, 2025",100.0%,,,,,07 May 2025,20
TR000951,"May, 2025",50.0%,,,,100.00%,07 May 2025,62
WB019307,"May, 2025",50.0%,,,,100.00%,07 May 2025,32
KL003817,"May, 2025",100.0%,25.00%,,,50.00%,07 May 2025,33
HP000386,"May, 2025",100.0%,50.00%,,,100.00%,07 May 2025,34
GJ012884,"May, 2025",75.0%,100.00%,,,,07 May 2025,6
MH044128,"May, 2025",25.0%,100.00%,,,100.00%,07 May 2025,64
WB047419,"May, 2025",75.0%,,,,100.00%,07 May 2025,75
MH079138,"May, 2025",100.0%,,,,100.00%,07 May 2025,45
WB024981,"May, 2025",,100.00%,,25.00%,50.00%,07 May 2025,22
KA003483,"May, 2025",100.0%,,,,50.00%,07 May 2025,47
SK000249,"May, 2025",100.0%,100.00%,,,,07 May 2025,11
TN005883,"May, 2025",100.0%,,,,,07 May 2025,3
PB002399,"May, 2025",75.0%,75.00%,,,100.00%,07 May 2025,40
AP003294,"May, 2025",,,,,100.00%,07 May 2025,44
AP490254,"May, 2025",75.0%,,,,100.00%,07 May 2025,62
HR008630,"May, 2025",100.0%,100.00%,,,100.00%,07 May 2025,43
MH054867,"May, 2025",75.0%,100.00%,,,,07 May 2025,29
UK002584,"May, 2025",100.0%,100.00%,,,50.00%,07 May 2025,19.5
BR006381,"May, 2025",,25.00%,,,100.00%,07 May 2025,54
KA043080,"May, 2025",50.0%,,,,,07 May 2025,10
HP000306,"May, 2025",100.0%,,,,100.00%,07 May 2025,37
TN041300,"May, 2025",33.3%,100.00%,,,100.00%,07 May 2025,69
UP035060,"May, 2025",75.0%,75.00%,,,,07 May 2025,17
DL010265,"May, 2025",100.0%,100.00%,,,100.00%,07 May 2025,39
AP016545,"May, 2025",,100.00%,,,100.00%,07 May 2025,35
UP037131,"May, 2025",,100.00%,,,100.00%,07 May 2025,69
GJ009503,"May, 2025",75.0%,100.00%,,,100.00%,07 May 2025,84
MH016933,"May, 2025",,,,,100.00%,07 May 2025,94
OD005761,"May, 2025",50.0%,100.00%,,,,07 May 2025,18
DL016517,"May, 2025",100.0%,100.00%,,,,07 May 2025,26
AS005774,"May, 2025",100.0%,100.00%,,,100.00%,07 May 2025,55
HP001190,"May, 2025",,,,,100.00%,07 May 2025,42
KA024001,"May, 2025",100.0%,100.00%,,,100.00%,07 May 2025,45
OD002474,"May, 2025",100.0%,100.00%,,,,07 May 2025,17
SK000065,"May, 2025",,66.67%,,,100.00%,07 May 2025,41
UK005566,"May, 2025",100.0%,75.00%,,,100.00%,07 May 2025,58
WB030111,"May, 2025",75.0%,25.00%,,25.00%,100.00%,07 May 2025,76
MH033795,"May, 2025",,,,,100.00%,07 May 2025,59
UP033213,"May, 2025",,,,,100.00%,07 May 2025,67
BR010590,"May, 2025",,75.00%,,,100.00%,07 May 2025,96
MH076884,"May, 2025",100.0%,100.00%,,,,07 May 2025,10
JK001974,"May, 2025",,,,,,07 May 2025,15
MH069575,"May, 2025",50.0%,,,,100.00%,07 May 2025,89
HR005262,"May, 2025",,25.00%,,25.00%,100.00%,07 May 2025,34
TN022541,"May, 2025",,100.00%,,,,07 May 2025,11
RJ017930,"May, 2025",,,,,100.00%,07 May 2025,74
KL009467,"May, 2025",,,,,,07 May 2025,2
WB496557,"May, 2025",75.0%,100.00%,,,100.00%,07 May 2025,73
MH032769,"May, 2025",,75.00%,,25.00%,100.00%,07 May 2025,64
TN024072,"May, 2025",100.0%,100.00%,,,,07 May 2025,2
MH065659,"May, 2025",75.0%,100.00%,,,100.00%,07 May 2025,56
MH037732,"May, 2025",,100.00%,,25.00%,50.00%,07 May 2025,46
WB015921,"May, 2025",,100.00%,,25.00%,,07 May 2025,19
UP033010,"May, 2025",100.0%,,,,100.00%,07 May 2025,37
GA001065,"May, 2025",50.0%,100.00%,,,100.00%,07 May 2025,45
PB006935,"May, 2025",75.0%,,,,50.00%,07 May 2025,66
BR002695,"May, 2025",75.0%,,,,100.00%,07 May 2025,84
WB021539,"May, 2025",,25.00%,,,100.00%,07 May 2025,103
PB031013,"May, 2025",,,,,100.00%,07 May 2025,82
DL024138,"May, 2025",100.0%,100.00%,,,100.00%,07 May 2025,72
BR012268,"May, 2025",,,,,100.00%,07 May 2025,60
GA000757,"May, 2025",100.0%,100.00%,,,100.00%,07 May 2025,48
GJ023279,"May, 2025",,,,,100.00%,07 May 2025,38
OD005874,"May, 2025",,,,,,07 May 2025,3
JH003980,"May, 2025",,25.00%,,,100.00%,07 May 2025,72
MH054968,"May, 2025",,,,,100.00%,07 May 2025,45
TN037680,"May, 2025",75.0%,100.00%,,,100.00%,07 May 2025,36
DL017683,"May, 2025",,75.00%,,,100.00%,07 May 2025,51
UP065040,"May, 2025",100.0%,75.00%,,,,07 May 2025,18
DL009271,"May, 2025",,100.00%,,,,07 May 2025,15
JK008017,"May, 2025",,100.00%,,,100.00%,07 May 2025,57
GJ005045,"May, 2025",,100.00%,,,100.00%,07 May 2025,54
OD003199,"May, 2025",100.0%,100.00%,,,100.00%,07 May 2025,45
RJ010373,"May, 2025",100.0%,,,,,07 May 2025,3
WB016692,"May, 2025",75.0%,100.00%,,,,07 May 2025,2
WB008775,"May, 2025",75.0%,100.00%,,,100.00%,07 May 2025,45
HP001097,"May, 2025",75.0%,,,,100.00%,07 May 2025,32
RJ007407,"May, 2025",100.0%,25.00%,,,,07 May 2025,12
RJ017842,"May, 2025",100.0%,100.00%,,,,07 May 2025,1
KL013086,"May, 2025",75.0%,,,,,07 May 2025,4
KA018593,"May, 2025",100.0%,,,,,07 May 2025,13
AS006585,"May, 2025",100.0%,,,,100.00%,07 May 2025,34
DL012034,"May, 2025",100.0%,,,,,07 May 2025,3
WB041310,"May, 2025",100.0%,,,,,07 May 2025,20
DL010263,"May, 2025",100.0%,,,,50.00%,07 May 2025,31
AP019450,"May, 2025",,,,,100.00%,07 May 2025,63
CG003914,"May, 2025",75.0%,,,,,07 May 2025,11
DL008994,"May, 2025",100.0%,,,,,07 May 2025,14
UP002231,"May, 2025",50.0%,100.00%,,,100.00%,07 May 2025,37
BR014244,"May, 2025",50.0%,100.00%,,,100.00%,07 May 2025,33
KL014201,"May, 2025",100.0%,100.00%,,,100.00%,07 May 2025,52
DL008143,"May, 2025",100.0%,,,,,07 May 2025,3
KL003323,"May, 2025",100.0%,100.00%,,,,07 May 2025,21
KL000605,"May, 2025",100.0%,100.00%,,,,07 May 2025,15
TS000425,"May, 2025",75.0%,,,,,07 May 2025,25
JH001053,"May, 2025",75.0%,100.00%,,,100.00%,07 May 2025,71
AP024660,"May, 2025",75.0%,75.00%,,,100.00%,07 May 2025,37
KL013854,"May, 2025",75.0%,,,,100.00%,07 May 2025,50
MH016499,"May, 2025",100.0%,75.00%,,,100.00%,07 May 2025,39
AP020848,"May, 2025",100.0%,,,,,07 May 2025,28
BR000634,"May, 2025",75.0%,100.00%,,,100.00%,07 May 2025,42
HR008384,"May, 2025",50.0%,25.00%,,,100.00%,07 May 2025,33
TN000180,"May, 2025",,75.00%,,50.00%,100.00%,07 May 2025,68
DL019476,"May, 2025",,25.00%,,,50.00%,07 May 2025,79
PB003010,"May, 2025",75.0%,,,,100.00%,07 May 2025,36
HR003346,"May, 2025",,,,,100.00%,07 May 2025,32
WB016995,"May, 2025",75.0%,,,,100.00%,07 May 2025,53
GJ003378,"May, 2025",,,,,,07 May 2025,9
MH058157,"May, 2025",,25.00%,,,50.00%,07 May 2025,31
KA020318,"May, 2025",75.0%,,,,100.00%,07 May 2025,32
MH008719,"May, 2025",100.0%,,,,,07 May 2025,19
WB002631,"May, 2025",50.0%,100.00%,,,100.00%,07 May 2025,40
KA020272,"May, 2025",100.0%,100.00%,,,100.00%,07 May 2025,37
KL016387,"May, 2025",100.0%,100.00%,,,100.00%,07 May 2025,149
TS023132,"May, 2025",100.0%,100.00%,,,100.00%,07 May 2025,75
AP033840,"May, 2025",,100.00%,,,50.00%,07 May 2025,52
TS008618,"May, 2025",,,,,100.00%,07 May 2025,52
KL001146,"May, 2025",100.0%,,,,100.00%,07 May 2025,66
AP028163,"May, 2025",100.0%,100.00%,,,50.00%,07 May 2025,65
KL006940,"May, 2025",100.0%,,,,100.00%,07 May 2025,121
KA011675,"May, 2025",75.0%,100.00%,,,100.00%,07 May 2025,42
MN000262,"May, 2025",,75.00%,,,100.00%,07 May 2025,43
KL009347,"May, 2025",50.0%,,,,100.00%,07 May 2025,46
UP029473,"May, 2025",100.0%,75.00%,,,,07 May 2025,19
KL015826,"May, 2025",50.0%,,,,100.00%,07 May 2025,86
HP002821,"May, 2025",100.0%,,,,,07 May 2025,10
MP024698,"May, 2025",100.0%,100.00%,,,100.00%,07 May 2025,127
HR008021,"May, 2025",100.0%,100.00%,,,100.00%,07 May 2025,44
TN044882,"May, 2025",75.0%,100.00%,,,100.00%,07 May 2025,64
TS008178,"May, 2025",75.0%,50.00%,,,100.00%,07 May 2025,56
MH033349,"May, 2025",100.0%,,,,100.00%,07 May 2025,41
KA006009,"May, 2025",100.0%,,,,,07 May 2025,14
GJ001964,"May, 2025",100.0%,100.00%,25.00%,,,07 May 2025,15
KA019459,"May, 2025",75.0%,,,,100.00%,07 May 2025,52
DL021362,"May, 2025",,,,,,08 May 2025,29
TS025638,"May, 2025",100.0%,,,,100.00%,08 May 2025,35
JH005339,"May, 2025",,50.00%,,,100.00%,08 May 2025,59
MH049704,"May, 2025",75.0%,,,,,08 May 2025,28
KL033519,"May, 2025",75.0%,100.00%,,,100.00%,08 May 2025,57
TN000579,"May, 2025",,,,,100.00%,08 May 2025,61
TS019720,"May, 2025",50.0%,,,,100.00%,08 May 2025,32
KL007694,"May, 2025",,100.00%,,,100.00%,08 May 2025,38
DL010347,"May, 2025",100.0%,,,,100.00%,08 May 2025,32
KL008526,"May, 2025",50.0%,100.00%,,,,08 May 2025,21
KL024837,"May, 2025",100.0%,25.00%,,,100.00%,08 May 2025,34
TN022202,"May, 2025",,100.00%,,,100.00%,08 May 2025,61
MH057306,"May, 2025",75.0%,75.00%,,,,08 May 2025,9
KA016222,"May, 2025",75.0%,,,,,08 May 2025,4
PB016962,"May, 2025",,,,,100.00%,08 May 2025,43
TN010463,"May, 2025",50.0%,100.00%,,,100.00%,08 May 2025,60
OD032869,"May, 2025",25.0%,25.00%,,,50.00%,08 May 2025,33
TN042630,"May, 2025",,,,,50.00%,08 May 2025,31
TN012657,"May, 2025",,,,,100.00%,08 May 2025,44
JK000677,"May, 2025",,100.00%,,,,08 May 2025,13
WB034857,"May, 2025",50.0%,100.00%,,,100.00%,08 May 2025,43
JK007989,"May, 2025",,100.00%,,25.00%,100.00%,08 May 2025,97
KL031252,"May, 2025",66.7%,,,,100.00%,08 May 2025,39
TN008567,"May, 2025",75.0%,75.00%,,,100.00%,08 May 2025,73
KA021422,"May, 2025",100.0%,,,,100.00%,08 May 2025,65
AP029278,"May, 2025",,,,,100.00%,08 May 2025,64
UP027734,"May, 2025",75.0%,100.00%,,,100.00%,08 May 2025,53
DL010214,"May, 2025",,50.00%,,,100.00%,08 May 2025,47
MH039087,"May, 2025",25.0%,25.00%,,,50.00%,08 May 2025,38
MH049142,"May, 2025",25.0%,100.00%,,,100.00%,08 May 2025,55
KL015735,"May, 2025",,100.00%,,,100.00%,08 May 2025,56
MH073474,"May, 2025",,75.00%,,,,08 May 2025,1
TS009508,"May, 2025",75.0%,,,,100.00%,08 May 2025,56
AP024849,"May, 2025",75.0%,,,,100.00%,08 May 2025,46
TN000490,"May, 2025",,100.00%,,,100.00%,08 May 2025,85
CH000825,"May, 2025",100.0%,,,,,08 May 2025,15
KA022068,"May, 2025",33.3%,100.00%,,,100.00%,08 May 2025,58
TN005908,"May, 2025",,75.00%,,,,08 May 2025,7
BR015162,"May, 2025",100.0%,100.00%,,,50.00%,08 May 2025,39
KL004633,"May, 2025",,,,,100.00%,08 May 2025,50
AP010442,"May, 2025",75.0%,50.00%,,,,08 May 2025,16
KL007693,"May, 2025",,50.00%,,,,08 May 2025,19
KA013502,"May, 2025",75.0%,100.00%,,,100.00%,08 May 2025,59
TN001040,"May, 2025",,25.00%,,,,08 May 2025,1
MH077924,"May, 2025",,100.00%,,,33.33%,08 May 2025,56
KL019054,"May, 2025",75.0%,100.00%,,,100.00%,08 May 2025,51
TN010223,"May, 2025",100.0%,100.00%,,,,08 May 2025,17
AP025607,"May, 2025",50.0%,100.00%,,,100.00%,08 May 2025,52
AP030431,"May, 2025",,,,,100.00%,08 May 2025,54
PB010423,"May, 2025",,,,,100.00%,08 May 2025,30
PC001399,"May, 2025",,,,,100.00%,08 May 2025,70
KL032346,"May, 2025",75.0%,100.00%,,,100.00%,08 May 2025,32
MH038503,"May, 2025",75.0%,25.00%,,,,08 May 2025,15
AS017201,"May, 2025",,50.00%,,,100.00%,08 May 2025,59
PB007823,"May, 2025",,100.00%,,50.00%,100.00%,08 May 2025,80
DL011663,"May, 2025",100.0%,,,,100.00%,08 May 2025,69
MP023860,"May, 2025",75.0%,75.00%,,,100.00%,08 May 2025,52
KA021723,"May, 2025",,100.00%,,25.00%,,08 May 2025,7
GA000436,"May, 2025",100.0%,100.00%,,,100.00%,08 May 2025,36
MH028268,"May, 2025",,100.00%,,,100.00%,08 May 2025,39
UP006959,"May, 2025",100.0%,100.00%,,,100.00%,08 May 2025,58
MH049178,"May, 2025",75.0%,100.00%,,,100.00%,08 May 2025,54
KA001123,"May, 2025",100.0%,25.00%,,,100.00%,08 May 2025,43
KL031479,"May, 2025",100.0%,,,,100.00%,08 May 2025,36
WB047312,"May, 2025",,,,,,08 May 2025,14
OD013656,"May, 2025",,100.00%,,,100.00%,08 May 2025,64
WB033502,"May, 2025",,,,,100.00%,08 May 2025,56
OD015667,"May, 2025",,,,,100.00%,08 May 2025,66
TS024715,"May, 2025",75.0%,,,,100.00%,08 May 2025,53
MH059432,"May, 2025",75.0%,100.00%,,,,08 May 2025,4
PB013469,"May, 2025",100.0%,100.00%,,,100.00%,08 May 2025,56
OD005269,"May, 2025",100.0%,50.00%,,,100.00%,08 May 2025,34
WB051912,"May, 2025",100.0%,,,,,08 May 2025,9
KA041839,"May, 2025",,100.00%,,25.00%,100.00%,08 May 2025,47
WB010092,"May, 2025",50.0%,,,,,08 May 2025,23
KL014301,"May, 2025",100.0%,100.00%,,,,08 May 2025,19
KA016422,"May, 2025",,100.00%,,,100.00%,08 May 2025,40
MH032468,"May, 2025",,50.00%,,25.00%,50.00%,08 May 2025,41
KL039120,"May, 2025",,100.00%,,,,08 May 2025,10
MH013823,"May, 2025",100.0%,100.00%,,,100.00%,08 May 2025,89
TN000625,"May, 2025",75.0%,75.00%,,,100.00%,08 May 2025,61
TS020268,"May, 2025",,,,,100.00%,08 May 2025,52
TS029858,"May, 2025",,,,,100.00%,08 May 2025,53
AP021776,"May, 2025",,,,,100.00%,08 May 2025,35
AP013371,"May, 2025",50.0%,100.00%,,,,08 May 2025,5
MH029302,"May, 2025",,100.00%,,,100.00%,08 May 2025,66
HR010554,"May, 2025",,100.00%,,,,08 May 2025,1
KL018437,"May, 2025",50.0%,100.00%,,,,08 May 2025,2
KL025823,"May, 2025",,100.00%,,,100.00%,08 May 2025,60
RJ004476,"May, 2025",100.0%,100.00%,,,,08 May 2025,1
BR012934,"May, 2025",25.0%,100.00%,,,33.33%,08 May 2025,109
OD016551,"May, 2025",75.0%,100.00%,,,,08 May 2025,15
MH089854,"May, 2025",100.0%,100.00%,,,100.00%,08 May 2025,30
PB000361,"May, 2025",100.0%,,,,,08 May 2025,4
TN026185,"May, 2025",100.0%,,,,100.00%,08 May 2025,32
WB045834,"May, 2025",75.0%,,,,,08 May 2025,3
TS019170,"May, 2025",100.0%,100.00%,,,,08 May 2025,8
